['1', ['36.25', '8.76'], ['-447.25', '-199.75', '1310.0']]
['2', ['0.62', '11.18'], ['-8.6', '-479.2', '656.8'], ['31.59', '2.59'], ['-810.0', '1810.5', '423.0']]
['2', ['0.62', '11.18'], ['-8.6', '-479.2', '656.8'], ['31.59', '2.59'], ['-810.0', '1810.5', '423.0']]
['2', ['0.62', '11.18'], ['-8.6', '-479.2', '656.8'], ['31.59', '2.59'], ['-810.0', '1810.5', '423.0']]
['2', ['0.62', '11.18'], ['-8.6', '-479.2', '656.8'], ['31.59', '2.59'], ['-810.0', '1810.5', '423.0']]
['2', ['0.62', '11.18'], ['-8.6', '-479.2', '656.8'], ['31.59', '2.59'], ['-810.0', '1810.5', '423.0']]
['2', ['0.62', '11.18'], ['-8.6', '-479.2', '656.8'], ['31.59', '2.59'], ['-810.0', '1810.5', '423.0']]
['2', ['0.62', '11.18'], ['-8.6', '-479.2', '656.8'], ['31.59', '2.59'], ['-810.0', '1810.5', '423.0']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '657.0'], ['31.61', '2.61'], ['-807.0', '1828.5', '416.5']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '657.0'], ['31.61', '2.61'], ['-807.0', '1828.5', '416.5']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '657.0'], ['31.61', '2.61'], ['-807.0', '1828.5', '416.5']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '657.0'], ['31.61', '2.61'], ['-807.0', '1828.5', '416.5']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '657.0'], ['31.61', '2.61'], ['-807.0', '1828.5', '416.5']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '657.0'], ['31.61', '2.61'], ['-807.0', '1828.5', '416.5']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '657.0'], ['31.61', '2.61'], ['-807.0', '1828.5', '416.5']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '657.0'], ['31.61', '2.61'], ['-807.0', '1828.5', '416.5']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '657.0'], ['31.61', '2.61'], ['-807.0', '1828.5', '416.5']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '657.0'], ['31.61', '2.61'], ['-807.0', '1828.5', '416.5']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '657.0'], ['31.61', '2.61'], ['-807.0', '1828.5', '416.5']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '657.0'], ['31.61', '2.61'], ['-807.0', '1828.5', '416.5']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '657.0'], ['31.61', '2.61'], ['-807.0', '1828.5', '416.5']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '657.0'], ['31.61', '2.61'], ['-807.0', '1828.5', '416.5']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '657.0'], ['31.61', '2.61'], ['-807.0', '1828.5', '416.5']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '657.0'], ['31.61', '2.61'], ['-807.0', '1828.5', '416.5']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '657.0'], ['31.61', '2.61'], ['-807.0', '1828.5', '416.5']]
['2', ['0.62', '11.18'], ['-9.0', '-480.2', '657.4'], ['31.65', '2.65'], ['-803.5', '1819.0', '413.5']]
['2', ['0.62', '11.18'], ['-9.0', '-480.2', '657.4'], ['31.65', '2.65'], ['-803.5', '1819.0', '413.5']]
['2', ['0.62', '11.18'], ['-9.0', '-480.2', '657.4'], ['31.65', '2.65'], ['-803.5', '1819.0', '413.5']]
['2', ['0.62', '11.18'], ['-9.0', '-480.2', '657.4'], ['31.65', '2.65'], ['-803.5', '1819.0', '413.5']]
['2', ['0.62', '11.18'], ['-9.0', '-480.2', '657.4'], ['31.65', '2.65'], ['-803.5', '1819.0', '413.5']]
['2', ['0.62', '11.18'], ['-9.0', '-480.2', '657.4'], ['31.65', '2.65'], ['-803.5', '1819.0', '413.5']]
['2', ['0.62', '11.18'], ['-9.0', '-480.2', '657.4'], ['31.65', '2.65'], ['-803.5', '1819.0', '413.5']]
['2', ['0.62', '11.18'], ['-9.0', '-480.2', '657.4'], ['31.65', '2.65'], ['-803.5', '1819.0', '413.5']]
['2', ['0.62', '11.18'], ['-9.0', '-480.2', '657.4'], ['31.65', '2.65'], ['-803.5', '1819.0', '413.5']]
['2', ['0.62', '11.18'], ['-9.0', '-480.2', '657.4'], ['31.65', '2.65'], ['-803.5', '1819.0', '413.5']]
['2', ['0.62', '11.18'], ['-9.0', '-480.2', '657.4'], ['31.65', '2.65'], ['-803.5', '1819.0', '413.5']]
['2', ['0.62', '11.18'], ['-9.0', '-480.2', '657.4'], ['31.65', '2.65'], ['-803.5', '1819.0', '413.5']]
['2', ['0.62', '11.18'], ['-9.0', '-480.2', '657.4'], ['31.65', '2.65'], ['-803.5', '1819.0', '413.5']]
['2', ['0.62', '11.18'], ['-9.0', '-480.2', '657.4'], ['31.65', '2.65'], ['-803.5', '1819.0', '413.5']]
['2', ['0.62', '11.18'], ['-9.0', '-480.2', '657.4'], ['31.65', '2.65'], ['-803.5', '1819.0', '413.5']]
['2', ['0.62', '11.18'], ['-9.0', '-480.2', '657.4'], ['31.65', '2.65'], ['-803.5', '1819.0', '413.5']]
['2', ['0.62', '11.18'], ['-9.0', '-480.2', '657.4'], ['31.65', '2.65'], ['-803.5', '1819.0', '413.5']]
['2', ['0.62', '11.18'], ['-9.0', '-480.2', '657.4'], ['31.65', '2.65'], ['-803.5', '1819.0', '413.5']]
['2', ['0.62', '11.18'], ['-9.0', '-480.2', '657.4'], ['31.65', '2.65'], ['-803.5', '1819.0', '413.5']]
['2', ['0.62', '11.18'], ['-9.0', '-480.2', '657.4'], ['31.65', '2.65'], ['-803.5', '1819.0', '413.5']]
['2', ['0.62', '11.18'], ['-9.0', '-480.2', '657.4'], ['31.65', '2.65'], ['-803.5', '1819.0', '413.5']]
['2', ['0.62', '11.18'], ['-9.0', '-480.2', '657.4'], ['31.65', '2.65'], ['-803.5', '1819.0', '413.5']]
['2', ['0.62', '11.18'], ['-9.0', '-480.2', '657.4'], ['31.65', '2.65'], ['-803.5', '1819.0', '413.5']]
['2', ['0.62', '11.18'], ['-9.0', '-480.2', '657.4'], ['31.65', '2.65'], ['-803.5', '1819.0', '413.5']]
['2', ['0.62', '11.18'], ['-9.0', '-480.2', '657.4'], ['31.65', '2.65'], ['-803.5', '1819.0', '413.5']]
['2', ['0.62', '11.18'], ['-9.0', '-480.2', '657.4'], ['31.65', '2.65'], ['-803.5', '1819.0', '413.5']]
['2', ['0.62', '11.18'], ['-9.0', '-480.2', '657.4'], ['31.65', '2.65'], ['-803.5', '1819.0', '413.5']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '656.2'], ['31.56', '2.56'], ['-817.5', '1808.5', '426.5']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '656.2'], ['31.56', '2.56'], ['-817.5', '1808.5', '426.5']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '656.2'], ['31.56', '2.56'], ['-817.5', '1808.5', '426.5']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '656.2'], ['31.56', '2.56'], ['-817.5', '1808.5', '426.5']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '656.2'], ['31.56', '2.56'], ['-817.5', '1808.5', '426.5']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '656.2'], ['31.56', '2.56'], ['-817.5', '1808.5', '426.5']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '656.2'], ['31.56', '2.56'], ['-817.5', '1808.5', '426.5']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '656.2'], ['31.56', '2.56'], ['-817.5', '1808.5', '426.5']]
['2', ['0.63', '11.18'], ['-8.6', '-480.2', '657.0'], ['31.59', '2.59'], ['-815.5', '1801.5', '423.5']]
['2', ['0.63', '11.18'], ['-8.6', '-480.2', '657.0'], ['31.59', '2.59'], ['-815.5', '1801.5', '423.5']]
['2', ['0.63', '11.18'], ['-8.6', '-480.2', '657.0'], ['31.59', '2.59'], ['-815.5', '1801.5', '423.5']]
['2', ['0.63', '11.18'], ['-8.6', '-480.2', '657.0'], ['31.59', '2.59'], ['-815.5', '1801.5', '423.5']]
['2', ['0.63', '11.18'], ['-8.6', '-480.2', '657.0'], ['31.59', '2.59'], ['-815.5', '1801.5', '423.5']]
['2', ['0.63', '11.18'], ['-8.6', '-480.2', '657.0'], ['31.59', '2.59'], ['-815.5', '1801.5', '423.5']]
['2', ['0.63', '11.18'], ['-8.6', '-480.2', '657.0'], ['31.59', '2.59'], ['-815.5', '1801.5', '423.5']]
['2', ['0.63', '11.18'], ['-8.6', '-480.2', '657.0'], ['31.59', '2.59'], ['-815.5', '1801.5', '423.5']]
['2', ['0.63', '11.18'], ['-8.6', '-480.2', '657.0'], ['31.59', '2.59'], ['-815.5', '1801.5', '423.5']]
['2', ['0.63', '11.18'], ['-8.6', '-480.2', '657.0'], ['31.59', '2.59'], ['-815.5', '1801.5', '423.5']]
['2', ['0.63', '11.18'], ['-8.6', '-480.2', '657.0'], ['31.59', '2.59'], ['-815.5', '1801.5', '423.5']]
['2', ['0.63', '11.18'], ['-8.6', '-480.2', '657.0'], ['31.59', '2.59'], ['-815.5', '1801.5', '423.5']]
['2', ['0.63', '11.18'], ['-8.6', '-480.2', '657.0'], ['31.59', '2.59'], ['-815.5', '1801.5', '423.5']]
['2', ['0.63', '11.18'], ['-8.6', '-480.2', '657.0'], ['31.59', '2.59'], ['-815.5', '1801.5', '423.5']]
['2', ['0.63', '11.18'], ['-8.6', '-480.2', '657.0'], ['31.59', '2.59'], ['-815.5', '1801.5', '423.5']]
['2', ['0.63', '11.18'], ['-8.6', '-480.2', '657.0'], ['31.59', '2.59'], ['-815.5', '1801.5', '423.5']]
['2', ['0.62', '11.18'], ['-8.4', '-479.4', '656.8'], ['31.62', '2.62'], ['-812.5', '1811.0', '418.5']]
['2', ['0.62', '11.18'], ['-8.4', '-479.4', '656.8'], ['31.62', '2.62'], ['-812.5', '1811.0', '418.5']]
['2', ['0.62', '11.18'], ['-8.4', '-479.4', '656.8'], ['31.62', '2.62'], ['-812.5', '1811.0', '418.5']]
['2', ['0.62', '11.18'], ['-8.4', '-479.4', '656.8'], ['31.62', '2.62'], ['-812.5', '1811.0', '418.5']]
['2', ['0.62', '11.18'], ['-8.4', '-479.4', '656.8'], ['31.62', '2.62'], ['-812.5', '1811.0', '418.5']]
['2', ['0.62', '11.18'], ['-8.4', '-479.4', '656.8'], ['31.62', '2.62'], ['-812.5', '1811.0', '418.5']]
['2', ['0.62', '11.18'], ['-8.4', '-479.4', '656.8'], ['31.62', '2.62'], ['-812.5', '1811.0', '418.5']]
['2', ['0.62', '11.18'], ['-8.4', '-479.4', '656.8'], ['31.62', '2.62'], ['-812.5', '1811.0', '418.5']]
['2', ['0.62', '11.18'], ['-7.8', '-479.4', '656.4'], ['31.68', '2.68'], ['-805.5', '1829.5', '409.0']]
['2', ['0.62', '11.18'], ['-7.8', '-479.4', '656.4'], ['31.68', '2.68'], ['-805.5', '1829.5', '409.0']]
['2', ['0.62', '11.18'], ['-7.8', '-479.4', '656.4'], ['31.68', '2.68'], ['-805.5', '1829.5', '409.0']]
['2', ['0.62', '11.18'], ['-7.8', '-479.4', '656.4'], ['31.68', '2.68'], ['-805.5', '1829.5', '409.0']]
['2', ['0.62', '11.18'], ['-7.8', '-479.4', '656.4'], ['31.68', '2.68'], ['-805.5', '1829.5', '409.0']]
['2', ['0.62', '11.18'], ['-7.8', '-479.4', '656.4'], ['31.68', '2.68'], ['-805.5', '1829.5', '409.0']]
['2', ['0.62', '11.18'], ['-7.8', '-479.4', '656.4'], ['31.68', '2.68'], ['-805.5', '1829.5', '409.0']]
['2', ['0.62', '11.18'], ['-7.8', '-479.4', '656.4'], ['31.68', '2.68'], ['-805.5', '1829.5', '409.0']]
['2', ['0.62', '11.18'], ['-7.8', '-479.4', '656.4'], ['31.68', '2.68'], ['-805.5', '1829.5', '409.0']]
['2', ['0.62', '11.18'], ['-7.8', '-479.4', '656.4'], ['31.68', '2.68'], ['-805.5', '1829.5', '409.0']]
['2', ['0.62', '11.18'], ['-7.8', '-479.4', '656.4'], ['31.68', '2.68'], ['-805.5', '1829.5', '409.0']]
['2', ['0.62', '11.18'], ['-7.8', '-479.4', '656.4'], ['31.68', '2.68'], ['-805.5', '1829.5', '409.0']]
['2', ['0.62', '11.18'], ['-7.8', '-479.4', '656.4'], ['31.68', '2.68'], ['-805.5', '1829.5', '409.0']]
['2', ['0.62', '11.18'], ['-7.8', '-479.4', '656.4'], ['31.68', '2.68'], ['-805.5', '1829.5', '409.0']]
['2', ['0.62', '11.18'], ['-7.8', '-479.4', '656.4'], ['31.68', '2.68'], ['-805.5', '1829.5', '409.0']]
['2', ['0.62', '11.18'], ['-7.8', '-479.4', '656.4'], ['31.68', '2.68'], ['-805.5', '1829.5', '409.0']]
['2', ['0.62', '11.18'], ['-7.8', '-479.4', '656.4'], ['31.68', '2.68'], ['-805.5', '1829.5', '409.0']]
['2', ['0.62', '11.18'], ['-8.0', '-480.2', '657.4'], ['31.65', '2.65'], ['-809.0', '1827.0', '412.0']]
['2', ['0.62', '11.18'], ['-8.0', '-480.2', '657.4'], ['31.65', '2.65'], ['-809.0', '1827.0', '412.0']]
['2', ['0.62', '11.18'], ['-8.0', '-480.2', '657.4'], ['31.65', '2.65'], ['-809.0', '1827.0', '412.0']]
['2', ['0.62', '11.18'], ['-8.0', '-480.2', '657.4'], ['31.65', '2.65'], ['-809.0', '1827.0', '412.0']]
['2', ['0.62', '11.18'], ['-8.0', '-480.2', '657.4'], ['31.65', '2.65'], ['-809.0', '1827.0', '412.0']]
['2', ['0.62', '11.18'], ['-8.0', '-480.2', '657.4'], ['31.65', '2.65'], ['-809.0', '1827.0', '412.0']]
['2', ['0.62', '11.18'], ['-8.0', '-480.2', '657.4'], ['31.65', '2.65'], ['-809.0', '1827.0', '412.0']]
['2', ['0.62', '11.18'], ['-8.0', '-480.2', '657.4'], ['31.65', '2.65'], ['-809.0', '1827.0', '412.0']]
['2', ['0.62', '11.18'], ['-8.0', '-480.2', '657.4'], ['31.65', '2.65'], ['-809.0', '1827.0', '412.0']]
['2', ['0.62', '11.18'], ['-8.0', '-480.2', '657.4'], ['31.65', '2.65'], ['-809.0', '1827.0', '412.0']]
['2', ['0.62', '11.18'], ['-8.0', '-480.2', '657.4'], ['31.65', '2.65'], ['-809.0', '1827.0', '412.0']]
['2', ['0.62', '11.18'], ['-8.0', '-480.2', '657.4'], ['31.65', '2.65'], ['-809.0', '1827.0', '412.0']]
['2', ['0.62', '11.18'], ['-8.0', '-480.2', '657.4'], ['31.65', '2.65'], ['-809.0', '1827.0', '412.0']]
['2', ['0.62', '11.18'], ['-8.0', '-480.2', '657.4'], ['31.65', '2.65'], ['-809.0', '1827.0', '412.0']]
['2', ['0.62', '11.18'], ['-8.0', '-480.2', '657.4'], ['31.65', '2.65'], ['-809.0', '1827.0', '412.0']]
['2', ['0.62', '11.18'], ['-8.0', '-480.2', '657.4'], ['31.65', '2.65'], ['-809.0', '1827.0', '412.0']]
['2', ['0.62', '11.18'], ['-8.0', '-480.2', '657.4'], ['31.65', '2.65'], ['-809.0', '1827.0', '412.0']]
['2', ['0.62', '11.18'], ['-8.8', '-481.0', '656.8'], ['31.54', '2.54'], ['-819.5', '1804.5', '427.5']]
['2', ['0.62', '11.18'], ['-8.8', '-481.0', '656.8'], ['31.54', '2.54'], ['-819.5', '1804.5', '427.5']]
['2', ['0.62', '11.18'], ['-8.8', '-481.0', '656.8'], ['31.54', '2.54'], ['-819.5', '1804.5', '427.5']]
['2', ['0.62', '11.18'], ['-8.8', '-481.0', '656.8'], ['31.54', '2.54'], ['-819.5', '1804.5', '427.5']]
['2', ['0.62', '11.18'], ['-8.8', '-481.0', '656.8'], ['31.54', '2.54'], ['-819.5', '1804.5', '427.5']]
['2', ['0.62', '11.18'], ['-8.8', '-481.0', '656.8'], ['31.54', '2.54'], ['-819.5', '1804.5', '427.5']]
['2', ['0.62', '11.18'], ['-8.8', '-481.0', '656.8'], ['31.54', '2.54'], ['-819.5', '1804.5', '427.5']]
['2', ['0.62', '11.18'], ['-8.6', '-480.8', '656.0'], ['31.55', '2.55'], ['-817.5', '1809.0', '427.5']]
['2', ['0.62', '11.18'], ['-8.6', '-480.8', '656.0'], ['31.55', '2.55'], ['-817.5', '1809.0', '427.5']]
['2', ['0.62', '11.18'], ['-8.6', '-480.8', '656.0'], ['31.55', '2.55'], ['-817.5', '1809.0', '427.5']]
['2', ['0.62', '11.18'], ['-8.6', '-480.8', '656.0'], ['31.55', '2.55'], ['-817.5', '1809.0', '427.5']]
['2', ['0.62', '11.18'], ['-8.6', '-480.8', '656.0'], ['31.55', '2.55'], ['-817.5', '1809.0', '427.5']]
['2', ['0.62', '11.18'], ['-8.6', '-480.8', '656.0'], ['31.55', '2.55'], ['-817.5', '1809.0', '427.5']]
['2', ['0.62', '11.18'], ['-8.6', '-480.8', '656.0'], ['31.55', '2.55'], ['-817.5', '1809.0', '427.5']]
['2', ['0.62', '11.18'], ['-8.6', '-480.8', '656.0'], ['31.55', '2.55'], ['-817.5', '1809.0', '427.5']]
['2', ['0.62', '11.18'], ['-8.6', '-480.8', '656.0'], ['31.55', '2.55'], ['-817.5', '1809.0', '427.5']]
['2', ['0.62', '11.18'], ['-8.6', '-480.8', '656.0'], ['31.55', '2.55'], ['-817.5', '1809.0', '427.5']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '655.8'], ['31.64', '2.64'], ['-810.5', '1824.5', '413.0']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '655.8'], ['31.64', '2.64'], ['-810.5', '1824.5', '413.0']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '655.8'], ['31.64', '2.64'], ['-810.5', '1824.5', '413.0']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '655.8'], ['31.64', '2.64'], ['-810.5', '1824.5', '413.0']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '655.8'], ['31.64', '2.64'], ['-810.5', '1824.5', '413.0']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '655.8'], ['31.64', '2.64'], ['-810.5', '1824.5', '413.0']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '655.8'], ['31.64', '2.64'], ['-810.5', '1824.5', '413.0']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '655.8'], ['31.64', '2.64'], ['-810.5', '1824.5', '413.0']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '655.8'], ['31.64', '2.64'], ['-810.5', '1824.5', '413.0']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '655.8'], ['31.64', '2.64'], ['-810.5', '1824.5', '413.0']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '655.8'], ['31.64', '2.64'], ['-810.5', '1824.5', '413.0']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '655.8'], ['31.64', '2.64'], ['-810.5', '1824.5', '413.0']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '655.8'], ['31.64', '2.64'], ['-810.5', '1824.5', '413.0']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '655.8'], ['31.64', '2.64'], ['-810.5', '1824.5', '413.0']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '655.8'], ['31.64', '2.64'], ['-810.5', '1824.5', '413.0']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '655.8'], ['31.64', '2.64'], ['-810.5', '1824.5', '413.0']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '655.8'], ['31.64', '2.64'], ['-810.5', '1824.5', '413.0']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '656.2'], ['31.66', '2.66'], ['-800.0', '1828.0', '404.0']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '656.2'], ['31.66', '2.66'], ['-800.0', '1828.0', '404.0']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '656.2'], ['31.66', '2.66'], ['-800.0', '1828.0', '404.0']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '656.2'], ['31.66', '2.66'], ['-800.0', '1828.0', '404.0']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '656.2'], ['31.66', '2.66'], ['-800.0', '1828.0', '404.0']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '656.2'], ['31.66', '2.66'], ['-800.0', '1828.0', '404.0']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '656.2'], ['31.66', '2.66'], ['-800.0', '1828.0', '404.0']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '656.2'], ['31.66', '2.66'], ['-800.0', '1828.0', '404.0']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '656.2'], ['31.66', '2.66'], ['-800.0', '1828.0', '404.0']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '656.2'], ['31.66', '2.66'], ['-800.0', '1828.0', '404.0']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '656.2'], ['31.66', '2.66'], ['-800.0', '1828.0', '404.0']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '656.2'], ['31.66', '2.66'], ['-800.0', '1828.0', '404.0']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '656.2'], ['31.66', '2.66'], ['-800.0', '1828.0', '404.0']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '656.2'], ['31.66', '2.66'], ['-800.0', '1828.0', '404.0']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '656.2'], ['31.66', '2.66'], ['-800.0', '1828.0', '404.0']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '656.2'], ['31.66', '2.66'], ['-800.0', '1828.0', '404.0']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '656.2'], ['31.66', '2.66'], ['-800.0', '1828.0', '404.0']]
['2', ['0.62', '11.18'], ['-8.4', '-480.8', '656.2'], ['31.66', '2.66'], ['-800.0', '1828.0', '404.0']]
['2', ['0.63', '11.19'], ['-8.2', '-481.4', '657.4'], ['31.57', '2.57'], ['-814.0', '1806.0', '422.0']]
['2', ['0.63', '11.19'], ['-8.2', '-481.4', '657.4'], ['31.57', '2.57'], ['-814.0', '1806.0', '422.0']]
['2', ['0.63', '11.19'], ['-8.2', '-481.4', '657.4'], ['31.57', '2.57'], ['-814.0', '1806.0', '422.0']]
['2', ['0.63', '11.19'], ['-8.2', '-481.4', '657.4'], ['31.57', '2.57'], ['-814.0', '1806.0', '422.0']]
['2', ['0.63', '11.19'], ['-8.2', '-481.4', '657.4'], ['31.57', '2.57'], ['-814.0', '1806.0', '422.0']]
['2', ['0.63', '11.19'], ['-8.2', '-481.4', '657.4'], ['31.57', '2.57'], ['-814.0', '1806.0', '422.0']]
['2', ['0.63', '11.19'], ['-8.2', '-481.4', '657.4'], ['31.57', '2.57'], ['-814.0', '1806.0', '422.0']]
['2', ['0.63', '11.19'], ['-8.2', '-481.4', '657.4'], ['31.57', '2.57'], ['-814.0', '1806.0', '422.0']]
['2', ['0.63', '11.19'], ['-8.2', '-481.4', '657.4'], ['31.57', '2.57'], ['-814.0', '1806.0', '422.0']]
['2', ['0.63', '11.19'], ['-8.2', '-481.4', '657.4'], ['31.57', '2.57'], ['-814.0', '1806.0', '422.0']]
['2', ['0.63', '11.19'], ['-8.2', '-481.4', '657.4'], ['31.57', '2.57'], ['-814.0', '1806.0', '422.0']]
['2', ['0.63', '11.19'], ['-8.2', '-481.4', '657.4'], ['31.57', '2.57'], ['-814.0', '1806.0', '422.0']]
['2', ['0.63', '11.19'], ['-8.2', '-481.4', '657.4'], ['31.57', '2.57'], ['-814.0', '1806.0', '422.0']]
['2', ['0.63', '11.19'], ['-8.2', '-481.4', '657.4'], ['31.57', '2.57'], ['-814.0', '1806.0', '422.0']]
['2', ['0.63', '11.19'], ['-8.2', '-481.4', '657.4'], ['31.57', '2.57'], ['-814.0', '1806.0', '422.0']]
['2', ['0.63', '11.19'], ['-8.2', '-481.4', '657.4'], ['31.57', '2.57'], ['-814.0', '1806.0', '422.0']]
['2', ['0.63', '11.19'], ['-8.2', '-481.4', '657.4'], ['31.57', '2.57'], ['-814.0', '1806.0', '422.0']]
['2', ['0.63', '11.19'], ['-8.2', '-481.4', '657.4'], ['31.57', '2.57'], ['-814.0', '1806.0', '422.0']]
['2', ['0.62', '11.18'], ['-7.4', '-481.4', '657.0'], ['31.53', '2.53'], ['-814.5', '1795.0', '429.0']]
['2', ['0.62', '11.18'], ['-7.4', '-481.4', '657.0'], ['31.53', '2.53'], ['-814.5', '1795.0', '429.0']]
['2', ['0.62', '11.18'], ['-7.4', '-481.4', '657.0'], ['31.53', '2.53'], ['-814.5', '1795.0', '429.0']]
['2', ['0.62', '11.18'], ['-7.4', '-481.4', '657.0'], ['31.53', '2.53'], ['-814.5', '1795.0', '429.0']]
['2', ['0.62', '11.18'], ['-7.4', '-481.4', '657.0'], ['31.53', '2.53'], ['-814.5', '1795.0', '429.0']]
['2', ['0.62', '11.18'], ['-7.4', '-481.4', '657.0'], ['31.53', '2.53'], ['-814.5', '1795.0', '429.0']]
['2', ['0.62', '11.18'], ['-7.4', '-481.4', '657.0'], ['31.53', '2.53'], ['-814.5', '1795.0', '429.0']]
['2', ['0.62', '11.18'], ['-9.0', '-480.8', '656.4'], ['31.61', '2.61'], ['-810.5', '1811.5', '416.5']]
['2', ['0.62', '11.18'], ['-9.0', '-480.8', '656.4'], ['31.61', '2.61'], ['-810.5', '1811.5', '416.5']]
['2', ['0.62', '11.18'], ['-9.0', '-480.8', '656.4'], ['31.61', '2.61'], ['-810.5', '1811.5', '416.5']]
['2', ['0.62', '11.18'], ['-9.0', '-480.8', '656.4'], ['31.61', '2.61'], ['-810.5', '1811.5', '416.5']]
['2', ['0.62', '11.18'], ['-9.0', '-480.8', '656.4'], ['31.61', '2.61'], ['-810.5', '1811.5', '416.5']]
['2', ['0.62', '11.18'], ['-9.0', '-480.8', '656.4'], ['31.61', '2.61'], ['-810.5', '1811.5', '416.5']]
['2', ['0.62', '11.18'], ['-9.0', '-480.8', '656.4'], ['31.61', '2.61'], ['-810.5', '1811.5', '416.5']]
['2', ['0.62', '11.18'], ['-9.0', '-480.8', '656.4'], ['31.61', '2.61'], ['-810.5', '1811.5', '416.5']]
['2', ['0.62', '11.18'], ['-8.6', '-482.0', '657.2'], ['31.67', '2.67'], ['-800.5', '1821.0', '407.0']]
['2', ['0.62', '11.18'], ['-8.6', '-482.0', '657.2'], ['31.67', '2.67'], ['-800.5', '1821.0', '407.0']]
['2', ['0.62', '11.18'], ['-8.6', '-482.0', '657.2'], ['31.67', '2.67'], ['-800.5', '1821.0', '407.0']]
['2', ['0.62', '11.18'], ['-8.6', '-482.0', '657.2'], ['31.67', '2.67'], ['-800.5', '1821.0', '407.0']]
['2', ['0.62', '11.18'], ['-8.6', '-482.0', '657.2'], ['31.67', '2.67'], ['-800.5', '1821.0', '407.0']]
['2', ['0.62', '11.18'], ['-8.6', '-482.0', '657.2'], ['31.67', '2.67'], ['-800.5', '1821.0', '407.0']]
['2', ['0.62', '11.18'], ['-8.6', '-482.0', '657.2'], ['31.67', '2.67'], ['-800.5', '1821.0', '407.0']]
['2', ['0.62', '11.18'], ['-8.6', '-482.0', '657.2'], ['31.67', '2.67'], ['-800.5', '1821.0', '407.0']]
['2', ['0.62', '11.18'], ['-8.2', '-481.6', '656.6'], ['31.7', '2.7'], ['-798.5', '1831.0', '401.5']]
