['1', ['33.93', '14.5'], ['-13.5', '-594.0', '591.5']]
['1', ['33.93', '14.5'], ['-13.5', '-594.0', '591.5']]
['1', ['33.93', '14.5'], ['-14.5', '-596.0', '592.0']]
['1', ['33.93', '14.5'], ['-14.5', '-596.0', '592.0']]
['1', ['33.93', '14.5'], ['-14.5', '-596.0', '592.0']]
['1', ['33.93', '14.5'], ['-14.5', '-596.0', '592.0']]
['1', ['33.93', '14.5'], ['-14.5', '-596.0', '592.0']]
['1', ['33.93', '14.5'], ['-14.5', '-596.0', '592.0']]
['1', ['33.93', '14.5'], ['-14.5', '-596.0', '592.0']]
['1', ['33.93', '14.5'], ['-14.5', '-596.0', '592.0']]
['1', ['33.93', '14.5'], ['-14.5', '-596.0', '592.0']]
['1', ['33.93', '14.5'], ['-14.5', '-595.0', '591.5']]
['1', ['33.93', '14.5'], ['-14.5', '-595.0', '591.5']]
['1', ['33.93', '14.5'], ['-14.5', '-595.0', '591.5']]
['1', ['33.93', '14.5'], ['-14.5', '-595.0', '591.5']]
['1', ['33.93', '14.5'], ['-14.5', '-595.0', '591.5']]
['1', ['33.93', '14.5'], ['-14.5', '-595.0', '591.5']]
['1', ['33.93', '14.5'], ['-14.5', '-595.0', '591.5']]
['1', ['33.93', '14.5'], ['-14.5', '-595.0', '591.5']]
['1', ['33.93', '14.5'], ['-13.5', '-595.5', '591.0']]
['1', ['33.93', '14.5'], ['-13.5', '-595.5', '591.0']]
['1', ['33.93', '14.5'], ['-13.5', '-595.5', '591.0']]
['1', ['33.93', '14.5'], ['-13.5', '-595.5', '591.0']]
['1', ['33.93', '14.5'], ['-13.5', '-595.5', '591.0']]
['1', ['33.93', '14.5'], ['-13.5', '-595.5', '591.0']]
['1', ['33.93', '14.5'], ['-13.5', '-595.5', '591.0']]
['1', ['33.93', '14.5'], ['-13.5', '-595.5', '591.0']]
['1', ['33.93', '14.5'], ['-13.5', '-595.5', '591.0']]
['1', ['33.93', '14.5'], ['-14.5', '-594.5', '591.5']]
['1', ['33.93', '14.5'], ['-14.5', '-594.5', '591.5']]
['1', ['33.93', '14.5'], ['-14.5', '-594.5', '591.5']]
['1', ['33.93', '14.5'], ['-14.5', '-594.5', '591.5']]
['1', ['33.93', '14.5'], ['-14.5', '-594.5', '591.5']]
['1', ['33.93', '14.5'], ['-14.5', '-594.5', '591.5']]
['1', ['33.93', '14.5'], ['-14.5', '-594.5', '591.5']]
['1', ['33.93', '14.5'], ['-14.5', '-594.5', '591.5']]
['1', ['33.93', '14.5'], ['-14.5', '-594.5', '591.5']]
['1', ['33.93', '14.5'], ['-14.5', '-594.5', '591.5']]
['1', ['33.93', '14.5'], ['-14.5', '-594.5', '591.5']]
['1', ['33.93', '14.5'], ['-14.5', '-594.5', '591.5']]
['1', ['33.93', '14.5'], ['-14.5', '-594.5', '591.5']]
['1', ['33.93', '14.5'], ['-14.5', '-594.5', '591.5']]
['1', ['33.93', '14.5'], ['-14.5', '-594.5', '591.5']]
['1', ['33.93', '14.5'], ['-14.5', '-594.5', '591.5']]
