['1', ['36.25', '9.08'], ['-646.0', '-397.25', '1635.0']]
['1', ['36.25', '9.08'], ['-646.0', '-397.25', '1635.0']]
['1', ['36.25', '9.08'], ['-646.0', '-397.25', '1635.0']]
['1', ['36.25', '9.08'], ['-646.0', '-397.25', '1635.0']]
['1', ['36.25', '9.08'], ['-646.0', '-397.25', '1635.0']]
['1', ['36.25', '9.08'], ['-646.0', '-397.25', '1635.0']]
['1', ['36.25', '9.08'], ['-646.0', '-397.25', '1635.0']]
['1', ['36.25', '9.08'], ['-646.0', '-397.25', '1635.0']]
['1', ['36.25', '9.08'], ['-646.0', '-397.25', '1635.0']]
['1', ['36.25', '9.08'], ['-646.0', '-397.25', '1635.0']]
['1', ['36.25', '9.08'], ['-646.0', '-397.25', '1635.0']]
['1', ['36.25', '9.08'], ['-646.0', '-397.25', '1635.0']]
['1', ['36.25', '9.08'], ['-646.0', '-397.25', '1635.0']]
['1', ['36.25', '9.08'], ['-646.0', '-397.25', '1635.0']]
['1', ['36.25', '9.08'], ['-646.0', '-397.25', '1635.0']]
['1', ['36.25', '9.08'], ['-646.0', '-397.25', '1635.0']]
['1', ['36.25', '9.08'], ['-646.0', '-397.25', '1635.0']]
['1', ['36.25', '9.08'], ['-646.0', '-397.25', '1635.0']]
['1', ['36.25', '9.08'], ['-646.0', '-397.25', '1635.0']]
['1', ['36.25', '9.08'], ['-646.0', '-397.25', '1635.0']]
['1', ['36.25', '9.08'], ['-646.0', '-397.25', '1635.0']]
['1', ['36.25', '9.08'], ['-646.0', '-397.25', '1635.0']]
['1', ['36.25', '9.08'], ['-646.0', '-397.25', '1635.0']]
['1', ['36.25', '9.09'], ['-646.0', '-398.0', '1634.0']]
['1', ['36.25', '9.09'], ['-646.0', '-398.0', '1634.0']]
['1', ['36.25', '9.09'], ['-646.0', '-398.0', '1634.0']]
['1', ['36.25', '9.09'], ['-646.0', '-398.0', '1634.0']]
['1', ['36.25', '9.09'], ['-646.0', '-398.0', '1634.0']]
['1', ['36.25', '9.09'], ['-646.0', '-398.0', '1634.0']]
['1', ['36.25', '9.09'], ['-646.0', '-398.0', '1634.0']]
['1', ['36.25', '9.09'], ['-646.0', '-398.0', '1634.0']]
['1', ['36.25', '9.09'], ['-646.0', '-398.0', '1634.0']]
['1', ['36.25', '9.09'], ['-646.0', '-398.0', '1634.0']]
['1', ['36.25', '9.09'], ['-646.5', '-398.25', '1633.25']]
['1', ['36.25', '9.09'], ['-646.5', '-398.25', '1633.25']]
['1', ['36.25', '9.09'], ['-646.5', '-398.25', '1633.25']]
['1', ['36.25', '9.09'], ['-646.5', '-398.25', '1633.25']]
['1', ['36.25', '9.09'], ['-646.5', '-398.25', '1633.25']]
['1', ['36.25', '9.09'], ['-646.5', '-398.25', '1633.25']]
['1', ['36.25', '9.09'], ['-646.5', '-398.25', '1633.25']]
['1', ['36.25', '9.09'], ['-646.5', '-398.25', '1633.25']]
['1', ['36.25', '9.09'], ['-646.5', '-398.25', '1633.25']]
['1', ['36.25', '9.1'], ['-645.75', '-398.0', '1632.25']]
['1', ['36.25', '9.1'], ['-645.75', '-398.0', '1632.25']]
['1', ['36.25', '9.1'], ['-645.75', '-398.0', '1632.25']]
['1', ['36.25', '9.1'], ['-645.75', '-398.0', '1632.25']]
