['1', ['36.25', '9.18'], ['-487.5', '-226.25', '1273.0']]
['1', ['33.47', '0.0'], ['-77.5', '194.0', '965.5']]
['1', ['33.47', '0.0'], ['-77.5', '194.0', '965.5']]
['1', ['33.47', '0.0'], ['-77.5', '194.0', '965.5']]
['1', ['33.47', '0.0'], ['-77.5', '194.0', '965.5']]
['1', ['33.47', '0.0'], ['-77.5', '194.0', '965.5']]
['1', ['33.47', '0.0'], ['-77.5', '194.0', '965.5']]
['1', ['33.47', '0.0'], ['-77.5', '194.0', '965.5']]
['1', ['33.54', '0.0'], ['-106.0', '193.5', '963.5']]
['1', ['33.54', '0.0'], ['-106.0', '193.5', '963.5']]
['1', ['33.54', '0.0'], ['-106.0', '193.5', '963.5']]
['1', ['33.54', '0.0'], ['-106.0', '193.5', '963.5']]
['1', ['33.54', '0.0'], ['-106.0', '193.5', '963.5']]
['1', ['33.54', '0.0'], ['-106.0', '193.5', '963.5']]
['1', ['33.54', '0.0'], ['-106.0', '193.5', '963.5']]
['1', ['33.54', '0.0'], ['-106.0', '193.5', '963.5']]
['1', ['33.54', '0.0'], ['-106.0', '193.5', '963.5']]
['1', ['33.54', '0.0'], ['-106.0', '193.5', '963.5']]
['1', ['33.54', '0.0'], ['-106.0', '193.5', '963.5']]
['1', ['33.54', '0.0'], ['-106.0', '193.5', '963.5']]
['1', ['33.54', '0.0'], ['-106.0', '193.5', '963.5']]
['1', ['33.54', '0.0'], ['-106.0', '193.5', '963.5']]
['1', ['33.54', '0.0'], ['-106.0', '193.5', '963.5']]
['1', ['33.54', '0.0'], ['-106.0', '193.5', '963.5']]
['1', ['33.54', '0.0'], ['-106.0', '193.5', '963.5']]
['1', ['33.54', '0.0'], ['-106.0', '193.5', '963.5']]
['1', ['33.54', '0.0'], ['-106.0', '193.5', '963.5']]
['1', ['33.54', '0.0'], ['-106.0', '193.5', '963.5']]
['1', ['33.54', '0.0'], ['-106.0', '193.5', '963.5']]
['1', ['33.54', '0.0'], ['-125.5', '198.0', '962.5']]
['1', ['33.54', '0.0'], ['-125.5', '198.0', '962.5']]
['1', ['33.54', '0.0'], ['-125.5', '198.0', '962.5']]
['1', ['33.54', '0.0'], ['-125.5', '198.0', '962.5']]
['1', ['33.54', '0.0'], ['-125.5', '198.0', '962.5']]
['1', ['33.54', '0.0'], ['-125.5', '198.0', '962.5']]
['1', ['33.54', '0.0'], ['-125.5', '198.0', '962.5']]
['1', ['33.54', '0.0'], ['-125.5', '198.0', '962.5']]
['1', ['33.54', '0.0'], ['-125.5', '198.0', '962.5']]
['1', ['33.54', '0.0'], ['-125.5', '198.0', '962.5']]
['1', ['33.53', '0.0'], ['-121.0', '198.0', '957.0']]
['1', ['33.53', '0.0'], ['-121.0', '198.0', '957.0']]
['1', ['33.53', '0.0'], ['-121.0', '198.0', '957.0']]
['1', ['33.53', '0.0'], ['-121.0', '198.0', '957.0']]
['1', ['33.53', '0.0'], ['-121.0', '198.0', '957.0']]
['1', ['33.53', '0.0'], ['-121.0', '198.0', '957.0']]
['1', ['33.53', '0.0'], ['-121.0', '198.0', '957.0']]
['1', ['33.53', '0.0'], ['-121.0', '198.0', '957.0']]
['1', ['33.53', '0.0'], ['-121.0', '198.0', '957.0']]
['1', ['33.51', '0.0'], ['-110.5', '195.0', '955.0']]
['1', ['33.51', '0.0'], ['-110.5', '195.0', '955.0']]
['1', ['33.51', '0.0'], ['-110.5', '195.0', '955.0']]
['1', ['33.51', '0.0'], ['-110.5', '195.0', '955.0']]
['1', ['33.51', '0.0'], ['-110.5', '195.0', '955.0']]
['1', ['33.51', '0.0'], ['-110.5', '195.0', '955.0']]
['1', ['33.51', '0.0'], ['-110.5', '195.0', '955.0']]
['1', ['33.51', '0.0'], ['-110.5', '195.0', '955.0']]
['1', ['33.51', '0.0'], ['-110.5', '195.0', '955.0']]
['1', ['33.51', '0.0'], ['-110.5', '195.0', '955.0']]
['1', ['33.51', '0.0'], ['-110.5', '195.0', '955.0']]
['1', ['33.51', '0.0'], ['-110.5', '195.0', '955.0']]
['1', ['33.51', '0.0'], ['-110.5', '195.0', '955.0']]
['1', ['33.51', '0.0'], ['-110.5', '195.0', '955.0']]
['1', ['33.51', '0.0'], ['-110.5', '195.0', '955.0']]
['1', ['33.51', '0.0'], ['-110.5', '195.0', '955.0']]
['1', ['33.51', '0.0'], ['-110.5', '195.0', '955.0']]
['1', ['33.51', '0.0'], ['-110.5', '195.0', '955.0']]
['1', ['33.51', '0.0'], ['-110.5', '195.0', '955.0']]
['1', ['33.51', '0.0'], ['-110.5', '195.0', '955.0']]
['1', ['33.51', '0.0'], ['-110.5', '195.0', '955.0']]
['1', ['33.51', '0.0'], ['-110.5', '195.0', '955.0']]
['1', ['33.4', '0.0'], ['-83.5', '189.5', '935.0']]
['1', ['33.4', '0.0'], ['-83.5', '189.5', '935.0']]
['1', ['33.4', '0.0'], ['-83.5', '189.5', '935.0']]
['1', ['33.4', '0.0'], ['-83.5', '189.5', '935.0']]
['1', ['33.4', '0.0'], ['-83.5', '189.5', '935.0']]
['1', ['33.4', '0.0'], ['-83.5', '189.5', '935.0']]
['1', ['33.4', '0.0'], ['-83.5', '189.5', '935.0']]
['1', ['33.4', '0.0'], ['-83.5', '189.5', '935.0']]
['1', ['33.4', '0.0'], ['-83.5', '189.5', '935.0']]
['1', ['33.4', '0.0'], ['-83.5', '189.5', '935.0']]
['1', ['33.4', '0.0'], ['-83.5', '189.5', '935.0']]
['1', ['33.4', '0.0'], ['-83.5', '189.5', '935.0']]
['1', ['33.4', '0.0'], ['-83.5', '189.5', '935.0']]
['1', ['33.4', '0.0'], ['-83.5', '189.5', '935.0']]
['1', ['33.4', '0.0'], ['-83.5', '189.5', '935.0']]
['1', ['33.4', '0.0'], ['-83.5', '189.5', '935.0']]
['1', ['33.4', '0.0'], ['-83.5', '189.5', '935.0']]
['1', ['33.4', '0.0'], ['-83.5', '189.5', '935.0']]
['1', ['33.4', '0.0'], ['-83.5', '189.5', '935.0']]
['1', ['33.4', '0.0'], ['-83.5', '189.5', '935.0']]
['1', ['33.4', '0.0'], ['-83.5', '189.5', '935.0']]
['1', ['33.35', '0.0'], ['-65.0', '192.5', '936.0']]
['1', ['33.35', '0.0'], ['-65.0', '192.5', '936.0']]
['1', ['33.35', '0.0'], ['-65.0', '192.5', '936.0']]
['1', ['33.35', '0.0'], ['-65.0', '192.5', '936.0']]
['1', ['33.35', '0.0'], ['-65.0', '192.5', '936.0']]
['1', ['33.35', '0.0'], ['-65.0', '192.5', '936.0']]
['1', ['33.35', '0.0'], ['-65.0', '192.5', '936.0']]
['1', ['33.3', '0.0'], ['-36.5', '193.0', '918.5']]
['1', ['33.3', '0.0'], ['-36.5', '193.0', '918.5']]
['1', ['33.31', '0.0'], ['-40.0', '204.0', '916.5']]
['1', ['33.31', '0.0'], ['-40.0', '204.0', '916.5']]
['1', ['33.31', '0.0'], ['-40.0', '204.0', '916.5']]
['1', ['33.31', '0.0'], ['-40.0', '204.0', '916.5']]
['1', ['33.31', '0.0'], ['-40.0', '204.0', '916.5']]
['1', ['33.31', '0.0'], ['-40.0', '204.0', '916.5']]
['1', ['33.31', '0.0'], ['-40.0', '204.0', '916.5']]
['1', ['33.31', '0.0'], ['-40.0', '204.0', '916.5']]
['1', ['33.31', '0.0'], ['-40.0', '204.0', '916.5']]
['1', ['33.31', '0.0'], ['-40.0', '204.0', '916.5']]
['1', ['33.31', '0.0'], ['-40.0', '204.0', '916.5']]
['1', ['33.31', '0.0'], ['-40.0', '204.0', '916.5']]
['1', ['33.31', '0.0'], ['-40.0', '204.0', '916.5']]
['1', ['33.31', '0.0'], ['-40.0', '204.0', '916.5']]
['1', ['33.31', '0.0'], ['-40.0', '204.0', '916.5']]
['1', ['33.31', '0.0'], ['-40.0', '204.0', '916.5']]
['1', ['33.31', '0.0'], ['-40.0', '204.0', '916.5']]
['1', ['33.31', '0.0'], ['-40.0', '204.0', '916.5']]
['1', ['33.31', '0.0'], ['-40.0', '204.0', '916.5']]
['1', ['33.31', '0.0'], ['-40.0', '204.0', '916.5']]
['1', ['33.31', '0.0'], ['-40.0', '204.0', '916.5']]
['1', ['33.31', '0.0'], ['-40.0', '204.0', '916.5']]
['1', ['33.35', '0.0'], ['-45.0', '198.0', '922.5']]
['1', ['33.35', '0.0'], ['-45.0', '198.0', '922.5']]
['1', ['33.35', '0.0'], ['-45.0', '198.0', '922.5']]
['1', ['33.35', '0.0'], ['-45.0', '198.0', '922.5']]
['1', ['33.35', '0.0'], ['-45.0', '198.0', '922.5']]
['1', ['33.35', '0.0'], ['-45.0', '198.0', '922.5']]
['1', ['33.35', '0.0'], ['-45.0', '198.0', '922.5']]
['1', ['33.35', '0.0'], ['-45.0', '198.0', '922.5']]
['1', ['33.35', '0.0'], ['-45.0', '198.0', '922.5']]
['1', ['33.35', '0.0'], ['-45.0', '198.0', '922.5']]
['1', ['33.35', '0.0'], ['-45.0', '198.0', '922.5']]
['1', ['33.56', '0.0'], ['-71.0', '203.0', '934.0']]
['1', ['33.56', '0.0'], ['-71.0', '203.0', '934.0']]
['1', ['33.56', '0.0'], ['-71.0', '203.0', '934.0']]
['1', ['33.56', '0.0'], ['-71.0', '203.0', '934.0']]
['1', ['33.56', '0.0'], ['-71.0', '203.0', '934.0']]
['1', ['33.56', '0.0'], ['-71.0', '203.0', '934.0']]
['1', ['33.56', '0.0'], ['-71.0', '203.0', '934.0']]
['1', ['33.56', '0.0'], ['-71.0', '203.0', '934.0']]
['1', ['33.56', '0.0'], ['-71.0', '203.0', '934.0']]
['1', ['33.56', '0.0'], ['-71.0', '203.0', '934.0']]
['1', ['33.56', '0.0'], ['-71.0', '203.0', '934.0']]
['1', ['33.56', '0.0'], ['-71.0', '203.0', '934.0']]
['1', ['33.64', '0.0'], ['-90.5', '194.0', '929.0']]
['1', ['33.64', '0.0'], ['-90.5', '194.0', '929.0']]
['1', ['33.64', '0.0'], ['-90.5', '194.0', '929.0']]
['1', ['33.64', '0.0'], ['-90.5', '194.0', '929.0']]
['1', ['33.64', '0.0'], ['-90.5', '194.0', '929.0']]
['1', ['33.64', '0.0'], ['-90.5', '194.0', '929.0']]
['1', ['33.64', '0.0'], ['-90.5', '194.0', '929.0']]
['1', ['33.64', '0.0'], ['-90.5', '194.0', '929.0']]
['1', ['33.64', '0.0'], ['-90.5', '194.0', '929.0']]
['1', ['33.64', '0.0'], ['-90.5', '194.0', '929.0']]
['1', ['33.64', '0.0'], ['-90.5', '194.0', '929.0']]
['1', ['33.73', '0.0'], ['-101.5', '200.0', '937.5']]
['1', ['33.73', '0.0'], ['-101.5', '200.0', '937.5']]
['1', ['33.73', '0.0'], ['-101.5', '200.0', '937.5']]
['1', ['33.73', '0.0'], ['-101.5', '200.0', '937.5']]
['1', ['33.73', '0.0'], ['-101.5', '200.0', '937.5']]
['1', ['33.73', '0.0'], ['-101.5', '200.0', '937.5']]
['1', ['33.73', '0.0'], ['-101.5', '200.0', '937.5']]
['1', ['33.73', '0.0'], ['-101.5', '200.0', '937.5']]
['1', ['33.73', '0.0'], ['-101.5', '200.0', '937.5']]
['1', ['33.73', '0.0'], ['-101.5', '200.0', '937.5']]
['1', ['33.75', '0.0'], ['-99.0', '205.0', '937.0']]
['1', ['33.75', '0.0'], ['-99.0', '205.0', '937.0']]
['1', ['33.75', '0.0'], ['-99.0', '205.0', '937.0']]
['1', ['33.75', '0.0'], ['-99.0', '205.0', '937.0']]
['1', ['33.75', '0.0'], ['-99.0', '205.0', '937.0']]
['1', ['33.75', '0.0'], ['-99.0', '205.0', '937.0']]
['1', ['33.75', '0.0'], ['-99.0', '205.0', '937.0']]
['1', ['33.75', '0.0'], ['-99.0', '205.0', '937.0']]
['1', ['33.75', '0.0'], ['-99.0', '205.0', '937.0']]
['1', ['33.75', '0.0'], ['-99.0', '205.0', '937.0']]
['1', ['33.75', '0.0'], ['-99.0', '205.0', '937.0']]
['1', ['33.75', '0.0'], ['-99.0', '205.0', '937.0']]
['1', ['33.75', '0.0'], ['-99.0', '205.0', '937.0']]
['1', ['33.75', '0.0'], ['-99.0', '205.0', '937.0']]
['1', ['33.75', '0.0'], ['-99.0', '205.0', '937.0']]
['1', ['33.75', '0.0'], ['-99.0', '205.0', '937.0']]
['1', ['33.75', '0.0'], ['-99.0', '205.0', '937.0']]
['1', ['33.75', '0.0'], ['-99.0', '205.0', '937.0']]
['1', ['33.75', '0.0'], ['-99.0', '205.0', '937.0']]
['1', ['33.75', '0.0'], ['-99.0', '205.0', '937.0']]
['1', ['33.75', '0.0'], ['-99.0', '205.0', '937.0']]
['1', ['33.75', '0.0'], ['-99.0', '205.0', '937.0']]
['1', ['33.75', '0.0'], ['-99.0', '205.0', '937.0']]
['1', ['33.75', '0.0'], ['-99.0', '205.0', '937.0']]
['1', ['33.75', '0.0'], ['-99.0', '205.0', '937.0']]
['1', ['33.75', '0.0'], ['-99.0', '205.0', '937.0']]
['1', ['33.75', '0.0'], ['-99.0', '205.0', '937.0']]
['1', ['33.75', '0.0'], ['-99.0', '205.0', '937.0']]
['1', ['33.75', '0.0'], ['-99.0', '205.0', '937.0']]
['1', ['33.75', '0.0'], ['-99.0', '205.0', '937.0']]
['1', ['33.75', '0.0'], ['-99.0', '205.0', '937.0']]
['1', ['33.75', '0.0'], ['-107.0', '188.0', '935.0']]
['1', ['33.75', '0.0'], ['-107.0', '188.0', '935.0']]
['1', ['33.75', '0.0'], ['-107.0', '188.0', '935.0']]
['1', ['33.75', '0.0'], ['-107.0', '188.0', '935.0']]
['1', ['33.75', '0.0'], ['-107.0', '188.0', '935.0']]
['1', ['33.75', '0.0'], ['-107.0', '188.0', '935.0']]
['1', ['33.75', '0.0'], ['-107.0', '188.0', '935.0']]
['1', ['33.75', '0.0'], ['-107.0', '188.0', '935.0']]
['1', ['33.75', '0.0'], ['-107.0', '188.0', '935.0']]
['1', ['33.75', '0.0'], ['-107.0', '188.0', '935.0']]
['1', ['33.75', '0.0'], ['-107.0', '188.0', '935.0']]
['1', ['33.71', '0.0'], ['-98.0', '193.0', '930.0']]
['1', ['33.71', '0.0'], ['-98.0', '193.0', '930.0']]
['1', ['33.71', '0.0'], ['-98.0', '193.0', '930.0']]
['1', ['33.71', '0.0'], ['-98.0', '193.0', '930.0']]
['1', ['33.71', '0.0'], ['-98.0', '193.0', '930.0']]
['1', ['33.71', '0.0'], ['-98.0', '193.0', '930.0']]
['1', ['33.71', '0.0'], ['-98.0', '193.0', '930.0']]
['1', ['33.71', '0.0'], ['-98.0', '193.0', '930.0']]
['1', ['33.71', '0.0'], ['-98.0', '193.0', '930.0']]
['1', ['33.71', '0.0'], ['-98.0', '193.0', '930.0']]
['1', ['33.71', '0.0'], ['-98.0', '193.0', '930.0']]
['1', ['33.67', '0.0'], ['-85.5', '202.5', '927.5']]
['1', ['33.67', '0.0'], ['-85.5', '202.5', '927.5']]
['1', ['33.67', '0.0'], ['-85.5', '202.5', '927.5']]
['1', ['33.67', '0.0'], ['-85.5', '202.5', '927.5']]
['1', ['33.67', '0.0'], ['-85.5', '202.5', '927.5']]
['1', ['33.67', '0.0'], ['-85.5', '202.5', '927.5']]
['1', ['33.67', '0.0'], ['-85.5', '202.5', '927.5']]
['1', ['33.67', '0.0'], ['-85.5', '202.5', '927.5']]
['1', ['33.58', '0.0'], ['-67.5', '203.0', '912.5']]
['1', ['33.58', '0.0'], ['-67.5', '203.0', '912.5']]
['1', ['33.58', '0.0'], ['-67.5', '203.0', '912.5']]
['1', ['33.58', '0.0'], ['-67.5', '203.0', '912.5']]
['1', ['33.58', '0.0'], ['-67.5', '203.0', '912.5']]
['1', ['33.58', '0.0'], ['-67.5', '203.0', '912.5']]
['1', ['33.58', '0.0'], ['-67.5', '203.0', '912.5']]
['1', ['33.58', '0.0'], ['-67.5', '203.0', '912.5']]
['1', ['33.58', '0.0'], ['-67.5', '203.0', '912.5']]
['1', ['33.58', '0.0'], ['-67.5', '203.0', '912.5']]
['1', ['33.58', '0.0'], ['-67.5', '203.0', '912.5']]
['1', ['33.58', '0.0'], ['-67.5', '203.0', '912.5']]
['1', ['33.58', '0.0'], ['-67.5', '203.0', '912.5']]
['1', ['33.58', '0.0'], ['-67.5', '203.0', '912.5']]
['1', ['33.58', '0.0'], ['-67.5', '203.0', '912.5']]
['1', ['33.58', '0.0'], ['-67.5', '203.0', '912.5']]
['1', ['33.58', '0.0'], ['-67.5', '203.0', '912.5']]
['1', ['33.58', '0.0'], ['-67.5', '203.0', '912.5']]
['1', ['33.58', '0.0'], ['-67.5', '203.0', '912.5']]
['1', ['33.58', '0.0'], ['-67.5', '203.0', '912.5']]
['1', ['33.58', '0.0'], ['-67.5', '203.0', '912.5']]
['1', ['33.58', '0.0'], ['-67.5', '203.0', '912.5']]
['1', ['33.4', '0.0'], ['-48.0', '193.5', '897.5']]
['1', ['33.4', '0.0'], ['-48.0', '193.5', '897.5']]
['1', ['33.4', '0.0'], ['-48.0', '193.5', '897.5']]
['1', ['33.4', '0.0'], ['-48.0', '193.5', '897.5']]
['1', ['33.4', '0.0'], ['-48.0', '193.5', '897.5']]
['1', ['33.4', '0.0'], ['-48.0', '193.5', '897.5']]
['1', ['33.4', '0.0'], ['-48.0', '193.5', '897.5']]
['1', ['33.4', '0.0'], ['-48.0', '193.5', '897.5']]
['1', ['33.4', '0.0'], ['-48.0', '193.5', '897.5']]
['1', ['33.4', '0.0'], ['-48.0', '193.5', '897.5']]
['1', ['33.4', '0.0'], ['-37.5', '195.0', '896.5']]
['1', ['33.4', '0.0'], ['-37.5', '195.0', '896.5']]
['1', ['33.4', '0.0'], ['-37.5', '195.0', '896.5']]
['1', ['33.4', '0.0'], ['-37.5', '195.0', '896.5']]
['1', ['33.4', '0.0'], ['-37.5', '195.0', '896.5']]
['1', ['33.4', '0.0'], ['-37.5', '195.0', '896.5']]
['1', ['33.4', '0.0'], ['-37.5', '195.0', '896.5']]
['1', ['33.4', '0.0'], ['-37.5', '195.0', '896.5']]
['1', ['33.4', '0.0'], ['-37.5', '195.0', '896.5']]
['1', ['33.4', '0.0'], ['-37.5', '195.0', '896.5']]
['1', ['33.4', '0.0'], ['-37.5', '195.0', '896.5']]
['1', ['33.4', '0.0'], ['-37.5', '195.0', '896.5']]
['1', ['33.4', '0.0'], ['-37.5', '195.0', '896.5']]
['1', ['33.4', '0.0'], ['-37.5', '195.0', '896.5']]
['1', ['33.4', '0.0'], ['-37.5', '195.0', '896.5']]
['1', ['33.4', '0.0'], ['-37.5', '195.0', '896.5']]
['1', ['33.4', '0.0'], ['-37.5', '195.0', '896.5']]
['1', ['33.4', '0.0'], ['-37.5', '195.0', '896.5']]
['1', ['33.4', '0.0'], ['-37.5', '195.0', '896.5']]
['1', ['33.4', '0.0'], ['-37.5', '195.0', '896.5']]
['1', ['33.4', '0.0'], ['-37.5', '195.0', '896.5']]
['1', ['33.42', '0.0'], ['-43.0', '194.0', '892.0']]
['1', ['33.42', '0.0'], ['-43.0', '194.0', '892.0']]
['1', ['33.42', '0.0'], ['-43.0', '194.0', '892.0']]
['1', ['33.42', '0.0'], ['-43.0', '194.0', '892.0']]
['1', ['33.42', '0.0'], ['-43.0', '194.0', '892.0']]
['1', ['33.42', '0.0'], ['-43.0', '194.0', '892.0']]
['1', ['33.42', '0.0'], ['-43.0', '194.0', '892.0']]
['1', ['33.42', '0.0'], ['-43.0', '194.0', '892.0']]
['1', ['33.42', '0.0'], ['-43.0', '194.0', '892.0']]
['1', ['33.42', '0.0'], ['-43.0', '194.0', '892.0']]
['1', ['33.45', '0.0'], ['-44.0', '196.5', '893.5']]
['1', ['33.45', '0.0'], ['-44.0', '196.5', '893.5']]
['1', ['33.45', '0.0'], ['-44.0', '196.5', '893.5']]
['1', ['33.45', '0.0'], ['-44.0', '196.5', '893.5']]
['1', ['33.45', '0.0'], ['-44.0', '196.5', '893.5']]
['1', ['33.45', '0.0'], ['-44.0', '196.5', '893.5']]
['1', ['33.45', '0.0'], ['-44.0', '196.5', '893.5']]
['1', ['33.45', '0.0'], ['-44.0', '196.5', '893.5']]
['1', ['33.45', '0.0'], ['-44.0', '196.5', '893.5']]
['1', ['33.45', '0.0'], ['-44.0', '196.5', '893.5']]
['1', ['33.45', '0.0'], ['-44.0', '196.5', '893.5']]
['1', ['33.45', '0.0'], ['-44.0', '196.5', '893.5']]
['1', ['33.45', '0.0'], ['-44.0', '196.5', '893.5']]
['1', ['33.45', '0.0'], ['-44.0', '196.5', '893.5']]
['1', ['33.45', '0.0'], ['-44.0', '196.5', '893.5']]
['1', ['33.45', '0.0'], ['-44.0', '196.5', '893.5']]
['1', ['33.45', '0.0'], ['-44.0', '196.5', '893.5']]
['1', ['33.45', '0.0'], ['-44.0', '196.5', '893.5']]
['1', ['33.45', '0.0'], ['-44.0', '196.5', '893.5']]
['1', ['33.45', '0.0'], ['-44.0', '196.5', '893.5']]
['1', ['33.45', '0.0'], ['-44.0', '196.5', '893.5']]
['1', ['33.45', '0.0'], ['-44.0', '196.5', '893.5']]
['1', ['33.45', '0.0'], ['-44.0', '196.5', '893.5']]
['1', ['33.45', '0.0'], ['-44.0', '196.5', '893.5']]
['1', ['33.45', '0.0'], ['-44.0', '196.5', '893.5']]
['1', ['33.45', '0.0'], ['-44.0', '196.5', '893.5']]
['1', ['33.45', '0.0'], ['-44.0', '196.5', '893.5']]
['1', ['33.45', '0.0'], ['-44.0', '196.5', '893.5']]
['1', ['33.45', '0.0'], ['-44.0', '196.5', '893.5']]
['1', ['33.45', '0.0'], ['-44.0', '196.5', '893.5']]
['1', ['33.45', '0.0'], ['-44.0', '196.5', '893.5']]
['1', ['33.45', '0.0'], ['-44.0', '196.5', '893.5']]
['1', ['33.56', '0.0'], ['-68.5', '192.5', '902.5']]
['1', ['33.56', '0.0'], ['-68.5', '192.5', '902.5']]
['1', ['33.56', '0.0'], ['-68.5', '192.5', '902.5']]
['1', ['33.56', '0.0'], ['-68.5', '192.5', '902.5']]
['1', ['33.56', '0.0'], ['-68.5', '192.5', '902.5']]
['1', ['33.56', '0.0'], ['-68.5', '192.5', '902.5']]
['1', ['33.56', '0.0'], ['-68.5', '192.5', '902.5']]
['1', ['33.56', '0.0'], ['-68.5', '192.5', '902.5']]
['1', ['33.56', '0.0'], ['-68.5', '192.5', '902.5']]
['1', ['33.56', '0.0'], ['-68.5', '192.5', '902.5']]
['1', ['33.56', '0.0'], ['-68.5', '192.5', '902.5']]
['1', ['33.67', '0.0'], ['-82.0', '210.0', '912.5']]
['1', ['33.67', '0.0'], ['-82.0', '210.0', '912.5']]
['1', ['33.67', '0.0'], ['-82.0', '210.0', '912.5']]
['1', ['33.67', '0.0'], ['-82.0', '210.0', '912.5']]
['1', ['33.67', '0.0'], ['-82.0', '210.0', '912.5']]
['1', ['33.67', '0.0'], ['-82.0', '210.0', '912.5']]
['1', ['33.67', '0.0'], ['-82.0', '210.0', '912.5']]
['1', ['33.67', '0.0'], ['-82.0', '210.0', '912.5']]
['1', ['33.67', '0.0'], ['-82.0', '210.0', '912.5']]
['1', ['33.67', '0.0'], ['-82.0', '210.0', '912.5']]
['1', ['33.67', '0.0'], ['-82.0', '210.0', '912.5']]
['1', ['33.67', '0.0'], ['-82.0', '210.0', '912.5']]
['1', ['33.67', '0.0'], ['-82.0', '210.0', '912.5']]
['1', ['33.67', '0.0'], ['-82.0', '210.0', '912.5']]
['1', ['33.67', '0.0'], ['-82.0', '210.0', '912.5']]
['1', ['33.67', '0.0'], ['-82.0', '210.0', '912.5']]
['1', ['33.67', '0.0'], ['-82.0', '210.0', '912.5']]
['1', ['33.67', '0.0'], ['-82.0', '210.0', '912.5']]
['1', ['33.67', '0.0'], ['-82.0', '210.0', '912.5']]
['1', ['33.67', '0.0'], ['-82.0', '210.0', '912.5']]
['1', ['33.67', '0.0'], ['-82.0', '210.0', '912.5']]
['1', ['33.67', '0.0'], ['-82.0', '210.0', '912.5']]
['1', ['33.67', '0.0'], ['-82.0', '210.0', '912.5']]
['1', ['33.73', '0.0'], ['-80.5', '204.5', '910.0']]
['1', ['33.73', '0.0'], ['-80.5', '204.5', '910.0']]
['1', ['33.73', '0.0'], ['-80.5', '204.5', '910.0']]
['1', ['33.73', '0.0'], ['-80.5', '204.5', '910.0']]
['1', ['33.73', '0.0'], ['-80.5', '204.5', '910.0']]
['1', ['33.73', '0.0'], ['-80.5', '204.5', '910.0']]
['1', ['33.73', '0.0'], ['-80.5', '204.5', '910.0']]
['1', ['33.73', '0.0'], ['-80.5', '204.5', '910.0']]
['1', ['33.73', '0.0'], ['-80.5', '204.5', '910.0']]
['1', ['33.73', '0.0'], ['-80.5', '204.5', '910.0']]
['1', ['33.74', '0.0'], ['-82.0', '199.5', '911.5']]
['1', ['33.74', '0.0'], ['-82.0', '199.5', '911.5']]
['1', ['33.74', '0.0'], ['-82.0', '199.5', '911.5']]
['1', ['33.74', '0.0'], ['-82.0', '199.5', '911.5']]
['1', ['33.74', '0.0'], ['-82.0', '199.5', '911.5']]
['1', ['33.74', '0.0'], ['-82.0', '199.5', '911.5']]
['1', ['33.74', '0.0'], ['-82.0', '199.5', '911.5']]
['1', ['33.74', '0.0'], ['-82.0', '199.5', '911.5']]
['1', ['33.74', '0.0'], ['-82.0', '199.5', '911.5']]
['1', ['33.74', '0.0'], ['-82.0', '199.5', '911.5']]
['1', ['33.74', '0.0'], ['-95.5', '201.5', '912.0']]
['1', ['33.74', '0.0'], ['-95.5', '201.5', '912.0']]
['1', ['33.74', '0.0'], ['-95.5', '201.5', '912.0']]
['1', ['33.74', '0.0'], ['-95.5', '201.5', '912.0']]
['1', ['33.74', '0.0'], ['-95.5', '201.5', '912.0']]
['1', ['33.74', '0.0'], ['-95.5', '201.5', '912.0']]
['1', ['33.74', '0.0'], ['-95.5', '201.5', '912.0']]
['1', ['33.74', '0.0'], ['-95.5', '201.5', '912.0']]
['1', ['33.74', '0.0'], ['-95.5', '201.5', '912.0']]
['1', ['33.74', '0.0'], ['-95.5', '201.5', '912.0']]
['1', ['33.74', '0.0'], ['-95.5', '201.5', '912.0']]
['1', ['33.74', '0.0'], ['-95.5', '201.5', '912.0']]
['1', ['33.74', '0.0'], ['-95.5', '201.5', '912.0']]
['1', ['33.74', '0.0'], ['-95.5', '201.5', '912.0']]
['1', ['33.74', '0.0'], ['-95.5', '201.5', '912.0']]
['1', ['33.74', '0.0'], ['-95.5', '201.5', '912.0']]
['1', ['33.74', '0.0'], ['-95.5', '201.5', '912.0']]
['1', ['33.74', '0.0'], ['-95.5', '201.5', '912.0']]
['1', ['33.74', '0.0'], ['-95.5', '201.5', '912.0']]
['1', ['33.74', '0.0'], ['-95.5', '201.5', '912.0']]
['1', ['33.71', '0.0'], ['-74.0', '196.5', '903.5']]
['1', ['33.71', '0.0'], ['-74.0', '196.5', '903.5']]
['1', ['33.71', '0.0'], ['-74.0', '196.5', '903.5']]
['1', ['33.71', '0.0'], ['-74.0', '196.5', '903.5']]
['1', ['33.71', '0.0'], ['-74.0', '196.5', '903.5']]
['1', ['33.71', '0.0'], ['-74.0', '196.5', '903.5']]
['1', ['33.71', '0.0'], ['-74.0', '196.5', '903.5']]
['1', ['33.71', '0.0'], ['-74.0', '196.5', '903.5']]
['1', ['33.71', '0.0'], ['-74.0', '196.5', '903.5']]
['1', ['33.71', '0.0'], ['-74.0', '196.5', '903.5']]
['1', ['33.71', '0.0'], ['-74.0', '196.5', '903.5']]
['1', ['33.6', '0.0'], ['-51.5', '191.0', '884.5']]
['1', ['33.6', '0.0'], ['-51.5', '191.0', '884.5']]
['1', ['33.6', '0.0'], ['-51.5', '191.0', '884.5']]
['1', ['33.6', '0.0'], ['-51.5', '191.0', '884.5']]
