['1', ['36.25', '9.08'], ['-503.0', '-433.25', '1772.5']]
['2', ['0.0', '3.5'], ['-32.5', '-408.0', '218.5'], ['36.25', '7.25'], ['331.0', '-196.0', '299.0']]
['2', ['0.0', '3.5'], ['-32.5', '-408.0', '218.5'], ['36.25', '7.25'], ['331.0', '-196.0', '299.0']]
['2', ['0.0', '3.5'], ['-32.5', '-408.0', '218.5'], ['36.25', '7.25'], ['331.0', '-196.0', '299.0']]
['2', ['0.0', '3.5'], ['-32.5', '-408.0', '218.5'], ['36.25', '7.25'], ['331.0', '-196.0', '299.0']]
['2', ['0.0', '3.5'], ['-32.5', '-408.0', '218.5'], ['36.25', '7.25'], ['331.0', '-196.0', '299.0']]
['2', ['0.0', '3.5'], ['-32.5', '-408.0', '218.5'], ['36.25', '7.25'], ['331.0', '-196.0', '299.0']]
['2', ['0.0', '3.5'], ['-32.5', '-408.0', '218.5'], ['36.25', '7.25'], ['331.0', '-196.0', '299.0']]
['2', ['0.0', '3.5'], ['-32.5', '-408.0', '218.5'], ['36.25', '7.25'], ['331.0', '-196.0', '299.0']]
['2', ['0.0', '3.5'], ['-32.5', '-408.0', '218.5'], ['36.25', '7.25'], ['331.0', '-196.0', '299.0']]
['2', ['0.0', '3.5'], ['-32.5', '-408.0', '218.5'], ['36.25', '7.25'], ['331.0', '-196.0', '299.0']]
['2', ['0.0', '3.5'], ['-32.0', '-408.0', '218.5'], ['36.25', '7.25'], ['376.0', '-223.0', '300.0']]
['2', ['0.0', '3.5'], ['-32.0', '-408.0', '218.5'], ['36.25', '7.25'], ['376.0', '-223.0', '300.0']]
['2', ['0.0', '3.5'], ['-32.0', '-408.0', '218.5'], ['36.25', '7.25'], ['376.0', '-223.0', '300.0']]
['2', ['0.0', '3.5'], ['-32.0', '-408.0', '218.5'], ['36.25', '7.25'], ['376.0', '-223.0', '300.0']]
['2', ['0.0', '3.5'], ['-32.0', '-408.0', '218.5'], ['36.25', '7.25'], ['376.0', '-223.0', '300.0']]
['2', ['0.0', '3.5'], ['-32.0', '-408.0', '218.5'], ['36.25', '7.25'], ['376.0', '-223.0', '300.0']]
['2', ['0.0', '3.5'], ['-32.0', '-408.0', '218.5'], ['36.25', '7.25'], ['376.0', '-223.0', '300.0']]
['2', ['0.0', '3.5'], ['-32.0', '-408.0', '218.5'], ['36.25', '7.25'], ['376.0', '-223.0', '300.0']]
['2', ['0.0', '3.5'], ['-32.0', '-408.0', '218.5'], ['36.25', '7.25'], ['376.0', '-223.0', '300.0']]
['2', ['0.0', '3.5'], ['-32.0', '-408.0', '218.5'], ['36.25', '7.25'], ['376.0', '-223.0', '300.0']]
['2', ['0.0', '3.5'], ['-32.0', '-408.0', '218.5'], ['36.25', '7.25'], ['376.0', '-223.0', '300.0']]
['2', ['0.0', '3.5'], ['-32.0', '-408.0', '218.5'], ['36.25', '7.25'], ['376.0', '-223.0', '300.0']]
['2', ['0.0', '3.5'], ['-32.0', '-408.0', '218.5'], ['36.25', '7.25'], ['376.0', '-223.0', '300.0']]
['2', ['0.0', '3.5'], ['-32.0', '-408.0', '218.5'], ['36.25', '7.25'], ['376.0', '-223.0', '300.0']]
['2', ['0.0', '3.5'], ['-32.0', '-408.0', '218.5'], ['36.25', '7.25'], ['376.0', '-223.0', '300.0']]
['2', ['0.0', '3.5'], ['-32.0', '-408.0', '218.5'], ['36.25', '7.25'], ['376.0', '-223.0', '300.0']]
['2', ['0.0', '3.5'], ['-32.0', '-408.0', '218.5'], ['36.25', '7.25'], ['376.0', '-223.0', '300.0']]
['2', ['0.0', '3.5'], ['-32.0', '-408.0', '218.5'], ['36.25', '7.25'], ['376.0', '-223.0', '300.0']]
['2', ['0.0', '3.5'], ['-32.0', '-408.0', '218.5'], ['36.25', '7.25'], ['376.0', '-223.0', '300.0']]
['2', ['0.0', '3.5'], ['-32.0', '-408.0', '218.5'], ['36.25', '7.25'], ['376.0', '-223.0', '300.0']]
['2', ['0.0', '3.5'], ['-32.0', '-408.0', '218.5'], ['36.25', '7.25'], ['376.0', '-223.0', '300.0']]
['2', ['0.0', '3.5'], ['-32.0', '-408.0', '218.5'], ['36.25', '7.25'], ['376.0', '-223.0', '300.0']]
['2', ['0.0', '3.5'], ['-32.0', '-408.0', '218.5'], ['36.25', '7.25'], ['376.0', '-223.0', '300.0']]
['2', ['0.0', '3.5'], ['-32.0', '-408.0', '218.5'], ['36.25', '7.25'], ['376.0', '-223.0', '300.0']]
['2', ['0.0', '3.5'], ['-32.0', '-408.0', '218.5'], ['36.25', '7.25'], ['376.0', '-223.0', '300.0']]
['2', ['0.0', '3.5'], ['-32.0', '-408.0', '218.5'], ['36.25', '7.25'], ['376.0', '-223.0', '300.0']]
['2', ['0.0', '3.5'], ['-32.0', '-408.0', '218.5'], ['36.25', '7.25'], ['376.0', '-223.0', '300.0']]
['2', ['0.0', '3.5'], ['-32.0', '-408.0', '218.5'], ['36.25', '7.25'], ['376.0', '-223.0', '300.0']]
['2', ['0.0', '3.5'], ['-32.0', '-408.0', '218.5'], ['36.25', '7.25'], ['376.0', '-223.0', '300.0']]
['2', ['0.0', '3.49'], ['-32.0', '-408.5', '218.0'], ['36.25', '7.25'], ['348.0', '-203.0', '301.0']]
['2', ['0.0', '3.49'], ['-32.0', '-408.5', '218.0'], ['36.25', '7.25'], ['348.0', '-203.0', '301.0']]
['2', ['0.0', '3.49'], ['-32.0', '-408.5', '218.0'], ['36.25', '7.25'], ['348.0', '-203.0', '301.0']]
['2', ['0.0', '3.49'], ['-32.0', '-408.5', '218.0'], ['36.25', '7.25'], ['348.0', '-203.0', '301.0']]
['2', ['0.0', '3.49'], ['-32.0', '-408.5', '218.0'], ['36.25', '7.25'], ['348.0', '-203.0', '301.0']]
['2', ['0.0', '3.49'], ['-32.0', '-408.5', '218.0'], ['36.25', '7.25'], ['348.0', '-203.0', '301.0']]
['2', ['0.0', '3.49'], ['-32.0', '-408.5', '218.0'], ['36.25', '7.25'], ['348.0', '-203.0', '301.0']]
['2', ['0.0', '3.49'], ['-32.0', '-408.5', '218.0'], ['36.25', '7.25'], ['348.0', '-203.0', '301.0']]
['2', ['0.0', '3.49'], ['-32.0', '-408.5', '218.0'], ['36.25', '7.25'], ['348.0', '-203.0', '301.0']]
['2', ['0.0', '3.49'], ['-32.0', '-408.5', '218.0'], ['36.25', '7.25'], ['348.0', '-203.0', '301.0']]
['2', ['0.0', '3.51'], ['-32.0', '-408.5', '218.0'], ['36.25', '7.25'], ['330.0', '-193.0', '299.0']]
['2', ['0.0', '3.51'], ['-32.0', '-408.5', '218.0'], ['36.25', '7.25'], ['330.0', '-193.0', '299.0']]
['2', ['0.0', '3.51'], ['-32.0', '-408.5', '218.0'], ['36.25', '7.25'], ['330.0', '-193.0', '299.0']]
['2', ['0.0', '3.51'], ['-32.0', '-408.5', '218.0'], ['36.25', '7.25'], ['330.0', '-193.0', '299.0']]
['2', ['0.0', '3.51'], ['-32.0', '-408.5', '218.0'], ['36.25', '7.25'], ['330.0', '-193.0', '299.0']]
['2', ['0.0', '3.51'], ['-32.0', '-408.5', '218.0'], ['36.25', '7.25'], ['330.0', '-193.0', '299.0']]
['2', ['0.0', '3.51'], ['-32.0', '-408.5', '218.0'], ['36.25', '7.25'], ['330.0', '-193.0', '299.0']]
['2', ['0.0', '3.51'], ['-32.0', '-408.5', '218.0'], ['36.25', '7.25'], ['330.0', '-193.0', '299.0']]
['2', ['0.0', '3.51'], ['-32.0', '-408.5', '218.0'], ['36.25', '7.25'], ['330.0', '-193.0', '299.0']]
['2', ['0.0', '3.51'], ['-32.0', '-408.5', '218.0'], ['36.25', '7.25'], ['330.0', '-193.0', '299.0']]
['2', ['0.0', '3.51'], ['-32.0', '-408.5', '218.0'], ['36.25', '7.25'], ['330.0', '-193.0', '299.0']]
['2', ['0.0', '3.51'], ['-32.0', '-408.5', '218.0'], ['36.25', '7.25'], ['330.0', '-193.0', '299.0']]
['2', ['0.0', '3.51'], ['-32.0', '-408.5', '218.0'], ['36.25', '7.25'], ['330.0', '-193.0', '299.0']]
['2', ['0.0', '3.51'], ['-32.0', '-408.5', '218.0'], ['36.25', '7.25'], ['330.0', '-193.0', '299.0']]
['2', ['0.0', '3.51'], ['-32.0', '-408.5', '218.0'], ['36.25', '7.25'], ['330.0', '-193.0', '299.0']]
['2', ['0.0', '3.51'], ['-32.0', '-408.5', '218.0'], ['36.25', '7.25'], ['330.0', '-193.0', '299.0']]
['2', ['0.0', '3.51'], ['-32.0', '-408.5', '218.0'], ['36.25', '7.25'], ['330.0', '-193.0', '299.0']]
['2', ['0.0', '3.51'], ['-32.0', '-408.5', '218.0'], ['36.25', '7.25'], ['330.0', '-193.0', '299.0']]
['2', ['0.0', '3.51'], ['-32.0', '-408.5', '218.0'], ['36.25', '7.25'], ['330.0', '-193.0', '299.0']]
['2', ['0.0', '3.49'], ['-32.0', '-408.5', '219.0'], ['36.25', '7.25'], ['335.0', '-194.0', '302.0']]
['2', ['0.0', '3.49'], ['-32.0', '-408.5', '219.0'], ['36.25', '7.25'], ['335.0', '-194.0', '302.0']]
['2', ['0.0', '3.49'], ['-32.0', '-408.5', '219.0'], ['36.25', '7.25'], ['335.0', '-194.0', '302.0']]
['2', ['0.0', '3.49'], ['-32.0', '-408.5', '219.0'], ['36.25', '7.25'], ['335.0', '-194.0', '302.0']]
['2', ['0.0', '3.49'], ['-32.0', '-408.5', '219.0'], ['36.25', '7.25'], ['335.0', '-194.0', '302.0']]
['2', ['0.0', '3.49'], ['-32.0', '-408.5', '219.0'], ['36.25', '7.25'], ['335.0', '-194.0', '302.0']]
['2', ['0.0', '3.49'], ['-32.0', '-408.5', '219.0'], ['36.25', '7.25'], ['335.0', '-194.0', '302.0']]
['2', ['0.0', '3.49'], ['-32.0', '-408.5', '219.0'], ['36.25', '7.25'], ['335.0', '-194.0', '302.0']]
['2', ['0.0', '3.49'], ['-32.0', '-408.5', '219.0'], ['36.25', '7.25'], ['335.0', '-194.0', '302.0']]
['2', ['0.0', '3.49'], ['-32.0', '-408.5', '219.0'], ['36.25', '7.25'], ['335.0', '-194.0', '302.0']]
['2', ['0.0', '3.48'], ['-30.5', '-408.0', '219.5'], ['36.25', '7.25'], ['380.0', '-226.0', '301.0']]
['2', ['0.0', '3.48'], ['-30.5', '-408.0', '219.5'], ['36.25', '7.25'], ['380.0', '-226.0', '301.0']]
['2', ['0.0', '3.48'], ['-30.5', '-408.0', '219.5'], ['36.25', '7.25'], ['380.0', '-226.0', '301.0']]
['2', ['0.0', '3.48'], ['-30.5', '-408.0', '219.5'], ['36.25', '7.25'], ['380.0', '-226.0', '301.0']]
['2', ['0.0', '3.48'], ['-30.5', '-408.0', '219.5'], ['36.25', '7.25'], ['380.0', '-226.0', '301.0']]
['2', ['0.0', '3.48'], ['-30.5', '-408.0', '219.5'], ['36.25', '7.25'], ['380.0', '-226.0', '301.0']]
['2', ['0.0', '3.48'], ['-30.5', '-408.0', '219.5'], ['36.25', '7.25'], ['380.0', '-226.0', '301.0']]
['2', ['0.0', '3.48'], ['-30.5', '-408.0', '219.5'], ['36.25', '7.25'], ['380.0', '-226.0', '301.0']]
['2', ['0.0', '3.48'], ['-30.5', '-408.0', '219.5'], ['36.25', '7.25'], ['380.0', '-226.0', '301.0']]
['2', ['0.0', '3.48'], ['-30.5', '-408.0', '219.5'], ['36.25', '7.25'], ['380.0', '-226.0', '301.0']]
['2', ['0.0', '3.48'], ['-30.5', '-408.0', '219.5'], ['36.25', '7.25'], ['380.0', '-226.0', '301.0']]
['2', ['0.0', '3.48'], ['-30.5', '-408.0', '219.5'], ['36.25', '7.25'], ['380.0', '-226.0', '301.0']]
['2', ['0.0', '3.48'], ['-30.5', '-408.0', '219.5'], ['36.25', '7.25'], ['380.0', '-226.0', '301.0']]
['2', ['0.0', '3.48'], ['-30.5', '-408.0', '219.5'], ['36.25', '7.25'], ['380.0', '-226.0', '301.0']]
['2', ['0.0', '3.48'], ['-30.5', '-408.0', '219.5'], ['36.25', '7.25'], ['380.0', '-226.0', '301.0']]
['2', ['0.0', '3.48'], ['-30.5', '-408.0', '219.5'], ['36.25', '7.25'], ['380.0', '-226.0', '301.0']]
['2', ['0.0', '3.48'], ['-30.5', '-408.0', '219.5'], ['36.25', '7.25'], ['380.0', '-226.0', '301.0']]
['2', ['0.0', '3.48'], ['-30.5', '-408.0', '219.5'], ['36.25', '7.25'], ['380.0', '-226.0', '301.0']]
['2', ['0.0', '3.48'], ['-30.5', '-408.0', '219.5'], ['36.25', '7.25'], ['380.0', '-226.0', '301.0']]
['2', ['0.0', '3.48'], ['-30.5', '-408.0', '219.5'], ['36.25', '7.25'], ['380.0', '-226.0', '301.0']]
['2', ['0.0', '3.52'], ['-31.0', '-407.0', '218.5'], ['36.25', '7.25'], ['376.0', '-224.0', '299.0']]
['2', ['0.0', '3.52'], ['-31.0', '-407.0', '218.5'], ['36.25', '7.25'], ['376.0', '-224.0', '299.0']]
['2', ['0.0', '3.52'], ['-31.0', '-407.0', '218.5'], ['36.25', '7.25'], ['376.0', '-224.0', '299.0']]
['2', ['0.0', '3.52'], ['-31.0', '-407.0', '218.5'], ['36.25', '7.25'], ['376.0', '-224.0', '299.0']]
['2', ['0.0', '3.52'], ['-31.0', '-407.0', '218.5'], ['36.25', '7.25'], ['376.0', '-224.0', '299.0']]
['2', ['0.0', '3.52'], ['-31.0', '-407.0', '218.5'], ['36.25', '7.25'], ['376.0', '-224.0', '299.0']]
['2', ['0.0', '3.52'], ['-31.0', '-407.0', '218.5'], ['36.25', '7.25'], ['376.0', '-224.0', '299.0']]
['2', ['0.0', '3.52'], ['-31.0', '-407.0', '218.5'], ['36.25', '7.25'], ['376.0', '-224.0', '299.0']]
['2', ['0.0', '3.52'], ['-31.0', '-407.0', '218.5'], ['36.25', '7.25'], ['376.0', '-224.0', '299.0']]
['2', ['0.0', '3.52'], ['-31.0', '-407.0', '218.5'], ['36.25', '7.25'], ['376.0', '-224.0', '299.0']]
['2', ['0.0', '3.52'], ['-31.0', '-407.0', '218.5'], ['36.25', '7.25'], ['376.0', '-224.0', '299.0']]
['2', ['0.0', '3.51'], ['-31.0', '-408.0', '220.0'], ['36.25', '7.25'], ['341.0', '-201.0', '303.0']]
['2', ['0.0', '3.51'], ['-31.0', '-408.0', '220.0'], ['36.25', '7.25'], ['341.0', '-201.0', '303.0']]
['2', ['0.0', '3.51'], ['-31.0', '-408.0', '220.0'], ['36.25', '7.25'], ['341.0', '-201.0', '303.0']]
['2', ['0.0', '3.51'], ['-31.0', '-408.0', '220.0'], ['36.25', '7.25'], ['341.0', '-201.0', '303.0']]
['2', ['0.0', '3.51'], ['-31.0', '-408.0', '220.0'], ['36.25', '7.25'], ['341.0', '-201.0', '303.0']]
['2', ['0.0', '3.51'], ['-31.0', '-408.0', '220.0'], ['36.25', '7.25'], ['341.0', '-201.0', '303.0']]
['2', ['0.0', '3.51'], ['-31.0', '-408.0', '220.0'], ['36.25', '7.25'], ['341.0', '-201.0', '303.0']]
['2', ['0.0', '3.51'], ['-31.0', '-408.0', '220.0'], ['36.25', '7.25'], ['341.0', '-201.0', '303.0']]
['2', ['0.0', '3.51'], ['-31.0', '-408.0', '220.0'], ['36.25', '7.25'], ['341.0', '-201.0', '303.0']]
['2', ['0.0', '3.51'], ['-31.0', '-408.0', '220.0'], ['36.25', '7.25'], ['341.0', '-201.0', '303.0']]
['2', ['0.0', '3.51'], ['-31.0', '-408.0', '220.0'], ['36.25', '7.25'], ['341.0', '-201.0', '303.0']]
['2', ['0.0', '3.51'], ['-31.0', '-408.0', '220.0'], ['36.25', '7.25'], ['341.0', '-201.0', '303.0']]
['2', ['0.0', '3.51'], ['-31.0', '-408.0', '220.0'], ['36.25', '7.25'], ['341.0', '-201.0', '303.0']]
['2', ['0.0', '3.51'], ['-31.0', '-408.0', '220.0'], ['36.25', '7.25'], ['341.0', '-201.0', '303.0']]
['2', ['0.0', '3.51'], ['-31.0', '-408.0', '220.0'], ['36.25', '7.25'], ['341.0', '-201.0', '303.0']]
['2', ['0.0', '3.51'], ['-31.0', '-408.0', '220.0'], ['36.25', '7.25'], ['341.0', '-201.0', '303.0']]
['2', ['0.0', '3.51'], ['-31.0', '-408.0', '220.0'], ['36.25', '7.25'], ['341.0', '-201.0', '303.0']]
['2', ['0.0', '3.51'], ['-32.0', '-407.5', '219.0'], ['36.25', '7.25'], ['333.0', '-193.0', '300.0']]
['2', ['0.0', '3.51'], ['-32.0', '-407.5', '219.0'], ['36.25', '7.25'], ['333.0', '-193.0', '300.0']]
['2', ['0.0', '3.51'], ['-32.0', '-407.5', '219.0'], ['36.25', '7.25'], ['333.0', '-193.0', '300.0']]
['2', ['0.0', '3.51'], ['-32.0', '-407.5', '219.0'], ['36.25', '7.25'], ['333.0', '-193.0', '300.0']]
['2', ['0.0', '3.51'], ['-32.0', '-407.5', '219.0'], ['36.25', '7.25'], ['333.0', '-193.0', '300.0']]
['2', ['0.0', '3.51'], ['-32.0', '-407.5', '219.0'], ['36.25', '7.25'], ['333.0', '-193.0', '300.0']]
['2', ['0.0', '3.51'], ['-32.0', '-407.5', '219.0'], ['36.25', '7.25'], ['333.0', '-193.0', '300.0']]
['2', ['0.0', '3.51'], ['-32.0', '-407.5', '219.0'], ['36.25', '7.25'], ['333.0', '-193.0', '300.0']]
['2', ['0.0', '3.51'], ['-32.0', '-407.5', '219.0'], ['36.25', '7.25'], ['333.0', '-193.0', '300.0']]
['2', ['0.0', '3.51'], ['-32.0', '-407.5', '219.0'], ['36.25', '7.25'], ['333.0', '-193.0', '300.0']]
['2', ['0.0', '3.51'], ['-32.0', '-407.5', '219.0'], ['36.25', '7.25'], ['333.0', '-193.0', '300.0']]
['2', ['0.0', '3.51'], ['-32.0', '-407.5', '219.0'], ['36.25', '7.25'], ['333.0', '-193.0', '300.0']]
['2', ['0.0', '3.51'], ['-32.0', '-407.5', '219.0'], ['36.25', '7.25'], ['333.0', '-193.0', '300.0']]
['2', ['0.0', '3.51'], ['-32.0', '-407.5', '219.0'], ['36.25', '7.25'], ['333.0', '-193.0', '300.0']]
['2', ['0.0', '3.51'], ['-32.0', '-407.5', '219.0'], ['36.25', '7.25'], ['333.0', '-193.0', '300.0']]
['2', ['0.0', '3.51'], ['-32.0', '-407.5', '219.0'], ['36.25', '7.25'], ['333.0', '-193.0', '300.0']]
['2', ['0.0', '3.51'], ['-32.0', '-407.5', '219.0'], ['36.25', '7.25'], ['333.0', '-193.0', '300.0']]
['2', ['0.0', '3.51'], ['-32.0', '-407.5', '219.0'], ['36.25', '7.25'], ['333.0', '-193.0', '300.0']]
['2', ['0.0', '3.51'], ['-32.0', '-407.5', '219.0'], ['36.25', '7.25'], ['333.0', '-193.0', '300.0']]
['2', ['0.0', '3.51'], ['-32.0', '-408.0', '219.0'], ['36.25', '7.25'], ['341.0', '-208.0', '300.0']]
['2', ['0.0', '3.51'], ['-32.0', '-408.0', '219.0'], ['36.25', '7.25'], ['341.0', '-208.0', '300.0']]
['2', ['0.0', '3.51'], ['-32.0', '-408.0', '219.0'], ['36.25', '7.25'], ['341.0', '-208.0', '300.0']]
['2', ['0.0', '3.51'], ['-32.0', '-408.0', '219.0'], ['36.25', '7.25'], ['341.0', '-208.0', '300.0']]
['2', ['0.0', '3.51'], ['-32.0', '-408.0', '219.0'], ['36.25', '7.25'], ['341.0', '-208.0', '300.0']]
['2', ['0.0', '3.51'], ['-32.0', '-408.0', '219.0'], ['36.25', '7.25'], ['341.0', '-208.0', '300.0']]
['2', ['0.0', '3.51'], ['-32.0', '-408.0', '219.0'], ['36.25', '7.25'], ['341.0', '-208.0', '300.0']]
['2', ['0.0', '3.51'], ['-32.0', '-408.0', '219.0'], ['36.25', '7.25'], ['341.0', '-208.0', '300.0']]
['2', ['0.0', '3.51'], ['-32.0', '-408.0', '219.0'], ['36.25', '7.25'], ['341.0', '-208.0', '300.0']]
['2', ['0.0', '3.51'], ['-32.0', '-408.0', '219.0'], ['36.25', '7.25'], ['341.0', '-208.0', '300.0']]
['2', ['0.0', '3.51'], ['-32.0', '-408.0', '219.0'], ['36.25', '7.25'], ['341.0', '-208.0', '300.0']]
['2', ['0.0', '3.51'], ['-32.0', '-408.0', '219.0'], ['36.25', '7.25'], ['341.0', '-208.0', '300.0']]
['2', ['0.0', '3.51'], ['-32.0', '-408.0', '219.0'], ['36.25', '7.25'], ['341.0', '-208.0', '300.0']]
['2', ['0.0', '3.51'], ['-32.0', '-408.0', '219.0'], ['36.25', '7.25'], ['341.0', '-208.0', '300.0']]
['2', ['0.0', '3.51'], ['-32.0', '-408.0', '219.0'], ['36.25', '7.25'], ['341.0', '-208.0', '300.0']]
['2', ['0.0', '3.51'], ['-32.0', '-408.0', '219.0'], ['36.25', '7.25'], ['341.0', '-208.0', '300.0']]
['2', ['0.0', '3.51'], ['-32.0', '-408.0', '219.0'], ['36.25', '7.25'], ['341.0', '-208.0', '300.0']]
['2', ['0.0', '3.51'], ['-32.0', '-408.0', '219.0'], ['36.25', '7.25'], ['341.0', '-208.0', '300.0']]
['2', ['0.0', '3.51'], ['-32.0', '-408.0', '219.0'], ['36.25', '7.25'], ['341.0', '-208.0', '300.0']]
['2', ['0.0', '3.51'], ['-32.0', '-408.0', '219.0'], ['36.25', '7.25'], ['341.0', '-208.0', '300.0']]
['2', ['0.0', '3.5'], ['-31.5', '-410.5', '219.5'], ['36.25', '7.25'], ['374.0', '-222.0', '300.0']]
['2', ['0.0', '3.5'], ['-31.5', '-410.5', '219.5'], ['36.25', '7.25'], ['374.0', '-222.0', '300.0']]
['2', ['0.0', '3.5'], ['-31.5', '-410.5', '219.5'], ['36.25', '7.25'], ['374.0', '-222.0', '300.0']]
['2', ['0.0', '3.5'], ['-31.5', '-410.5', '219.5'], ['36.25', '7.25'], ['374.0', '-222.0', '300.0']]
['2', ['0.0', '3.5'], ['-31.5', '-410.5', '219.5'], ['36.25', '7.25'], ['374.0', '-222.0', '300.0']]
['2', ['0.0', '3.5'], ['-31.5', '-410.5', '219.5'], ['36.25', '7.25'], ['374.0', '-222.0', '300.0']]
['2', ['0.0', '3.5'], ['-31.5', '-410.5', '219.5'], ['36.25', '7.25'], ['374.0', '-222.0', '300.0']]
['2', ['0.0', '3.5'], ['-31.5', '-410.5', '219.5'], ['36.25', '7.25'], ['374.0', '-222.0', '300.0']]
['2', ['0.0', '3.5'], ['-31.5', '-410.5', '219.5'], ['36.25', '7.25'], ['374.0', '-222.0', '300.0']]
['2', ['0.0', '3.5'], ['-31.5', '-410.5', '219.5'], ['36.25', '7.25'], ['374.0', '-222.0', '300.0']]
['2', ['0.0', '3.5'], ['-31.5', '-410.5', '219.5'], ['36.25', '7.25'], ['374.0', '-222.0', '300.0']]
['2', ['0.0', '3.5'], ['-31.5', '-410.5', '219.5'], ['36.25', '7.25'], ['374.0', '-222.0', '300.0']]
['2', ['0.0', '3.5'], ['-31.5', '-410.5', '219.5'], ['36.25', '7.25'], ['374.0', '-222.0', '300.0']]
['2', ['0.0', '3.5'], ['-31.5', '-410.5', '219.5'], ['36.25', '7.25'], ['374.0', '-222.0', '300.0']]
['2', ['0.0', '3.5'], ['-31.5', '-410.5', '219.5'], ['36.25', '7.25'], ['374.0', '-222.0', '300.0']]
['2', ['0.0', '3.5'], ['-31.5', '-410.5', '219.5'], ['36.25', '7.25'], ['374.0', '-222.0', '300.0']]
['2', ['0.0', '3.5'], ['-31.5', '-410.5', '219.5'], ['36.25', '7.25'], ['374.0', '-222.0', '300.0']]
['2', ['0.0', '3.5'], ['-31.5', '-410.5', '219.5'], ['36.25', '7.25'], ['374.0', '-222.0', '300.0']]
['2', ['0.0', '3.5'], ['-31.5', '-410.5', '219.5'], ['36.25', '7.25'], ['374.0', '-222.0', '300.0']]
['2', ['0.0', '3.5'], ['-31.5', '-410.5', '219.5'], ['36.25', '7.25'], ['374.0', '-222.0', '300.0']]
['2', ['0.0', '3.49'], ['-32.0', '-408.5', '218.0'], ['36.25', '7.25'], ['344.0', '-209.0', '301.0']]
['2', ['0.0', '3.49'], ['-32.0', '-408.5', '218.0'], ['36.25', '7.25'], ['344.0', '-209.0', '301.0']]
['2', ['0.0', '3.49'], ['-32.0', '-408.5', '218.0'], ['36.25', '7.25'], ['344.0', '-209.0', '301.0']]
['2', ['0.0', '3.49'], ['-32.0', '-408.5', '218.0'], ['36.25', '7.25'], ['344.0', '-209.0', '301.0']]
['2', ['0.0', '3.49'], ['-32.0', '-408.5', '218.0'], ['36.25', '7.25'], ['344.0', '-209.0', '301.0']]
['2', ['0.0', '3.49'], ['-32.0', '-408.5', '218.0'], ['36.25', '7.25'], ['344.0', '-209.0', '301.0']]
['2', ['0.0', '3.49'], ['-32.0', '-408.5', '218.0'], ['36.25', '7.25'], ['344.0', '-209.0', '301.0']]
['2', ['0.0', '3.49'], ['-32.0', '-408.5', '218.0'], ['36.25', '7.25'], ['344.0', '-209.0', '301.0']]
['2', ['0.0', '3.49'], ['-32.0', '-408.5', '218.0'], ['36.25', '7.25'], ['344.0', '-209.0', '301.0']]
['2', ['0.0', '3.49'], ['-32.0', '-408.5', '218.0'], ['36.25', '7.25'], ['344.0', '-209.0', '301.0']]
['2', ['0.0', '3.49'], ['-32.0', '-408.5', '218.0'], ['36.25', '7.25'], ['344.0', '-209.0', '301.0']]
['2', ['0.0', '3.49'], ['-32.0', '-408.5', '218.0'], ['36.25', '7.25'], ['344.0', '-209.0', '301.0']]
['2', ['0.0', '3.49'], ['-32.0', '-408.5', '218.0'], ['36.25', '7.25'], ['344.0', '-209.0', '301.0']]
['2', ['0.0', '3.49'], ['-32.0', '-408.5', '218.0'], ['36.25', '7.25'], ['344.0', '-209.0', '301.0']]
['2', ['0.0', '3.49'], ['-32.0', '-408.5', '218.0'], ['36.25', '7.25'], ['344.0', '-209.0', '301.0']]
['2', ['0.0', '3.49'], ['-32.0', '-408.5', '218.0'], ['36.25', '7.25'], ['344.0', '-209.0', '301.0']]
['2', ['0.0', '3.49'], ['-32.0', '-408.5', '218.0'], ['36.25', '7.25'], ['344.0', '-209.0', '301.0']]
['2', ['0.0', '3.49'], ['-32.0', '-408.5', '218.0'], ['36.25', '7.25'], ['344.0', '-209.0', '301.0']]
['2', ['0.0', '3.49'], ['-32.0', '-408.5', '218.0'], ['36.25', '7.25'], ['344.0', '-209.0', '301.0']]
['2', ['0.0', '3.49'], ['-32.0', '-408.5', '218.0'], ['36.25', '7.25'], ['344.0', '-209.0', '301.0']]
['2', ['0.0', '3.53'], ['-33.0', '-410.5', '220.0'], ['36.25', '7.25'], ['332.0', '-193.0', '301.0']]
['2', ['0.0', '3.53'], ['-33.0', '-410.5', '220.0'], ['36.25', '7.25'], ['332.0', '-193.0', '301.0']]
['2', ['0.0', '3.53'], ['-33.0', '-410.5', '220.0'], ['36.25', '7.25'], ['332.0', '-193.0', '301.0']]
['2', ['0.0', '3.53'], ['-33.0', '-410.5', '220.0'], ['36.25', '7.25'], ['332.0', '-193.0', '301.0']]
['2', ['0.0', '3.53'], ['-33.0', '-410.5', '220.0'], ['36.25', '7.25'], ['332.0', '-193.0', '301.0']]
['2', ['0.0', '3.53'], ['-33.0', '-410.5', '220.0'], ['36.25', '7.25'], ['332.0', '-193.0', '301.0']]
['2', ['0.0', '3.53'], ['-33.0', '-410.5', '220.0'], ['36.25', '7.25'], ['332.0', '-193.0', '301.0']]
['2', ['0.0', '3.53'], ['-33.0', '-410.5', '220.0'], ['36.25', '7.25'], ['332.0', '-193.0', '301.0']]
['2', ['0.0', '3.53'], ['-33.0', '-410.5', '220.0'], ['36.25', '7.25'], ['332.0', '-193.0', '301.0']]
