['1', ['31.01', '14.5'], ['-346.5', '586.5', '624.5']]
['1', ['31.01', '14.5'], ['-346.5', '586.5', '624.5']]
['1', ['31.01', '14.5'], ['-346.5', '586.5', '624.5']]
['1', ['31.01', '14.5'], ['-346.5', '586.5', '624.5']]
['1', ['31.02', '14.5'], ['-348.0', '589.0', '624.5']]
['1', ['31.02', '14.5'], ['-348.0', '589.0', '624.5']]
['1', ['31.02', '14.5'], ['-348.0', '589.0', '624.5']]
['1', ['31.02', '14.5'], ['-348.0', '589.0', '624.5']]
['1', ['31.02', '14.5'], ['-348.0', '589.0', '624.5']]
['1', ['31.02', '14.5'], ['-348.0', '589.0', '624.5']]
['1', ['31.02', '14.5'], ['-348.0', '589.0', '624.5']]
['1', ['31.02', '14.5'], ['-348.0', '589.0', '624.5']]
['1', ['31.02', '14.5'], ['-348.0', '589.0', '624.5']]
['1', ['31.02', '14.5'], ['-348.0', '589.0', '624.5']]
['1', ['31.02', '14.5'], ['-348.0', '589.0', '624.5']]
['1', ['31.02', '14.5'], ['-348.0', '589.0', '624.5']]
['1', ['31.02', '14.5'], ['-348.0', '589.0', '624.5']]
['1', ['31.02', '14.5'], ['-348.0', '589.0', '624.5']]
['1', ['31.02', '14.5'], ['-348.0', '589.0', '624.5']]
['1', ['31.02', '14.5'], ['-348.0', '589.0', '624.5']]
['1', ['31.02', '14.5'], ['-348.0', '589.0', '624.5']]
['1', ['31.02', '14.5'], ['-348.0', '589.0', '624.5']]
['1', ['31.02', '14.5'], ['-343.5', '586.0', '623.5']]
['1', ['31.02', '14.5'], ['-343.5', '586.0', '623.5']]
['1', ['31.02', '14.5'], ['-343.5', '586.0', '623.5']]
['1', ['31.02', '14.5'], ['-343.5', '586.0', '623.5']]
['1', ['31.02', '14.5'], ['-343.5', '586.0', '623.5']]
['1', ['31.02', '14.5'], ['-343.5', '586.0', '623.5']]
['1', ['31.02', '14.5'], ['-343.5', '586.0', '623.5']]
['1', ['31.02', '14.5'], ['-343.5', '586.0', '623.5']]
['1', ['31.02', '14.5'], ['-343.5', '586.0', '623.5']]
['1', ['31.02', '14.5'], ['-343.5', '586.0', '623.5']]
['1', ['31.02', '14.5'], ['-343.5', '586.0', '623.5']]
['1', ['31.02', '14.5'], ['-343.5', '586.0', '623.5']]
['1', ['31.02', '14.5'], ['-343.5', '586.0', '623.5']]
['1', ['31.02', '14.5'], ['-343.5', '586.0', '623.5']]
['1', ['31.02', '14.5'], ['-343.5', '586.0', '623.5']]
['1', ['31.02', '14.5'], ['-343.5', '586.0', '623.5']]
['1', ['31.02', '14.5'], ['-343.5', '586.0', '623.5']]
['1', ['31.02', '14.5'], ['-343.5', '586.0', '623.5']]
['1', ['31.02', '14.5'], ['-343.5', '586.0', '623.5']]
['1', ['31.02', '14.5'], ['-343.5', '586.0', '623.5']]
['1', ['31.03', '14.5'], ['-348.0', '588.5', '626.0']]
['1', ['31.03', '14.5'], ['-348.0', '588.5', '626.0']]
['1', ['31.03', '14.5'], ['-348.0', '588.5', '626.0']]
['1', ['31.03', '14.5'], ['-348.0', '588.5', '626.0']]
['1', ['31.03', '14.5'], ['-348.0', '588.5', '626.0']]
['1', ['31.03', '14.5'], ['-348.0', '588.5', '626.0']]
['1', ['31.03', '14.5'], ['-348.0', '588.5', '626.0']]
['1', ['31.03', '14.5'], ['-348.0', '588.5', '626.0']]
['1', ['31.03', '14.5'], ['-348.0', '588.5', '626.0']]
['1', ['31.03', '14.5'], ['-348.0', '588.5', '626.0']]
['1', ['31.03', '14.5'], ['-348.0', '588.5', '626.0']]
['1', ['31.03', '14.5'], ['-348.0', '588.5', '626.0']]
['1', ['31.03', '14.5'], ['-348.0', '588.5', '626.0']]
['1', ['31.03', '14.5'], ['-348.0', '588.5', '626.0']]
['1', ['31.03', '14.5'], ['-348.0', '588.5', '626.0']]
['1', ['31.03', '14.5'], ['-348.0', '588.5', '626.0']]
['1', ['31.03', '14.5'], ['-348.0', '588.5', '626.0']]
['1', ['31.03', '14.5'], ['-348.0', '588.5', '626.0']]
['1', ['31.03', '14.5'], ['-348.0', '588.5', '626.0']]
['1', ['31.03', '14.5'], ['-348.0', '588.5', '626.0']]
['1', ['31.01', '14.5'], ['-343.5', '589.0', '624.5']]
['1', ['31.01', '14.5'], ['-343.5', '589.0', '624.5']]
['1', ['31.01', '14.5'], ['-343.5', '589.0', '624.5']]
['1', ['31.01', '14.5'], ['-343.5', '589.0', '624.5']]
['1', ['31.01', '14.5'], ['-343.5', '589.0', '624.5']]
['1', ['31.01', '14.5'], ['-343.5', '589.0', '624.5']]
['1', ['31.01', '14.5'], ['-343.5', '589.0', '624.5']]
['1', ['31.01', '14.5'], ['-343.5', '589.0', '624.5']]
['1', ['31.01', '14.5'], ['-343.5', '589.0', '624.5']]
['1', ['31.01', '14.5'], ['-343.5', '589.0', '624.5']]
['1', ['31.01', '14.5'], ['-343.5', '589.0', '624.5']]
['1', ['31.01', '14.5'], ['-343.5', '589.0', '624.5']]
['1', ['31.01', '14.5'], ['-343.5', '589.0', '624.5']]
['1', ['31.01', '14.5'], ['-343.5', '589.0', '624.5']]
['1', ['31.01', '14.5'], ['-343.5', '589.0', '624.5']]
['1', ['31.01', '14.5'], ['-343.5', '589.0', '624.5']]
['1', ['31.01', '14.5'], ['-343.5', '589.0', '624.5']]
['1', ['31.01', '14.5'], ['-343.5', '589.0', '624.5']]
['1', ['31.01', '14.5'], ['-343.5', '589.0', '624.5']]
['1', ['31.01', '14.5'], ['-343.5', '589.0', '624.5']]
['1', ['31.01', '14.5'], ['-343.5', '589.0', '624.5']]
['1', ['31.01', '14.5'], ['-343.5', '589.0', '624.5']]
['1', ['31.01', '14.5'], ['-343.5', '589.0', '624.5']]
['1', ['31.01', '14.5'], ['-343.5', '589.0', '624.5']]
['1', ['31.01', '14.5'], ['-343.5', '589.0', '624.5']]
['1', ['31.01', '14.5'], ['-343.5', '589.0', '624.5']]
['1', ['31.01', '14.5'], ['-343.5', '589.0', '624.5']]
['1', ['31.01', '14.5'], ['-343.5', '589.0', '624.5']]
['1', ['31.01', '14.5'], ['-343.5', '589.0', '624.5']]
['1', ['30.92', '14.5'], ['-152.5', '565.0', '656.5']]
['1', ['30.92', '14.5'], ['-152.5', '565.0', '656.5']]
['1', ['30.92', '14.5'], ['-152.5', '565.0', '656.5']]
['1', ['30.92', '14.5'], ['-152.5', '565.0', '656.5']]
['1', ['30.92', '14.5'], ['-152.5', '565.0', '656.5']]
['1', ['30.92', '14.5'], ['-152.5', '565.0', '656.5']]
['1', ['30.92', '14.5'], ['-152.5', '565.0', '656.5']]
['1', ['30.92', '14.5'], ['-152.5', '565.0', '656.5']]
['1', ['30.92', '14.5'], ['-152.5', '565.0', '656.5']]
['1', ['30.92', '14.5'], ['-152.5', '565.0', '656.5']]
['1', ['30.92', '14.5'], ['-152.5', '565.0', '656.5']]
['1', ['30.92', '14.5'], ['-152.5', '565.0', '656.5']]
['1', ['30.92', '14.5'], ['-152.5', '565.0', '656.5']]
['1', ['30.92', '14.5'], ['-152.5', '565.0', '656.5']]
['1', ['30.92', '14.5'], ['-152.5', '565.0', '656.5']]
['1', ['30.92', '14.5'], ['-152.5', '565.0', '656.5']]
['1', ['30.92', '14.5'], ['-152.5', '565.0', '656.5']]
['1', ['30.92', '14.5'], ['-152.5', '565.0', '656.5']]
['1', ['31.03', '14.5'], ['-53.5', '587.5', '682.0']]
['1', ['31.03', '14.5'], ['-53.5', '587.5', '682.0']]
['1', ['31.03', '14.5'], ['-53.5', '587.5', '682.0']]
['1', ['31.03', '14.5'], ['-53.5', '587.5', '682.0']]
['1', ['31.03', '14.5'], ['-53.5', '587.5', '682.0']]
['1', ['31.03', '14.5'], ['-53.5', '587.5', '682.0']]
['1', ['31.03', '14.5'], ['-53.5', '587.5', '682.0']]
['1', ['31.03', '14.5'], ['-53.5', '587.5', '682.0']]
['1', ['31.03', '14.5'], ['-53.5', '587.5', '682.0']]
['1', ['31.03', '14.5'], ['-53.5', '587.5', '682.0']]
