['1', ['36.25', '9.19'], ['-546.25', '-245.75', '1464.75']]
['2', ['0.0', '0.0'], ['15.0', '-625.0', '222.0'], ['36.25', '0.0'], ['13518.0', '-23272.0', '18063.0']]
['2', ['0.0', '0.0'], ['15.0', '-625.0', '222.0'], ['36.25', '0.0'], ['13518.0', '-23272.0', '18063.0']]
['2', ['0.0', '0.0'], ['15.0', '-625.0', '222.0'], ['36.25', '0.0'], ['13518.0', '-23272.0', '18063.0']]
['2', ['0.0', '0.0'], ['15.0', '-625.0', '222.0'], ['36.25', '0.0'], ['13518.0', '-23272.0', '18063.0']]
['2', ['0.0', '0.0'], ['15.0', '-625.0', '222.0'], ['36.25', '0.0'], ['13518.0', '-23272.0', '18063.0']]
['2', ['0.0', '0.0'], ['17.0', '-625.0', '220.0'], ['36.25', '0.0'], ['13578.0', '-23277.0', '18067.0']]
['2', ['0.0', '0.0'], ['17.0', '-625.0', '220.0'], ['36.25', '0.0'], ['13578.0', '-23277.0', '18067.0']]
['2', ['0.0', '0.0'], ['17.0', '-625.0', '220.0'], ['36.25', '0.0'], ['13578.0', '-23277.0', '18067.0']]
['2', ['0.0', '0.0'], ['17.0', '-625.0', '220.0'], ['36.25', '0.0'], ['13578.0', '-23277.0', '18067.0']]
['2', ['0.0', '0.0'], ['17.0', '-625.0', '220.0'], ['36.25', '0.0'], ['13578.0', '-23277.0', '18067.0']]
['2', ['0.0', '0.0'], ['17.0', '-625.0', '220.0'], ['36.25', '0.0'], ['13578.0', '-23277.0', '18067.0']]
['2', ['0.0', '0.0'], ['17.0', '-625.0', '220.0'], ['36.25', '0.0'], ['13578.0', '-23277.0', '18067.0']]
['2', ['0.0', '0.0'], ['17.0', '-625.0', '220.0'], ['36.25', '0.0'], ['13578.0', '-23277.0', '18067.0']]
['2', ['0.0', '0.0'], ['17.0', '-625.0', '220.0'], ['36.25', '0.0'], ['13578.0', '-23277.0', '18067.0']]
['2', ['0.0', '0.0'], ['17.0', '-625.0', '220.0'], ['36.25', '0.0'], ['13578.0', '-23277.0', '18067.0']]
['2', ['0.0', '0.0'], ['17.0', '-625.0', '220.0'], ['36.25', '0.0'], ['13578.0', '-23277.0', '18067.0']]
['2', ['0.0', '0.0'], ['17.0', '-625.0', '220.0'], ['36.25', '0.0'], ['13578.0', '-23277.0', '18067.0']]
['2', ['0.0', '0.0'], ['17.0', '-625.0', '220.0'], ['36.25', '0.0'], ['13578.0', '-23277.0', '18067.0']]
['2', ['0.0', '0.0'], ['17.0', '-625.0', '220.0'], ['36.25', '0.0'], ['13578.0', '-23277.0', '18067.0']]
['2', ['0.0', '0.0'], ['17.0', '-625.0', '220.0'], ['36.25', '0.0'], ['13578.0', '-23277.0', '18067.0']]
['2', ['0.0', '0.0'], ['17.0', '-625.0', '220.0'], ['36.25', '0.0'], ['13578.0', '-23277.0', '18067.0']]
['2', ['0.0', '0.0'], ['17.0', '-625.0', '220.0'], ['36.25', '0.0'], ['13578.0', '-23277.0', '18067.0']]
['2', ['0.0', '0.0'], ['17.0', '-625.0', '220.0'], ['36.25', '0.0'], ['13578.0', '-23277.0', '18067.0']]
['2', ['0.0', '0.0'], ['17.0', '-625.0', '220.0'], ['36.25', '0.0'], ['13578.0', '-23277.0', '18067.0']]
['2', ['0.0', '0.0'], ['15.0', '-628.0', '220.0'], ['36.25', '0.0'], ['13538.0', '-23274.0', '18066.0']]
['2', ['0.0', '0.0'], ['15.0', '-628.0', '220.0'], ['36.25', '0.0'], ['13538.0', '-23274.0', '18066.0']]
['2', ['0.0', '0.0'], ['15.0', '-628.0', '220.0'], ['36.25', '0.0'], ['13538.0', '-23274.0', '18066.0']]
['2', ['0.0', '0.0'], ['15.0', '-628.0', '220.0'], ['36.25', '0.0'], ['13538.0', '-23274.0', '18066.0']]
['2', ['0.0', '0.0'], ['15.0', '-628.0', '220.0'], ['36.25', '0.0'], ['13538.0', '-23274.0', '18066.0']]
['2', ['0.0', '0.0'], ['15.0', '-628.0', '220.0'], ['36.25', '0.0'], ['13538.0', '-23274.0', '18066.0']]
['2', ['0.0', '0.0'], ['15.0', '-628.0', '220.0'], ['36.25', '0.0'], ['13538.0', '-23274.0', '18066.0']]
['2', ['0.0', '0.0'], ['15.0', '-628.0', '220.0'], ['36.25', '0.0'], ['13538.0', '-23274.0', '18066.0']]
['2', ['0.0', '0.0'], ['15.0', '-628.0', '220.0'], ['36.25', '0.0'], ['13538.0', '-23274.0', '18066.0']]
['2', ['0.0', '0.0'], ['15.0', '-628.0', '220.0'], ['36.25', '0.0'], ['13538.0', '-23274.0', '18066.0']]
['2', ['0.0', '0.0'], ['15.0', '-628.0', '220.0'], ['36.25', '0.0'], ['13538.0', '-23274.0', '18066.0']]
['2', ['0.0', '0.0'], ['15.0', '-628.0', '220.0'], ['36.25', '0.0'], ['13538.0', '-23274.0', '18066.0']]
['2', ['0.0', '0.0'], ['15.0', '-628.0', '220.0'], ['36.25', '0.0'], ['13538.0', '-23274.0', '18066.0']]
['2', ['0.0', '0.0'], ['15.0', '-628.0', '220.0'], ['36.25', '0.0'], ['13538.0', '-23274.0', '18066.0']]
['2', ['0.0', '0.0'], ['15.0', '-628.0', '220.0'], ['36.25', '0.0'], ['13538.0', '-23274.0', '18066.0']]
['2', ['0.0', '0.0'], ['15.0', '-628.0', '220.0'], ['36.25', '0.0'], ['13538.0', '-23274.0', '18066.0']]
['2', ['0.0', '0.0'], ['15.0', '-628.0', '220.0'], ['36.25', '0.0'], ['13538.0', '-23274.0', '18066.0']]
['2', ['0.0', '0.0'], ['15.0', '-628.0', '220.0'], ['36.25', '0.0'], ['13538.0', '-23274.0', '18066.0']]
['2', ['0.0', '0.0'], ['16.0', '-627.0', '218.0'], ['36.25', '0.0'], ['13583.0', '-23273.0', '18063.0']]
['2', ['0.0', '0.0'], ['16.0', '-627.0', '218.0'], ['36.25', '0.0'], ['13583.0', '-23273.0', '18063.0']]
['2', ['0.0', '0.0'], ['16.0', '-627.0', '218.0'], ['36.25', '0.0'], ['13583.0', '-23273.0', '18063.0']]
['2', ['0.0', '0.0'], ['16.0', '-627.0', '218.0'], ['36.25', '0.0'], ['13583.0', '-23273.0', '18063.0']]
['2', ['0.0', '0.0'], ['16.0', '-627.0', '218.0'], ['36.25', '0.0'], ['13583.0', '-23273.0', '18063.0']]
['2', ['0.0', '0.0'], ['16.0', '-627.0', '218.0'], ['36.25', '0.0'], ['13583.0', '-23273.0', '18063.0']]
['2', ['0.0', '0.0'], ['16.0', '-627.0', '218.0'], ['36.25', '0.0'], ['13583.0', '-23273.0', '18063.0']]
['2', ['0.0', '0.0'], ['16.0', '-627.0', '218.0'], ['36.25', '0.0'], ['13583.0', '-23273.0', '18063.0']]
['2', ['0.0', '0.0'], ['16.0', '-627.0', '218.0'], ['36.25', '0.0'], ['13583.0', '-23273.0', '18063.0']]
['2', ['0.0', '0.0'], ['16.0', '-627.0', '218.0'], ['36.25', '0.0'], ['13583.0', '-23273.0', '18063.0']]
['2', ['0.0', '0.0'], ['15.0', '-627.0', '221.0'], ['36.25', '0.0'], ['13533.0', '-23263.0', '18061.0']]
['2', ['0.0', '0.0'], ['15.0', '-627.0', '221.0'], ['36.25', '0.0'], ['13533.0', '-23263.0', '18061.0']]
['2', ['0.0', '0.0'], ['15.0', '-627.0', '221.0'], ['36.25', '0.0'], ['13533.0', '-23263.0', '18061.0']]
['2', ['0.0', '0.0'], ['15.0', '-627.0', '221.0'], ['36.25', '0.0'], ['13533.0', '-23263.0', '18061.0']]
['2', ['0.0', '0.0'], ['15.0', '-627.0', '221.0'], ['36.25', '0.0'], ['13533.0', '-23263.0', '18061.0']]
['2', ['0.0', '0.0'], ['15.0', '-627.0', '221.0'], ['36.25', '0.0'], ['13533.0', '-23263.0', '18061.0']]
['2', ['0.0', '0.0'], ['15.0', '-627.0', '221.0'], ['36.25', '0.0'], ['13533.0', '-23263.0', '18061.0']]
['2', ['0.0', '0.0'], ['15.0', '-627.0', '221.0'], ['36.25', '0.0'], ['13533.0', '-23263.0', '18061.0']]
['2', ['0.0', '0.0'], ['15.0', '-627.0', '221.0'], ['36.25', '0.0'], ['13533.0', '-23263.0', '18061.0']]
['2', ['0.0', '0.0'], ['15.0', '-627.0', '221.0'], ['36.25', '0.0'], ['13533.0', '-23263.0', '18061.0']]
['2', ['0.0', '0.0'], ['15.0', '-627.0', '221.0'], ['36.25', '0.0'], ['13533.0', '-23263.0', '18061.0']]
['2', ['0.0', '0.0'], ['15.0', '-627.0', '221.0'], ['36.25', '0.0'], ['13533.0', '-23263.0', '18061.0']]
['2', ['0.0', '0.0'], ['15.0', '-627.0', '221.0'], ['36.25', '0.0'], ['13533.0', '-23263.0', '18061.0']]
['2', ['0.0', '0.0'], ['15.0', '-627.0', '221.0'], ['36.25', '0.0'], ['13533.0', '-23263.0', '18061.0']]
['2', ['0.0', '0.0'], ['15.0', '-627.0', '221.0'], ['36.25', '0.0'], ['13533.0', '-23263.0', '18061.0']]
['2', ['0.0', '0.0'], ['15.0', '-627.0', '221.0'], ['36.25', '0.0'], ['13533.0', '-23263.0', '18061.0']]
['2', ['0.0', '0.0'], ['15.0', '-627.0', '221.0'], ['36.25', '0.0'], ['13533.0', '-23263.0', '18061.0']]
['2', ['0.0', '0.0'], ['15.0', '-627.0', '221.0'], ['36.25', '0.0'], ['13533.0', '-23263.0', '18061.0']]
['2', ['0.0', '0.0'], ['14.0', '-626.0', '221.0'], ['36.25', '0.0'], ['13582.0', '-23268.0', '18068.0']]
['2', ['0.0', '0.0'], ['14.0', '-626.0', '221.0'], ['36.25', '0.0'], ['13582.0', '-23268.0', '18068.0']]
['2', ['0.0', '0.0'], ['14.0', '-626.0', '221.0'], ['36.25', '0.0'], ['13582.0', '-23268.0', '18068.0']]
['2', ['0.0', '0.0'], ['14.0', '-626.0', '221.0'], ['36.25', '0.0'], ['13582.0', '-23268.0', '18068.0']]
['2', ['0.0', '0.0'], ['14.0', '-626.0', '221.0'], ['36.25', '0.0'], ['13582.0', '-23268.0', '18068.0']]
['2', ['0.0', '0.0'], ['14.0', '-626.0', '221.0'], ['36.25', '0.0'], ['13582.0', '-23268.0', '18068.0']]
['2', ['0.0', '0.0'], ['14.0', '-626.0', '221.0'], ['36.25', '0.0'], ['13582.0', '-23268.0', '18068.0']]
['2', ['0.0', '0.0'], ['14.0', '-626.0', '221.0'], ['36.25', '0.0'], ['13582.0', '-23268.0', '18068.0']]
['2', ['0.0', '0.0'], ['15.0', '-627.0', '220.0'], ['36.25', '0.0'], ['13569.0', '-23273.0', '18072.0']]
['2', ['0.0', '0.0'], ['15.0', '-627.0', '220.0'], ['36.25', '0.0'], ['13569.0', '-23273.0', '18072.0']]
['2', ['0.0', '0.0'], ['15.0', '-627.0', '220.0'], ['36.25', '0.0'], ['13569.0', '-23273.0', '18072.0']]
['2', ['0.0', '0.0'], ['15.0', '-627.0', '220.0'], ['36.25', '0.0'], ['13569.0', '-23273.0', '18072.0']]
['2', ['0.0', '0.0'], ['15.0', '-627.0', '220.0'], ['36.25', '0.0'], ['13569.0', '-23273.0', '18072.0']]
['2', ['0.0', '0.0'], ['15.0', '-627.0', '220.0'], ['36.25', '0.0'], ['13569.0', '-23273.0', '18072.0']]
['2', ['0.0', '0.0'], ['15.0', '-627.0', '220.0'], ['36.25', '0.0'], ['13569.0', '-23273.0', '18072.0']]
['2', ['0.0', '0.0'], ['15.0', '-627.0', '220.0'], ['36.25', '0.0'], ['13569.0', '-23273.0', '18072.0']]
['2', ['0.0', '0.0'], ['15.0', '-627.0', '220.0'], ['36.25', '0.0'], ['13569.0', '-23273.0', '18072.0']]
['2', ['0.0', '0.0'], ['15.0', '-627.0', '220.0'], ['36.25', '0.0'], ['13569.0', '-23273.0', '18072.0']]
['2', ['0.0', '0.0'], ['15.0', '-626.0', '221.0'], ['36.25', '0.0'], ['13507.0', '-23278.0', '18071.0']]
['2', ['0.0', '0.0'], ['15.0', '-626.0', '221.0'], ['36.25', '0.0'], ['13507.0', '-23278.0', '18071.0']]
['2', ['0.0', '0.0'], ['15.0', '-626.0', '221.0'], ['36.25', '0.0'], ['13507.0', '-23278.0', '18071.0']]
['2', ['0.0', '0.0'], ['15.0', '-626.0', '221.0'], ['36.25', '0.0'], ['13507.0', '-23278.0', '18071.0']]
['2', ['0.0', '0.0'], ['15.0', '-626.0', '221.0'], ['36.25', '0.0'], ['13507.0', '-23278.0', '18071.0']]
['2', ['0.0', '0.0'], ['15.0', '-626.0', '221.0'], ['36.25', '0.0'], ['13507.0', '-23278.0', '18071.0']]
['2', ['0.0', '0.0'], ['15.0', '-626.0', '221.0'], ['36.25', '0.0'], ['13507.0', '-23278.0', '18071.0']]
['2', ['0.0', '0.0'], ['15.0', '-626.0', '221.0'], ['36.25', '0.0'], ['13507.0', '-23278.0', '18071.0']]
['2', ['0.0', '0.0'], ['15.0', '-626.0', '221.0'], ['36.25', '0.0'], ['13507.0', '-23278.0', '18071.0']]
['2', ['0.0', '0.0'], ['15.0', '-626.0', '221.0'], ['36.25', '0.0'], ['13507.0', '-23278.0', '18071.0']]
['2', ['0.0', '0.0'], ['15.0', '-626.0', '221.0'], ['36.25', '0.0'], ['13507.0', '-23278.0', '18071.0']]
['2', ['0.0', '0.0'], ['15.0', '-626.0', '221.0'], ['36.25', '0.0'], ['13507.0', '-23278.0', '18071.0']]
['2', ['0.0', '0.0'], ['15.0', '-626.0', '221.0'], ['36.25', '0.0'], ['13507.0', '-23278.0', '18071.0']]
['2', ['0.0', '0.0'], ['15.0', '-626.0', '221.0'], ['36.25', '0.0'], ['13507.0', '-23278.0', '18071.0']]
['2', ['0.0', '0.0'], ['15.0', '-626.0', '221.0'], ['36.25', '0.0'], ['13507.0', '-23278.0', '18071.0']]
['2', ['0.0', '0.0'], ['15.0', '-626.0', '221.0'], ['36.25', '0.0'], ['13507.0', '-23278.0', '18071.0']]
['2', ['0.0', '0.0'], ['15.0', '-626.0', '221.0'], ['36.25', '0.0'], ['13507.0', '-23278.0', '18071.0']]
['2', ['0.0', '0.0'], ['15.0', '-626.0', '221.0'], ['36.25', '0.0'], ['13507.0', '-23278.0', '18071.0']]
['2', ['0.0', '0.0'], ['15.0', '-626.0', '221.0'], ['36.25', '0.0'], ['13507.0', '-23278.0', '18071.0']]
['2', ['0.0', '0.0'], ['15.0', '-626.0', '221.0'], ['36.25', '0.0'], ['13507.0', '-23278.0', '18071.0']]
['2', ['0.0', '0.0'], ['15.0', '-626.0', '221.0'], ['36.25', '0.0'], ['13507.0', '-23278.0', '18071.0']]
['2', ['0.0', '0.0'], ['15.0', '-626.0', '221.0'], ['36.25', '0.0'], ['13507.0', '-23278.0', '18071.0']]
['2', ['0.0', '0.0'], ['15.0', '-626.0', '221.0'], ['36.25', '0.0'], ['13507.0', '-23278.0', '18071.0']]
['2', ['0.0', '0.0'], ['15.0', '-626.0', '221.0'], ['36.25', '0.0'], ['13507.0', '-23278.0', '18071.0']]
['2', ['0.0', '0.0'], ['15.0', '-626.0', '221.0'], ['36.25', '0.0'], ['13507.0', '-23278.0', '18071.0']]
['2', ['0.0', '0.0'], ['15.0', '-626.0', '221.0'], ['36.25', '0.0'], ['13507.0', '-23278.0', '18071.0']]
['2', ['0.0', '0.0'], ['15.0', '-626.0', '221.0'], ['36.25', '0.0'], ['13507.0', '-23278.0', '18071.0']]
['2', ['0.0', '0.0'], ['15.0', '-626.0', '221.0'], ['36.25', '0.0'], ['13507.0', '-23278.0', '18071.0']]
['2', ['0.0', '0.0'], ['15.0', '-626.0', '221.0'], ['36.25', '0.0'], ['13507.0', '-23278.0', '18071.0']]
['2', ['0.0', '0.0'], ['16.0', '-628.0', '220.0'], ['36.25', '0.0'], ['13586.0', '-23258.0', '18070.0']]
['2', ['0.0', '0.0'], ['16.0', '-628.0', '220.0'], ['36.25', '0.0'], ['13586.0', '-23258.0', '18070.0']]
['2', ['0.0', '0.0'], ['16.0', '-628.0', '220.0'], ['36.25', '0.0'], ['13586.0', '-23258.0', '18070.0']]
['2', ['0.0', '0.0'], ['16.0', '-628.0', '220.0'], ['36.25', '0.0'], ['13586.0', '-23258.0', '18070.0']]
['2', ['0.0', '0.0'], ['16.0', '-628.0', '220.0'], ['36.25', '0.0'], ['13586.0', '-23258.0', '18070.0']]
['2', ['0.0', '0.0'], ['16.0', '-628.0', '220.0'], ['36.25', '0.0'], ['13586.0', '-23258.0', '18070.0']]
['2', ['0.0', '0.0'], ['16.0', '-628.0', '220.0'], ['36.25', '0.0'], ['13586.0', '-23258.0', '18070.0']]
['2', ['0.0', '0.0'], ['16.0', '-628.0', '220.0'], ['36.25', '0.0'], ['13586.0', '-23258.0', '18070.0']]
['2', ['0.0', '0.0'], ['15.0', '-627.0', '222.0'], ['36.25', '0.0'], ['13512.0', '-23269.0', '18056.0']]
['2', ['0.0', '0.0'], ['15.0', '-627.0', '222.0'], ['36.25', '0.0'], ['13512.0', '-23269.0', '18056.0']]
['2', ['0.0', '0.0'], ['15.0', '-627.0', '222.0'], ['36.25', '0.0'], ['13512.0', '-23269.0', '18056.0']]
['2', ['0.0', '0.0'], ['15.0', '-627.0', '222.0'], ['36.25', '0.0'], ['13512.0', '-23269.0', '18056.0']]
['2', ['0.0', '0.0'], ['15.0', '-627.0', '222.0'], ['36.25', '0.0'], ['13512.0', '-23269.0', '18056.0']]
['2', ['0.0', '0.0'], ['15.0', '-627.0', '222.0'], ['36.25', '0.0'], ['13512.0', '-23269.0', '18056.0']]
['2', ['0.0', '0.0'], ['15.0', '-627.0', '222.0'], ['36.25', '0.0'], ['13512.0', '-23269.0', '18056.0']]
['2', ['0.0', '0.0'], ['15.0', '-627.0', '222.0'], ['36.25', '0.0'], ['13512.0', '-23269.0', '18056.0']]
['2', ['0.0', '0.0'], ['15.0', '-627.0', '222.0'], ['36.25', '0.0'], ['13512.0', '-23269.0', '18056.0']]
['2', ['0.0', '0.0'], ['17.0', '-628.0', '222.0'], ['36.25', '0.0'], ['13541.0', '-23266.0', '18066.0']]
['2', ['0.0', '0.0'], ['17.0', '-628.0', '222.0'], ['36.25', '0.0'], ['13541.0', '-23266.0', '18066.0']]
['2', ['0.0', '0.0'], ['17.0', '-628.0', '222.0'], ['36.25', '0.0'], ['13541.0', '-23266.0', '18066.0']]
['2', ['0.0', '0.0'], ['17.0', '-628.0', '222.0'], ['36.25', '0.0'], ['13541.0', '-23266.0', '18066.0']]
['2', ['0.0', '0.0'], ['17.0', '-628.0', '222.0'], ['36.25', '0.0'], ['13541.0', '-23266.0', '18066.0']]
['2', ['0.0', '0.0'], ['17.0', '-628.0', '222.0'], ['36.25', '0.0'], ['13541.0', '-23266.0', '18066.0']]
['2', ['0.0', '0.0'], ['17.0', '-628.0', '222.0'], ['36.25', '0.0'], ['13541.0', '-23266.0', '18066.0']]
['2', ['0.0', '0.0'], ['17.0', '-628.0', '222.0'], ['36.25', '0.0'], ['13541.0', '-23266.0', '18066.0']]
['2', ['0.0', '0.0'], ['16.0', '-628.0', '219.0'], ['36.25', '0.0'], ['13567.0', '-23277.0', '18054.0']]
['2', ['0.0', '0.0'], ['16.0', '-628.0', '219.0'], ['36.25', '0.0'], ['13567.0', '-23277.0', '18054.0']]
['2', ['0.0', '0.0'], ['16.0', '-628.0', '219.0'], ['36.25', '0.0'], ['13567.0', '-23277.0', '18054.0']]
['2', ['0.0', '0.0'], ['16.0', '-628.0', '219.0'], ['36.25', '0.0'], ['13567.0', '-23277.0', '18054.0']]
['2', ['0.0', '0.0'], ['16.0', '-628.0', '219.0'], ['36.25', '0.0'], ['13567.0', '-23277.0', '18054.0']]
['2', ['0.0', '0.0'], ['16.0', '-628.0', '219.0'], ['36.25', '0.0'], ['13567.0', '-23277.0', '18054.0']]
['2', ['0.0', '0.0'], ['16.0', '-628.0', '219.0'], ['36.25', '0.0'], ['13567.0', '-23277.0', '18054.0']]
['2', ['0.0', '0.0'], ['16.0', '-628.0', '219.0'], ['36.25', '0.0'], ['13567.0', '-23277.0', '18054.0']]
['2', ['0.0', '0.0'], ['16.0', '-628.0', '219.0'], ['36.25', '0.0'], ['13567.0', '-23277.0', '18054.0']]
['2', ['0.0', '0.0'], ['16.0', '-628.0', '219.0'], ['36.25', '0.0'], ['13567.0', '-23277.0', '18054.0']]
['2', ['0.0', '0.0'], ['16.0', '-628.0', '219.0'], ['36.25', '0.0'], ['13567.0', '-23277.0', '18054.0']]
['2', ['0.0', '0.0'], ['16.0', '-628.0', '219.0'], ['36.25', '0.0'], ['13567.0', '-23277.0', '18054.0']]
['2', ['0.0', '0.0'], ['16.0', '-628.0', '219.0'], ['36.25', '0.0'], ['13567.0', '-23277.0', '18054.0']]
['2', ['0.0', '0.0'], ['16.0', '-628.0', '219.0'], ['36.25', '0.0'], ['13567.0', '-23277.0', '18054.0']]
['2', ['0.0', '0.0'], ['16.0', '-628.0', '219.0'], ['36.25', '0.0'], ['13567.0', '-23277.0', '18054.0']]
['2', ['0.0', '0.0'], ['16.0', '-628.0', '219.0'], ['36.25', '0.0'], ['13567.0', '-23277.0', '18054.0']]
['2', ['0.0', '0.0'], ['16.0', '-628.0', '219.0'], ['36.25', '0.0'], ['13567.0', '-23277.0', '18054.0']]
['2', ['0.0', '0.0'], ['16.0', '-628.0', '219.0'], ['36.25', '0.0'], ['13567.0', '-23277.0', '18054.0']]
['2', ['0.0', '0.0'], ['16.0', '-628.0', '219.0'], ['36.25', '0.0'], ['13567.0', '-23277.0', '18054.0']]
['2', ['0.0', '0.0'], ['14.0', '-628.0', '222.0'], ['36.25', '0.0'], ['13555.0', '-23276.0', '18072.0']]
['2', ['0.0', '0.0'], ['14.0', '-628.0', '222.0'], ['36.25', '0.0'], ['13555.0', '-23276.0', '18072.0']]
['2', ['0.0', '0.0'], ['14.0', '-628.0', '222.0'], ['36.25', '0.0'], ['13555.0', '-23276.0', '18072.0']]
['2', ['0.0', '0.0'], ['14.0', '-628.0', '222.0'], ['36.25', '0.0'], ['13555.0', '-23276.0', '18072.0']]
['2', ['0.0', '0.0'], ['14.0', '-628.0', '222.0'], ['36.25', '0.0'], ['13555.0', '-23276.0', '18072.0']]
['2', ['0.0', '0.0'], ['14.0', '-628.0', '222.0'], ['36.25', '0.0'], ['13555.0', '-23276.0', '18072.0']]
['2', ['0.0', '0.0'], ['14.0', '-628.0', '222.0'], ['36.25', '0.0'], ['13555.0', '-23276.0', '18072.0']]
['2', ['0.0', '0.0'], ['14.0', '-628.0', '222.0'], ['36.25', '0.0'], ['13555.0', '-23276.0', '18072.0']]
['2', ['0.0', '0.0'], ['14.0', '-628.0', '222.0'], ['36.25', '0.0'], ['13555.0', '-23276.0', '18072.0']]
['2', ['0.0', '0.0'], ['15.0', '-628.0', '222.0'], ['36.25', '0.0'], ['13540.0', '-23276.0', '18077.0']]
['2', ['0.0', '0.0'], ['15.0', '-628.0', '222.0'], ['36.25', '0.0'], ['13540.0', '-23276.0', '18077.0']]
['2', ['0.0', '0.0'], ['15.0', '-628.0', '222.0'], ['36.25', '0.0'], ['13540.0', '-23276.0', '18077.0']]
['2', ['0.0', '0.0'], ['15.0', '-628.0', '222.0'], ['36.25', '0.0'], ['13540.0', '-23276.0', '18077.0']]
['2', ['0.0', '0.0'], ['15.0', '-628.0', '222.0'], ['36.25', '0.0'], ['13540.0', '-23276.0', '18077.0']]
['2', ['0.0', '0.0'], ['15.0', '-628.0', '222.0'], ['36.25', '0.0'], ['13540.0', '-23276.0', '18077.0']]
['2', ['0.0', '0.0'], ['15.0', '-628.0', '222.0'], ['36.25', '0.0'], ['13540.0', '-23276.0', '18077.0']]
['2', ['0.0', '0.0'], ['15.0', '-629.0', '220.0'], ['36.25', '0.0'], ['13552.0', '-23266.0', '18074.0']]
['2', ['0.0', '0.0'], ['15.0', '-629.0', '220.0'], ['36.25', '0.0'], ['13552.0', '-23266.0', '18074.0']]
['2', ['0.0', '0.0'], ['15.0', '-629.0', '220.0'], ['36.25', '0.0'], ['13552.0', '-23266.0', '18074.0']]
['2', ['0.0', '0.0'], ['15.0', '-629.0', '220.0'], ['36.25', '0.0'], ['13552.0', '-23266.0', '18074.0']]
['2', ['0.0', '0.0'], ['15.0', '-629.0', '220.0'], ['36.25', '0.0'], ['13552.0', '-23266.0', '18074.0']]
['2', ['0.0', '0.0'], ['15.0', '-629.0', '220.0'], ['36.25', '0.0'], ['13552.0', '-23266.0', '18074.0']]
['2', ['0.0', '0.0'], ['15.0', '-629.0', '220.0'], ['36.25', '0.0'], ['13552.0', '-23266.0', '18074.0']]
['2', ['0.0', '0.0'], ['15.0', '-629.0', '220.0'], ['36.25', '0.0'], ['13552.0', '-23266.0', '18074.0']]
['2', ['0.0', '0.0'], ['15.0', '-629.0', '220.0'], ['36.25', '0.0'], ['13552.0', '-23266.0', '18074.0']]
['2', ['0.0', '0.0'], ['15.0', '-629.0', '220.0'], ['36.25', '0.0'], ['13552.0', '-23266.0', '18074.0']]
['2', ['0.0', '0.0'], ['15.0', '-629.0', '220.0'], ['36.25', '0.0'], ['13552.0', '-23266.0', '18074.0']]
['2', ['0.0', '0.0'], ['15.0', '-629.0', '220.0'], ['36.25', '0.0'], ['13552.0', '-23266.0', '18074.0']]
['2', ['0.0', '0.0'], ['15.0', '-629.0', '220.0'], ['36.25', '0.0'], ['13552.0', '-23266.0', '18074.0']]
['2', ['0.0', '0.0'], ['15.0', '-629.0', '220.0'], ['36.25', '0.0'], ['13552.0', '-23266.0', '18074.0']]
['2', ['0.0', '0.0'], ['15.0', '-629.0', '220.0'], ['36.25', '0.0'], ['13552.0', '-23266.0', '18074.0']]
['2', ['0.0', '0.0'], ['15.0', '-629.0', '220.0'], ['36.25', '0.0'], ['13552.0', '-23266.0', '18074.0']]
['2', ['0.0', '0.0'], ['15.0', '-629.0', '220.0'], ['36.25', '0.0'], ['13552.0', '-23266.0', '18074.0']]
['2', ['0.0', '0.0'], ['15.0', '-629.0', '220.0'], ['36.25', '0.0'], ['13552.0', '-23266.0', '18074.0']]
['2', ['0.0', '0.0'], ['15.0', '-629.0', '220.0'], ['36.25', '0.0'], ['13552.0', '-23266.0', '18074.0']]
['2', ['0.0', '0.0'], ['15.0', '-629.0', '220.0'], ['36.25', '0.0'], ['13552.0', '-23266.0', '18074.0']]
['2', ['0.0', '0.0'], ['15.0', '-629.0', '220.0'], ['36.25', '0.0'], ['13552.0', '-23266.0', '18074.0']]
['2', ['0.0', '0.0'], ['15.0', '-629.0', '220.0'], ['36.25', '0.0'], ['13552.0', '-23266.0', '18074.0']]
['2', ['0.0', '0.0'], ['15.0', '-629.0', '220.0'], ['36.25', '0.0'], ['13552.0', '-23266.0', '18074.0']]
['2', ['0.0', '0.0'], ['15.0', '-629.0', '220.0'], ['36.25', '0.0'], ['13552.0', '-23266.0', '18074.0']]
['2', ['0.0', '0.0'], ['15.0', '-629.0', '220.0'], ['36.25', '0.0'], ['13552.0', '-23266.0', '18074.0']]
['2', ['0.0', '0.0'], ['15.0', '-629.0', '220.0'], ['36.25', '0.0'], ['13552.0', '-23266.0', '18074.0']]
['2', ['0.0', '0.0'], ['15.0', '-629.0', '223.0'], ['36.25', '0.0'], ['13512.0', '-23269.0', '18058.0']]
['2', ['0.0', '0.0'], ['15.0', '-629.0', '223.0'], ['36.25', '0.0'], ['13512.0', '-23269.0', '18058.0']]
['2', ['0.0', '0.0'], ['15.0', '-629.0', '223.0'], ['36.25', '0.0'], ['13512.0', '-23269.0', '18058.0']]
['2', ['0.0', '0.0'], ['15.0', '-629.0', '223.0'], ['36.25', '0.0'], ['13512.0', '-23269.0', '18058.0']]
['2', ['0.0', '0.0'], ['15.0', '-629.0', '223.0'], ['36.25', '0.0'], ['13512.0', '-23269.0', '18058.0']]
