['1', ['36.25', '7.99'], ['-153.0', '-49.25', '614.5']]
['2', ['0.0', '10.0'], ['-46.0', '-317.25', '326.5'], ['34.83', '0.0'], ['4068.33', '7511.33', '7421.0']]
['2', ['0.0', '10.0'], ['-46.0', '-317.25', '326.5'], ['34.83', '0.0'], ['4068.33', '7511.33', '7421.0']]
['2', ['0.0', '10.0'], ['-46.0', '-317.25', '326.5'], ['34.83', '0.0'], ['4068.33', '7511.33', '7421.0']]
['2', ['0.0', '10.0'], ['-46.0', '-317.25', '326.5'], ['34.83', '0.0'], ['4068.33', '7511.33', '7421.0']]
['2', ['0.0', '10.0'], ['-46.0', '-317.25', '326.5'], ['34.83', '0.0'], ['4068.33', '7511.33', '7421.0']]
['2', ['0.0', '10.0'], ['-46.0', '-317.25', '326.5'], ['34.83', '0.0'], ['4068.33', '7511.33', '7421.0']]
['2', ['0.0', '10.0'], ['-46.0', '-317.25', '326.5'], ['34.83', '0.0'], ['4068.33', '7511.33', '7421.0']]
['2', ['0.0', '10.0'], ['-46.0', '-317.25', '326.5'], ['34.83', '0.0'], ['4068.33', '7511.33', '7421.0']]
['2', ['0.0', '10.0'], ['-46.0', '-317.25', '326.5'], ['34.83', '0.0'], ['4068.33', '7511.33', '7421.0']]
['2', ['0.0', '10.0'], ['-46.0', '-317.25', '326.5'], ['34.83', '0.0'], ['4068.33', '7511.33', '7421.0']]
['2', ['0.0', '10.0'], ['-46.0', '-317.25', '326.5'], ['34.83', '0.0'], ['4068.33', '7511.33', '7421.0']]
['2', ['0.0', '10.0'], ['-46.0', '-317.25', '326.5'], ['34.83', '0.0'], ['4068.33', '7511.33', '7421.0']]
['2', ['0.0', '10.0'], ['-46.0', '-317.25', '326.5'], ['34.83', '0.0'], ['4068.33', '7511.33', '7421.0']]
['2', ['0.0', '10.0'], ['-46.0', '-317.25', '326.5'], ['34.83', '0.0'], ['4068.33', '7511.33', '7421.0']]
['2', ['0.0', '10.0'], ['-46.0', '-317.25', '326.5'], ['34.83', '0.0'], ['4068.33', '7511.33', '7421.0']]
['2', ['0.0', '10.0'], ['-46.0', '-317.25', '326.5'], ['34.83', '0.0'], ['4068.33', '7511.33', '7421.0']]
['2', ['0.0', '10.0'], ['-46.0', '-317.25', '326.5'], ['34.83', '0.0'], ['4068.33', '7511.33', '7421.0']]
['2', ['0.0', '10.0'], ['-46.0', '-317.25', '326.5'], ['34.83', '0.0'], ['4068.33', '7511.33', '7421.0']]
['2', ['0.0', '10.0'], ['-46.0', '-317.25', '326.5'], ['34.83', '0.0'], ['4068.33', '7511.33', '7421.0']]
['2', ['0.0', '10.0'], ['-46.0', '-317.25', '326.5'], ['34.83', '0.0'], ['4068.33', '7511.33', '7421.0']]
['2', ['0.0', '10.0'], ['-46.0', '-317.25', '326.5'], ['34.83', '0.0'], ['4068.33', '7511.33', '7421.0']]
['2', ['0.0', '10.0'], ['-46.0', '-317.25', '326.5'], ['34.83', '0.0'], ['4068.33', '7511.33', '7421.0']]
['2', ['0.0', '10.0'], ['-46.0', '-317.25', '326.5'], ['34.83', '0.0'], ['4068.33', '7511.33', '7421.0']]
['2', ['0.0', '10.03'], ['-45.75', '-317.5', '326.75'], ['34.95', '0.0'], ['6734.5', '11269.5', '11033.0']]
['2', ['0.0', '10.03'], ['-45.75', '-317.5', '326.75'], ['34.95', '0.0'], ['6734.5', '11269.5', '11033.0']]
['2', ['0.0', '10.03'], ['-45.75', '-317.5', '326.75'], ['34.95', '0.0'], ['6734.5', '11269.5', '11033.0']]
['2', ['0.0', '10.03'], ['-45.75', '-317.5', '326.75'], ['34.95', '0.0'], ['6734.5', '11269.5', '11033.0']]
['2', ['0.0', '10.03'], ['-45.75', '-317.5', '326.75'], ['34.95', '0.0'], ['6734.5', '11269.5', '11033.0']]
['2', ['0.0', '10.03'], ['-45.75', '-317.5', '326.75'], ['34.95', '0.0'], ['6734.5', '11269.5', '11033.0']]
['2', ['0.0', '10.03'], ['-45.75', '-317.5', '326.75'], ['34.95', '0.0'], ['6734.5', '11269.5', '11033.0']]
['2', ['0.0', '10.03'], ['-45.75', '-317.5', '326.75'], ['34.95', '0.0'], ['6734.5', '11269.5', '11033.0']]
['2', ['0.0', '10.03'], ['-45.75', '-317.5', '326.75'], ['34.95', '0.0'], ['6734.5', '11269.5', '11033.0']]
['2', ['0.0', '10.02'], ['-46.0', '-316.75', '326.0'], ['34.98', '0.0'], ['6825.5', '11028.0', '10985.5']]
['2', ['0.0', '10.02'], ['-46.0', '-316.75', '326.0'], ['34.98', '0.0'], ['6825.5', '11028.0', '10985.5']]
['2', ['0.0', '10.02'], ['-46.0', '-316.75', '326.0'], ['34.98', '0.0'], ['6825.5', '11028.0', '10985.5']]
['2', ['0.0', '10.02'], ['-46.0', '-316.75', '326.0'], ['34.98', '0.0'], ['6825.5', '11028.0', '10985.5']]
['2', ['0.0', '10.02'], ['-46.0', '-316.75', '326.0'], ['34.98', '0.0'], ['6825.5', '11028.0', '10985.5']]
['2', ['0.0', '10.02'], ['-46.0', '-316.75', '326.0'], ['34.98', '0.0'], ['6825.5', '11028.0', '10985.5']]
['2', ['0.0', '10.02'], ['-46.0', '-316.75', '326.0'], ['34.98', '0.0'], ['6825.5', '11028.0', '10985.5']]
['2', ['0.0', '10.02'], ['-46.0', '-316.75', '326.0'], ['34.98', '0.0'], ['6825.5', '11028.0', '10985.5']]
['2', ['0.0', '10.02'], ['-46.0', '-316.75', '326.0'], ['34.98', '0.0'], ['6825.5', '11028.0', '10985.5']]
['2', ['0.0', '10.02'], ['-46.0', '-316.75', '326.0'], ['34.98', '0.0'], ['6825.5', '11028.0', '10985.5']]
['2', ['0.0', '10.02'], ['-46.0', '-316.75', '326.0'], ['34.98', '0.0'], ['6825.5', '11028.0', '10985.5']]
['2', ['0.0', '10.02'], ['-46.0', '-316.75', '326.0'], ['34.98', '0.0'], ['6825.5', '11028.0', '10985.5']]
['2', ['0.0', '10.02'], ['-46.0', '-316.75', '326.0'], ['34.98', '0.0'], ['6825.5', '11028.0', '10985.5']]
['2', ['0.0', '10.02'], ['-46.0', '-316.75', '326.0'], ['34.98', '0.0'], ['6825.5', '11028.0', '10985.5']]
['2', ['0.0', '10.02'], ['-46.0', '-316.75', '326.0'], ['34.98', '0.0'], ['6825.5', '11028.0', '10985.5']]
['2', ['0.0', '10.02'], ['-46.0', '-316.75', '326.0'], ['34.98', '0.0'], ['6825.5', '11028.0', '10985.5']]
['2', ['0.0', '10.02'], ['-46.0', '-316.75', '326.0'], ['34.98', '0.0'], ['6825.5', '11028.0', '10985.5']]
['2', ['0.0', '10.02'], ['-46.0', '-316.75', '326.0'], ['34.98', '0.0'], ['6825.5', '11028.0', '10985.5']]
['2', ['0.0', '10.02'], ['-46.0', '-316.75', '326.0'], ['34.98', '0.0'], ['6825.5', '11028.0', '10985.5']]
['2', ['0.0', '10.02'], ['-47.25', '-318.0', '327.25'], ['34.97', '0.0'], ['6791.5', '11062.5', '10999.0']]
['2', ['0.0', '10.02'], ['-47.25', '-318.0', '327.25'], ['34.97', '0.0'], ['6791.5', '11062.5', '10999.0']]
['2', ['0.0', '10.02'], ['-47.25', '-318.0', '327.25'], ['34.97', '0.0'], ['6791.5', '11062.5', '10999.0']]
['2', ['0.0', '10.02'], ['-47.25', '-318.0', '327.25'], ['34.97', '0.0'], ['6791.5', '11062.5', '10999.0']]
['2', ['0.0', '10.02'], ['-47.25', '-318.0', '327.25'], ['34.97', '0.0'], ['6791.5', '11062.5', '10999.0']]
['2', ['0.0', '10.02'], ['-47.25', '-318.0', '327.25'], ['34.97', '0.0'], ['6791.5', '11062.5', '10999.0']]
['2', ['0.0', '10.02'], ['-47.25', '-318.0', '327.25'], ['34.97', '0.0'], ['6791.5', '11062.5', '10999.0']]
['2', ['0.0', '10.02'], ['-47.25', '-318.0', '327.25'], ['34.97', '0.0'], ['6791.5', '11062.5', '10999.0']]
['2', ['0.0', '10.02'], ['-47.25', '-318.0', '327.25'], ['34.97', '0.0'], ['6791.5', '11062.5', '10999.0']]
['2', ['0.0', '10.02'], ['-47.25', '-318.0', '327.25'], ['34.97', '0.0'], ['6791.5', '11062.5', '10999.0']]
['2', ['0.0', '10.02'], ['-47.25', '-318.0', '327.25'], ['34.97', '0.0'], ['6791.5', '11062.5', '10999.0']]
['2', ['0.0', '10.02'], ['-47.25', '-318.0', '327.25'], ['34.97', '0.0'], ['6791.5', '11062.5', '10999.0']]
['2', ['0.0', '10.02'], ['-47.25', '-318.0', '327.25'], ['34.97', '0.0'], ['6791.5', '11062.5', '10999.0']]
['2', ['0.0', '10.02'], ['-47.25', '-318.0', '327.25'], ['34.97', '0.0'], ['6791.5', '11062.5', '10999.0']]
['2', ['0.0', '10.02'], ['-47.25', '-318.0', '327.25'], ['34.97', '0.0'], ['6791.5', '11062.5', '10999.0']]
['2', ['0.0', '10.02'], ['-47.25', '-318.0', '327.25'], ['34.97', '0.0'], ['6791.5', '11062.5', '10999.0']]
['2', ['0.0', '10.02'], ['-47.25', '-318.0', '327.25'], ['34.97', '0.0'], ['6791.5', '11062.5', '10999.0']]
['2', ['0.0', '10.02'], ['-47.25', '-318.0', '327.25'], ['34.97', '0.0'], ['6791.5', '11062.5', '10999.0']]
['2', ['0.0', '10.0'], ['-46.5', '-318.5', '326.5'], ['34.96', '0.0'], ['6740.0', '11207.0', '11027.0']]
['2', ['0.0', '10.0'], ['-46.5', '-318.5', '326.5'], ['34.96', '0.0'], ['6740.0', '11207.0', '11027.0']]
['2', ['0.0', '10.0'], ['-46.5', '-318.5', '326.5'], ['34.96', '0.0'], ['6740.0', '11207.0', '11027.0']]
['2', ['0.0', '10.0'], ['-46.5', '-318.5', '326.5'], ['34.96', '0.0'], ['6740.0', '11207.0', '11027.0']]
['2', ['0.0', '10.0'], ['-46.5', '-318.5', '326.5'], ['34.96', '0.0'], ['6740.0', '11207.0', '11027.0']]
['2', ['0.0', '10.0'], ['-46.5', '-318.5', '326.5'], ['34.96', '0.0'], ['6740.0', '11207.0', '11027.0']]
['2', ['0.0', '10.0'], ['-46.5', '-318.5', '326.5'], ['34.96', '0.0'], ['6740.0', '11207.0', '11027.0']]
['2', ['0.0', '10.0'], ['-46.5', '-318.5', '326.5'], ['34.96', '0.0'], ['6740.0', '11207.0', '11027.0']]
['2', ['0.0', '10.0'], ['-46.5', '-318.5', '326.5'], ['34.96', '0.0'], ['6740.0', '11207.0', '11027.0']]
['2', ['0.0', '10.01'], ['-46.75', '-316.75', '325.25'], ['34.98', '0.0'], ['6825.5', '10979.5', '10980.0']]
['2', ['0.0', '10.01'], ['-46.75', '-316.75', '325.25'], ['34.98', '0.0'], ['6825.5', '10979.5', '10980.0']]
['2', ['0.0', '10.01'], ['-46.75', '-316.75', '325.25'], ['34.98', '0.0'], ['6825.5', '10979.5', '10980.0']]
['2', ['0.0', '10.01'], ['-46.75', '-316.75', '325.25'], ['34.98', '0.0'], ['6825.5', '10979.5', '10980.0']]
['2', ['0.0', '10.01'], ['-46.75', '-316.75', '325.25'], ['34.98', '0.0'], ['6825.5', '10979.5', '10980.0']]
['2', ['0.0', '10.01'], ['-46.75', '-316.75', '325.25'], ['34.98', '0.0'], ['6825.5', '10979.5', '10980.0']]
['2', ['0.0', '10.01'], ['-46.75', '-316.75', '325.25'], ['34.98', '0.0'], ['6825.5', '10979.5', '10980.0']]
['2', ['0.0', '10.01'], ['-46.75', '-316.75', '325.25'], ['34.98', '0.0'], ['6825.5', '10979.5', '10980.0']]
['2', ['0.0', '10.01'], ['-46.75', '-316.75', '325.25'], ['34.98', '0.0'], ['6825.5', '10979.5', '10980.0']]
['2', ['0.0', '10.01'], ['-46.75', '-316.75', '325.25'], ['34.98', '0.0'], ['6825.5', '10979.5', '10980.0']]
['2', ['0.0', '10.01'], ['-46.75', '-316.75', '325.25'], ['34.98', '0.0'], ['6825.5', '10979.5', '10980.0']]
['2', ['0.0', '10.04'], ['-47.0', '-318.25', '326.0'], ['34.97', '0.0'], ['6804.5', '11004.5', '10996.0']]
['2', ['0.0', '10.04'], ['-47.0', '-318.25', '326.0'], ['34.97', '0.0'], ['6804.5', '11004.5', '10996.0']]
['2', ['0.0', '10.04'], ['-47.0', '-318.25', '326.0'], ['34.97', '0.0'], ['6804.5', '11004.5', '10996.0']]
['2', ['0.0', '10.04'], ['-47.0', '-318.25', '326.0'], ['34.97', '0.0'], ['6804.5', '11004.5', '10996.0']]
['2', ['0.0', '10.04'], ['-47.0', '-318.25', '326.0'], ['34.97', '0.0'], ['6804.5', '11004.5', '10996.0']]
['2', ['0.0', '10.04'], ['-47.0', '-318.25', '326.0'], ['34.97', '0.0'], ['6804.5', '11004.5', '10996.0']]
['2', ['0.0', '10.04'], ['-47.0', '-318.25', '326.0'], ['34.97', '0.0'], ['6804.5', '11004.5', '10996.0']]
['2', ['0.0', '10.04'], ['-47.0', '-318.25', '326.0'], ['34.97', '0.0'], ['6804.5', '11004.5', '10996.0']]
['2', ['0.0', '9.99'], ['-46.25', '-317.25', '325.0'], ['34.97', '0.0'], ['6777.0', '11116.0', '11002.0']]
['2', ['0.0', '9.99'], ['-46.25', '-317.25', '325.0'], ['34.97', '0.0'], ['6777.0', '11116.0', '11002.0']]
['2', ['0.0', '9.99'], ['-46.25', '-317.25', '325.0'], ['34.97', '0.0'], ['6777.0', '11116.0', '11002.0']]
['2', ['0.0', '9.99'], ['-46.25', '-317.25', '325.0'], ['34.97', '0.0'], ['6777.0', '11116.0', '11002.0']]
['2', ['0.0', '9.99'], ['-46.25', '-317.25', '325.0'], ['34.97', '0.0'], ['6777.0', '11116.0', '11002.0']]
['2', ['0.0', '9.99'], ['-46.25', '-317.25', '325.0'], ['34.97', '0.0'], ['6777.0', '11116.0', '11002.0']]
['2', ['0.0', '9.99'], ['-46.25', '-317.25', '325.0'], ['34.97', '0.0'], ['6777.0', '11116.0', '11002.0']]
['2', ['0.0', '9.99'], ['-46.25', '-317.25', '325.0'], ['34.97', '0.0'], ['6777.0', '11116.0', '11002.0']]
['2', ['0.0', '9.99'], ['-46.25', '-317.25', '325.0'], ['34.97', '0.0'], ['6777.0', '11116.0', '11002.0']]
['2', ['0.0', '9.99'], ['-46.25', '-317.25', '325.0'], ['34.97', '0.0'], ['6777.0', '11116.0', '11002.0']]
['2', ['0.0', '9.99'], ['-46.25', '-317.25', '325.0'], ['34.97', '0.0'], ['6777.0', '11116.0', '11002.0']]
['2', ['0.0', '9.99'], ['-46.25', '-317.25', '325.0'], ['34.97', '0.0'], ['6777.0', '11116.0', '11002.0']]
['2', ['0.0', '9.99'], ['-46.25', '-317.25', '325.0'], ['34.97', '0.0'], ['6777.0', '11116.0', '11002.0']]
['2', ['0.0', '9.99'], ['-46.25', '-317.25', '325.0'], ['34.97', '0.0'], ['6777.0', '11116.0', '11002.0']]
['2', ['0.0', '9.99'], ['-46.25', '-317.25', '325.0'], ['34.97', '0.0'], ['6777.0', '11116.0', '11002.0']]
['2', ['0.0', '9.99'], ['-46.25', '-317.25', '325.0'], ['34.97', '0.0'], ['6777.0', '11116.0', '11002.0']]
['2', ['0.0', '9.99'], ['-46.25', '-317.25', '325.0'], ['34.97', '0.0'], ['6777.0', '11116.0', '11002.0']]
['2', ['0.0', '9.99'], ['-46.25', '-317.25', '325.0'], ['34.97', '0.0'], ['6777.0', '11116.0', '11002.0']]
['2', ['0.0', '9.99'], ['-46.25', '-317.25', '325.0'], ['34.97', '0.0'], ['6777.0', '11116.0', '11002.0']]
['2', ['0.0', '9.99'], ['-46.25', '-317.25', '325.0'], ['34.97', '0.0'], ['6777.0', '11116.0', '11002.0']]
['2', ['0.0', '10.0'], ['-46.25', '-317.5', '324.75'], ['34.96', '0.0'], ['6763.0', '11167.5', '11021.0']]
['2', ['0.0', '10.0'], ['-46.25', '-317.5', '324.75'], ['34.96', '0.0'], ['6763.0', '11167.5', '11021.0']]
['2', ['0.0', '10.0'], ['-46.25', '-317.5', '324.75'], ['34.96', '0.0'], ['6763.0', '11167.5', '11021.0']]
['2', ['0.0', '10.0'], ['-46.25', '-317.5', '324.75'], ['34.96', '0.0'], ['6763.0', '11167.5', '11021.0']]
['2', ['0.0', '10.0'], ['-46.25', '-317.5', '324.75'], ['34.96', '0.0'], ['6763.0', '11167.5', '11021.0']]
['2', ['0.0', '10.0'], ['-46.25', '-317.5', '324.75'], ['34.96', '0.0'], ['6763.0', '11167.5', '11021.0']]
['2', ['0.0', '10.0'], ['-46.25', '-317.5', '324.75'], ['34.96', '0.0'], ['6763.0', '11167.5', '11021.0']]
['2', ['0.0', '10.0'], ['-46.25', '-317.5', '324.75'], ['34.96', '0.0'], ['6763.0', '11167.5', '11021.0']]
['2', ['0.0', '10.0'], ['-46.25', '-317.5', '324.75'], ['34.96', '0.0'], ['6763.0', '11167.5', '11021.0']]
['2', ['0.0', '10.0'], ['-46.25', '-317.5', '324.75'], ['34.96', '0.0'], ['6763.0', '11167.5', '11021.0']]
['2', ['0.0', '10.02'], ['-45.5', '-317.5', '326.5'], ['34.97', '0.0'], ['6798.0', '11073.0', '10998.0']]
['2', ['0.0', '10.02'], ['-45.5', '-317.5', '326.5'], ['34.97', '0.0'], ['6798.0', '11073.0', '10998.0']]
['2', ['0.0', '10.02'], ['-45.5', '-317.5', '326.5'], ['34.97', '0.0'], ['6798.0', '11073.0', '10998.0']]
['2', ['0.0', '10.02'], ['-45.5', '-317.5', '326.5'], ['34.97', '0.0'], ['6798.0', '11073.0', '10998.0']]
['2', ['0.0', '10.02'], ['-45.5', '-317.5', '326.5'], ['34.97', '0.0'], ['6798.0', '11073.0', '10998.0']]
['2', ['0.0', '10.02'], ['-45.5', '-317.5', '326.5'], ['34.97', '0.0'], ['6798.0', '11073.0', '10998.0']]
['2', ['0.0', '10.02'], ['-45.5', '-317.5', '326.5'], ['34.97', '0.0'], ['6798.0', '11073.0', '10998.0']]
['2', ['0.0', '10.02'], ['-45.5', '-317.5', '326.5'], ['34.97', '0.0'], ['6798.0', '11073.0', '10998.0']]
['2', ['0.0', '10.02'], ['-45.5', '-317.5', '326.5'], ['34.97', '0.0'], ['6798.0', '11073.0', '10998.0']]
['2', ['0.0', '10.02'], ['-45.5', '-317.5', '326.5'], ['34.97', '0.0'], ['6798.0', '11073.0', '10998.0']]
['2', ['0.0', '10.02'], ['-45.5', '-317.5', '326.5'], ['34.97', '0.0'], ['6798.0', '11073.0', '10998.0']]
['2', ['0.0', '10.02'], ['-45.5', '-317.5', '326.5'], ['34.97', '0.0'], ['6798.0', '11073.0', '10998.0']]
['2', ['0.0', '10.02'], ['-45.5', '-317.5', '326.5'], ['34.97', '0.0'], ['6798.0', '11073.0', '10998.0']]
['2', ['0.0', '10.02'], ['-45.5', '-317.5', '326.5'], ['34.97', '0.0'], ['6798.0', '11073.0', '10998.0']]
['2', ['0.0', '10.02'], ['-45.5', '-317.5', '326.5'], ['34.97', '0.0'], ['6798.0', '11073.0', '10998.0']]
['2', ['0.0', '10.02'], ['-45.5', '-317.5', '326.5'], ['34.97', '0.0'], ['6798.0', '11073.0', '10998.0']]
['2', ['0.0', '10.02'], ['-45.5', '-317.5', '326.5'], ['34.97', '0.0'], ['6798.0', '11073.0', '10998.0']]
['2', ['0.0', '10.02'], ['-45.5', '-317.5', '326.5'], ['34.97', '0.0'], ['6798.0', '11073.0', '10998.0']]
['2', ['0.0', '9.99'], ['-46.75', '-318.0', '325.25'], ['34.97', '0.0'], ['6784.0', '11138.0', '10998.0']]
['2', ['0.0', '9.99'], ['-46.75', '-318.0', '325.25'], ['34.97', '0.0'], ['6784.0', '11138.0', '10998.0']]
['2', ['0.0', '9.99'], ['-46.75', '-318.0', '325.25'], ['34.97', '0.0'], ['6784.0', '11138.0', '10998.0']]
['2', ['0.0', '9.99'], ['-46.75', '-318.0', '325.25'], ['34.97', '0.0'], ['6784.0', '11138.0', '10998.0']]
['2', ['0.0', '9.99'], ['-46.75', '-318.0', '325.25'], ['34.97', '0.0'], ['6784.0', '11138.0', '10998.0']]
['2', ['0.0', '9.99'], ['-46.75', '-318.0', '325.25'], ['34.97', '0.0'], ['6784.0', '11138.0', '10998.0']]
['2', ['0.0', '9.99'], ['-46.75', '-318.0', '325.25'], ['34.97', '0.0'], ['6784.0', '11138.0', '10998.0']]
['2', ['0.0', '9.99'], ['-46.75', '-318.0', '325.25'], ['34.97', '0.0'], ['6784.0', '11138.0', '10998.0']]
['2', ['0.0', '9.99'], ['-46.75', '-318.0', '325.25'], ['34.97', '0.0'], ['6784.0', '11138.0', '10998.0']]
['2', ['0.0', '10.02'], ['-46.0', '-318.25', '325.25'], ['34.96', '0.0'], ['6745.5', '11187.5', '11009.0']]
['2', ['0.0', '10.02'], ['-46.0', '-318.25', '325.25'], ['34.96', '0.0'], ['6745.5', '11187.5', '11009.0']]
['2', ['0.0', '10.02'], ['-46.0', '-318.25', '325.25'], ['34.96', '0.0'], ['6745.5', '11187.5', '11009.0']]
['2', ['0.0', '10.02'], ['-46.0', '-318.25', '325.25'], ['34.96', '0.0'], ['6745.5', '11187.5', '11009.0']]
['2', ['0.0', '10.02'], ['-46.0', '-318.25', '325.25'], ['34.96', '0.0'], ['6745.5', '11187.5', '11009.0']]
['2', ['0.0', '10.02'], ['-46.0', '-318.25', '325.25'], ['34.96', '0.0'], ['6745.5', '11187.5', '11009.0']]
['2', ['0.0', '10.02'], ['-46.0', '-318.25', '325.25'], ['34.96', '0.0'], ['6745.5', '11187.5', '11009.0']]
['2', ['0.0', '10.02'], ['-46.0', '-318.25', '325.25'], ['34.96', '0.0'], ['6745.5', '11187.5', '11009.0']]
['2', ['0.0', '10.02'], ['-46.0', '-318.25', '325.25'], ['34.96', '0.0'], ['6745.5', '11187.5', '11009.0']]
['2', ['0.0', '10.02'], ['-46.0', '-318.25', '325.25'], ['34.96', '0.0'], ['6745.5', '11187.5', '11009.0']]
['2', ['0.0', '10.02'], ['-46.0', '-318.25', '325.25'], ['34.96', '0.0'], ['6745.5', '11187.5', '11009.0']]
['2', ['0.0', '10.0'], ['-45.25', '-316.75', '325.0'], ['34.96', '0.0'], ['6738.0', '11215.0', '11017.5']]
['2', ['0.0', '10.0'], ['-45.25', '-316.75', '325.0'], ['34.96', '0.0'], ['6738.0', '11215.0', '11017.5']]
['2', ['0.0', '10.0'], ['-45.25', '-316.75', '325.0'], ['34.96', '0.0'], ['6738.0', '11215.0', '11017.5']]
['2', ['0.0', '10.0'], ['-45.25', '-316.75', '325.0'], ['34.96', '0.0'], ['6738.0', '11215.0', '11017.5']]
['2', ['0.0', '10.0'], ['-45.25', '-316.75', '325.0'], ['34.96', '0.0'], ['6738.0', '11215.0', '11017.5']]
['2', ['0.0', '10.0'], ['-45.25', '-316.75', '325.0'], ['34.96', '0.0'], ['6738.0', '11215.0', '11017.5']]
['2', ['0.0', '10.0'], ['-45.25', '-316.75', '325.0'], ['34.96', '0.0'], ['6738.0', '11215.0', '11017.5']]
['2', ['0.0', '10.0'], ['-45.25', '-316.75', '325.0'], ['34.96', '0.0'], ['6738.0', '11215.0', '11017.5']]
['2', ['0.0', '10.0'], ['-45.25', '-316.75', '325.0'], ['34.96', '0.0'], ['6738.0', '11215.0', '11017.5']]
['2', ['0.0', '10.03'], ['-45.75', '-317.0', '325.5'], ['34.85', '0.0'], ['4099.33', '7391.0', '7398.33']]
['2', ['0.0', '10.03'], ['-45.75', '-317.0', '325.5'], ['34.85', '0.0'], ['4099.33', '7391.0', '7398.33']]
['2', ['0.0', '10.03'], ['-45.75', '-317.0', '325.5'], ['34.85', '0.0'], ['4099.33', '7391.0', '7398.33']]
['2', ['0.0', '10.03'], ['-45.75', '-317.0', '325.5'], ['34.85', '0.0'], ['4099.33', '7391.0', '7398.33']]
['2', ['0.0', '10.03'], ['-45.75', '-317.0', '325.5'], ['34.85', '0.0'], ['4099.33', '7391.0', '7398.33']]
['2', ['0.0', '10.03'], ['-45.75', '-317.0', '325.5'], ['34.85', '0.0'], ['4099.33', '7391.0', '7398.33']]
['2', ['0.0', '10.03'], ['-45.75', '-317.0', '325.5'], ['34.85', '0.0'], ['4099.33', '7391.0', '7398.33']]
['2', ['0.0', '10.03'], ['-45.75', '-317.0', '325.5'], ['34.85', '0.0'], ['4099.33', '7391.0', '7398.33']]
['2', ['0.0', '10.03'], ['-45.75', '-317.0', '325.5'], ['34.85', '0.0'], ['4099.33', '7391.0', '7398.33']]
['2', ['0.0', '10.03'], ['-45.75', '-317.0', '325.5'], ['34.85', '0.0'], ['4099.33', '7391.0', '7398.33']]
['2', ['0.0', '10.0'], ['-45.25', '-318.0', '325.25'], ['34.98', '0.0'], ['6823.0', '11019.0', '10977.0']]
['2', ['0.0', '10.0'], ['-45.25', '-318.0', '325.25'], ['34.98', '0.0'], ['6823.0', '11019.0', '10977.0']]
['2', ['0.0', '10.0'], ['-45.25', '-318.0', '325.25'], ['34.98', '0.0'], ['6823.0', '11019.0', '10977.0']]
['2', ['0.0', '10.0'], ['-45.25', '-318.0', '325.25'], ['34.98', '0.0'], ['6823.0', '11019.0', '10977.0']]
['2', ['0.0', '10.0'], ['-45.25', '-318.0', '325.25'], ['34.98', '0.0'], ['6823.0', '11019.0', '10977.0']]
['2', ['0.0', '10.0'], ['-45.25', '-318.0', '325.25'], ['34.98', '0.0'], ['6823.0', '11019.0', '10977.0']]
['2', ['0.0', '10.0'], ['-45.25', '-318.0', '325.25'], ['34.98', '0.0'], ['6823.0', '11019.0', '10977.0']]
['2', ['0.0', '10.0'], ['-45.25', '-318.0', '325.25'], ['34.98', '0.0'], ['6823.0', '11019.0', '10977.0']]
['2', ['0.0', '10.0'], ['-45.25', '-318.0', '325.25'], ['34.98', '0.0'], ['6823.0', '11019.0', '10977.0']]
['2', ['0.0', '10.0'], ['-45.25', '-318.0', '325.25'], ['34.98', '0.0'], ['6823.0', '11019.0', '10977.0']]
['2', ['0.0', '10.0'], ['-45.25', '-318.0', '325.25'], ['34.98', '0.0'], ['6823.0', '11019.0', '10977.0']]
['2', ['0.0', '10.0'], ['-45.25', '-318.0', '325.25'], ['34.98', '0.0'], ['6823.0', '11019.0', '10977.0']]
['2', ['0.0', '10.0'], ['-45.25', '-318.0', '325.25'], ['34.98', '0.0'], ['6823.0', '11019.0', '10977.0']]
['2', ['0.0', '10.0'], ['-45.25', '-318.0', '325.25'], ['34.98', '0.0'], ['6823.0', '11019.0', '10977.0']]
['2', ['0.0', '10.0'], ['-45.25', '-318.0', '325.25'], ['34.98', '0.0'], ['6823.0', '11019.0', '10977.0']]
['2', ['0.0', '10.0'], ['-45.25', '-318.0', '325.25'], ['34.98', '0.0'], ['6823.0', '11019.0', '10977.0']]
['2', ['0.0', '10.0'], ['-45.25', '-318.0', '325.25'], ['34.98', '0.0'], ['6823.0', '11019.0', '10977.0']]
['2', ['0.0', '10.0'], ['-45.25', '-318.0', '325.25'], ['34.98', '0.0'], ['6823.0', '11019.0', '10977.0']]
['2', ['0.0', '10.0'], ['-45.25', '-318.0', '325.25'], ['34.98', '0.0'], ['6823.0', '11019.0', '10977.0']]
['2', ['0.0', '10.01'], ['-46.25', '-317.75', '325.25'], ['34.98', '0.0'], ['6807.5', '11013.0', '10983.5']]
['2', ['0.0', '10.01'], ['-46.25', '-317.75', '325.25'], ['34.98', '0.0'], ['6807.5', '11013.0', '10983.5']]
['2', ['0.0', '10.01'], ['-46.25', '-317.75', '325.25'], ['34.98', '0.0'], ['6807.5', '11013.0', '10983.5']]
['2', ['0.0', '10.01'], ['-46.25', '-317.75', '325.25'], ['34.98', '0.0'], ['6807.5', '11013.0', '10983.5']]
['2', ['0.0', '10.01'], ['-46.25', '-317.75', '325.25'], ['34.98', '0.0'], ['6807.5', '11013.0', '10983.5']]
