['1', ['36.25', '9.79'], ['-634.5', '-172.0', '1205.5']]
['1', ['36.25', '9.79'], ['-634.5', '-172.0', '1205.5']]
['1', ['36.25', '9.79'], ['-634.5', '-172.0', '1205.5']]
['1', ['36.25', '9.79'], ['-634.5', '-172.0', '1205.5']]
['1', ['36.25', '9.79'], ['-634.5', '-172.0', '1205.5']]
['1', ['36.25', '9.79'], ['-634.5', '-172.0', '1205.5']]
['1', ['36.25', '9.79'], ['-634.5', '-172.0', '1205.5']]
['1', ['36.25', '9.79'], ['-634.5', '-172.0', '1205.5']]
['1', ['36.25', '9.79'], ['-631.75', '-172.5', '1207.75']]
['1', ['36.25', '9.79'], ['-631.75', '-172.5', '1207.75']]
['1', ['36.25', '9.79'], ['-631.75', '-172.5', '1207.75']]
['1', ['36.25', '9.79'], ['-631.75', '-172.5', '1207.75']]
['1', ['36.25', '9.79'], ['-631.75', '-172.5', '1207.75']]
['1', ['36.25', '9.79'], ['-631.75', '-172.5', '1207.75']]
['1', ['36.25', '9.79'], ['-631.75', '-172.5', '1207.75']]
['1', ['36.25', '9.79'], ['-631.75', '-172.5', '1207.75']]
['1', ['36.25', '9.79'], ['-631.75', '-172.5', '1207.75']]
['1', ['36.25', '9.79'], ['-631.75', '-172.5', '1207.75']]
['1', ['36.25', '9.79'], ['-631.75', '-172.5', '1207.75']]
['1', ['36.25', '9.79'], ['-631.75', '-172.5', '1207.75']]
['1', ['36.25', '9.79'], ['-631.75', '-172.5', '1207.75']]
['1', ['36.25', '9.79'], ['-631.75', '-172.5', '1207.75']]
['1', ['36.25', '9.79'], ['-631.75', '-172.5', '1207.75']]
['1', ['36.25', '9.79'], ['-631.75', '-173.0', '1205.25']]
['1', ['36.25', '9.79'], ['-631.75', '-173.0', '1205.25']]
['1', ['36.25', '9.79'], ['-631.75', '-173.0', '1205.25']]
['1', ['36.25', '9.79'], ['-631.75', '-173.0', '1205.25']]
['1', ['36.25', '9.79'], ['-631.75', '-173.0', '1205.25']]
['1', ['36.25', '9.79'], ['-631.75', '-173.0', '1205.25']]
['1', ['36.25', '9.79'], ['-631.75', '-173.0', '1205.25']]
['1', ['36.25', '9.79'], ['-631.75', '-173.0', '1205.25']]
['1', ['36.25', '9.79'], ['-631.75', '-173.0', '1205.25']]
['1', ['36.25', '9.8'], ['-634.0', '-172.0', '1207.0']]
['1', ['36.25', '9.8'], ['-634.0', '-172.0', '1207.0']]
['1', ['36.25', '9.8'], ['-634.0', '-172.0', '1207.0']]
['1', ['36.25', '9.8'], ['-634.0', '-172.0', '1207.0']]
['1', ['36.25', '9.8'], ['-634.0', '-172.0', '1207.0']]
['1', ['36.25', '9.8'], ['-634.0', '-172.0', '1207.0']]
['1', ['36.25', '9.8'], ['-634.0', '-172.0', '1207.0']]
['1', ['36.25', '9.79'], ['-632.75', '-171.25', '1205.5']]
['1', ['36.25', '9.79'], ['-632.75', '-171.25', '1205.5']]
['1', ['36.25', '9.79'], ['-632.75', '-171.25', '1205.5']]
['1', ['36.25', '9.79'], ['-632.75', '-171.25', '1205.5']]
['1', ['36.25', '9.79'], ['-632.75', '-171.25', '1205.5']]
['1', ['36.25', '9.79'], ['-632.75', '-171.25', '1205.5']]
['1', ['36.25', '9.79'], ['-632.75', '-171.25', '1205.5']]
['1', ['36.25', '9.8'], ['-632.25', '-174.0', '1207.0']]
['1', ['36.25', '9.8'], ['-632.25', '-174.0', '1207.0']]
['1', ['36.25', '9.8'], ['-632.25', '-174.0', '1207.0']]
['1', ['36.25', '9.8'], ['-632.25', '-174.0', '1207.0']]
['1', ['36.25', '9.8'], ['-632.25', '-174.0', '1207.0']]
['1', ['36.25', '9.8'], ['-632.25', '-174.0', '1207.0']]
['1', ['36.25', '9.8'], ['-632.25', '-174.0', '1207.0']]
['1', ['36.25', '9.8'], ['-632.25', '-174.0', '1207.0']]
['1', ['36.25', '9.8'], ['-632.25', '-174.0', '1207.0']]
['1', ['36.25', '9.79'], ['-633.0', '-170.75', '1204.5']]
['1', ['36.25', '9.79'], ['-633.0', '-170.75', '1204.5']]
['1', ['36.25', '9.79'], ['-633.0', '-170.75', '1204.5']]
['1', ['36.25', '9.79'], ['-633.0', '-170.75', '1204.5']]
['1', ['36.25', '9.79'], ['-633.0', '-170.75', '1204.5']]
['1', ['36.25', '9.79'], ['-633.0', '-170.75', '1204.5']]
['1', ['36.25', '9.79'], ['-633.0', '-170.75', '1204.5']]
['1', ['36.25', '9.79'], ['-633.0', '-170.75', '1204.5']]
['1', ['36.25', '9.79'], ['-633.0', '-170.75', '1204.5']]
['1', ['36.25', '9.79'], ['-633.0', '-170.75', '1204.5']]
['1', ['36.25', '9.79'], ['-633.0', '-170.75', '1204.5']]
['1', ['36.25', '9.79'], ['-633.0', '-170.75', '1204.5']]
['1', ['36.25', '9.79'], ['-633.0', '-170.75', '1204.5']]
['1', ['36.25', '9.79'], ['-633.0', '-170.75', '1204.5']]
['1', ['36.25', '9.79'], ['-633.0', '-170.75', '1204.5']]
['1', ['36.25', '9.79'], ['-633.0', '-170.75', '1204.5']]
['1', ['36.25', '9.53'], ['-530.25', '-265.75', '1122.5']]
['1', ['36.25', '9.53'], ['-530.25', '-265.75', '1122.5']]
['1', ['36.25', '9.53'], ['-530.25', '-265.75', '1122.5']]
['1', ['36.25', '9.53'], ['-530.25', '-265.75', '1122.5']]
['1', ['36.25', '9.53'], ['-530.25', '-265.75', '1122.5']]
['1', ['36.25', '9.53'], ['-530.25', '-265.75', '1122.5']]
['1', ['36.25', '9.53'], ['-530.25', '-265.75', '1122.5']]
['1', ['36.25', '8.66'], ['-485.5', '-309.25', '997.0']]
['1', ['36.25', '8.66'], ['-485.5', '-309.25', '997.0']]
['1', ['36.25', '8.66'], ['-485.5', '-309.25', '997.0']]
['1', ['36.25', '8.66'], ['-485.5', '-309.25', '997.0']]
['1', ['36.25', '8.66'], ['-485.5', '-309.25', '997.0']]
['1', ['36.25', '8.66'], ['-485.5', '-309.25', '997.0']]
['1', ['36.25', '8.66'], ['-485.5', '-309.25', '997.0']]
['1', ['36.25', '8.66'], ['-485.5', '-309.25', '997.0']]
['1', ['36.25', '8.66'], ['-485.5', '-309.25', '997.0']]
['1', ['36.25', '8.66'], ['-485.5', '-309.25', '997.0']]
['1', ['36.25', '8.66'], ['-485.5', '-309.25', '997.0']]
['1', ['36.25', '8.66'], ['-485.5', '-309.25', '997.0']]
['1', ['36.25', '8.66'], ['-485.5', '-309.25', '997.0']]
['1', ['36.25', '8.66'], ['-485.5', '-309.25', '997.0']]
['1', ['36.25', '8.66'], ['-485.5', '-309.25', '997.0']]
['1', ['36.25', '8.66'], ['-485.5', '-309.25', '997.0']]
['1', ['36.25', '8.66'], ['-485.5', '-309.25', '997.0']]
['1', ['36.25', '8.66'], ['-485.5', '-309.25', '997.0']]
['1', ['36.25', '8.66'], ['-485.5', '-309.25', '997.0']]
['1', ['36.25', '8.66'], ['-485.5', '-309.25', '997.0']]
['1', ['36.25', '8.52'], ['-494.75', '-283.0', '1002.25']]
['1', ['36.25', '8.52'], ['-494.75', '-283.0', '1002.25']]
['1', ['36.25', '8.52'], ['-494.75', '-283.0', '1002.25']]
['1', ['36.25', '8.52'], ['-494.75', '-283.0', '1002.25']]
['1', ['36.25', '8.52'], ['-494.75', '-283.0', '1002.25']]
['1', ['36.25', '8.52'], ['-494.75', '-283.0', '1002.25']]
['1', ['36.25', '8.52'], ['-494.75', '-283.0', '1002.25']]
['1', ['36.25', '8.52'], ['-494.75', '-283.0', '1002.25']]
['1', ['36.25', '8.52'], ['-494.75', '-283.0', '1002.25']]
['1', ['36.25', '8.68'], ['-497.25', '-261.0', '1013.0']]
['1', ['36.25', '8.68'], ['-497.25', '-261.0', '1013.0']]
['1', ['36.25', '8.68'], ['-497.25', '-261.0', '1013.0']]
['1', ['36.25', '8.68'], ['-497.25', '-261.0', '1013.0']]
['1', ['36.25', '8.68'], ['-497.25', '-261.0', '1013.0']]
['1', ['36.25', '8.68'], ['-497.25', '-261.0', '1013.0']]
['1', ['36.25', '8.68'], ['-497.25', '-261.0', '1013.0']]
['1', ['36.25', '8.68'], ['-497.25', '-261.0', '1013.0']]
['1', ['36.25', '8.68'], ['-497.25', '-261.0', '1013.0']]
['1', ['36.25', '8.68'], ['-497.25', '-261.0', '1013.0']]
['1', ['36.25', '8.68'], ['-497.25', '-261.0', '1013.0']]
['1', ['36.25', '8.68'], ['-497.25', '-261.0', '1013.0']]
['1', ['36.25', '8.68'], ['-497.25', '-261.0', '1013.0']]
['1', ['36.25', '8.68'], ['-497.25', '-261.0', '1013.0']]
['1', ['36.25', '8.68'], ['-497.25', '-261.0', '1013.0']]
['1', ['36.25', '8.68'], ['-497.25', '-261.0', '1013.0']]
['1', ['36.25', '8.41'], ['-538.75', '-208.25', '1008.5']]
['1', ['36.25', '8.41'], ['-538.75', '-208.25', '1008.5']]
['1', ['36.25', '8.41'], ['-538.75', '-208.25', '1008.5']]
['1', ['36.25', '8.41'], ['-538.75', '-208.25', '1008.5']]
['1', ['36.25', '8.41'], ['-538.75', '-208.25', '1008.5']]
['1', ['36.25', '8.41'], ['-538.75', '-208.25', '1008.5']]
['1', ['36.25', '8.41'], ['-538.75', '-208.25', '1008.5']]
['1', ['36.25', '8.41'], ['-538.75', '-208.25', '1008.5']]
['1', ['36.25', '8.41'], ['-538.75', '-208.25', '1008.5']]
['1', ['36.25', '8.41'], ['-538.75', '-208.25', '1008.5']]
['1', ['36.25', '8.41'], ['-538.75', '-208.25', '1008.5']]
['1', ['36.25', '8.41'], ['-538.75', '-208.25', '1008.5']]
['1', ['36.25', '8.41'], ['-538.75', '-208.25', '1008.5']]
['1', ['36.25', '8.41'], ['-538.75', '-208.25', '1008.5']]
['1', ['36.25', '8.41'], ['-538.75', '-208.25', '1008.5']]
['1', ['36.25', '8.41'], ['-538.75', '-208.25', '1008.5']]
['1', ['36.25', '7.11'], ['-592.75', '-130.75', '1008.75']]
['1', ['36.25', '7.11'], ['-592.75', '-130.75', '1008.75']]
['1', ['36.25', '7.11'], ['-592.75', '-130.75', '1008.75']]
['1', ['36.25', '7.11'], ['-592.75', '-130.75', '1008.75']]
['1', ['36.25', '7.11'], ['-592.75', '-130.75', '1008.75']]
['1', ['36.25', '7.11'], ['-592.75', '-130.75', '1008.75']]
['1', ['36.25', '7.11'], ['-592.75', '-130.75', '1008.75']]
['1', ['36.25', '7.11'], ['-592.75', '-130.75', '1008.75']]
['1', ['36.25', '7.11'], ['-592.75', '-130.75', '1008.75']]
['1', ['36.25', '7.11'], ['-592.75', '-130.75', '1008.75']]
['1', ['36.25', '7.11'], ['-592.75', '-130.75', '1008.75']]
['1', ['36.25', '7.11'], ['-592.75', '-130.75', '1008.75']]
['1', ['36.25', '7.11'], ['-592.75', '-130.75', '1008.75']]
['1', ['36.25', '7.11'], ['-592.75', '-130.75', '1008.75']]
['1', ['36.25', '7.11'], ['-592.75', '-130.75', '1008.75']]
['1', ['36.25', '7.11'], ['-592.75', '-130.75', '1008.75']]
['1', ['36.25', '7.03'], ['-579.0', '-121.75', '1013.25']]
['1', ['36.25', '7.03'], ['-579.0', '-121.75', '1013.25']]
['1', ['36.25', '7.03'], ['-579.0', '-121.75', '1013.25']]
['1', ['36.25', '7.03'], ['-579.0', '-121.75', '1013.25']]
['1', ['36.25', '7.03'], ['-579.0', '-121.75', '1013.25']]
['1', ['36.25', '7.03'], ['-579.0', '-121.75', '1013.25']]
['1', ['36.25', '7.03'], ['-579.0', '-121.75', '1013.25']]
['1', ['36.25', '7.03'], ['-579.0', '-121.75', '1013.25']]
['1', ['36.25', '6.67'], ['-570.5', '-81.25', '1014.25']]
['1', ['36.25', '6.67'], ['-570.5', '-81.25', '1014.25']]
['1', ['36.25', '6.67'], ['-570.5', '-81.25', '1014.25']]
['1', ['36.25', '6.67'], ['-570.5', '-81.25', '1014.25']]
['1', ['36.25', '6.67'], ['-570.5', '-81.25', '1014.25']]
['1', ['36.25', '6.67'], ['-570.5', '-81.25', '1014.25']]
['1', ['36.25', '6.67'], ['-570.5', '-81.25', '1014.25']]
['1', ['36.25', '6.67'], ['-570.5', '-81.25', '1014.25']]
['1', ['36.25', '6.67'], ['-570.5', '-81.25', '1014.25']]
['1', ['36.25', '6.28'], ['-546.0', '-101.0', '1001.5']]
['1', ['36.25', '6.28'], ['-546.0', '-101.0', '1001.5']]
['1', ['36.25', '6.28'], ['-546.0', '-101.0', '1001.5']]
['1', ['36.25', '6.28'], ['-546.0', '-101.0', '1001.5']]
