['1', ['32.34', '14.5'], ['-231.5', '-191.0', '618.0']]
['1', ['29.0', '14.5'], ['-1509.0', '-1685.0', '334.0']]
['1', ['29.0', '14.5'], ['-1509.0', '-1685.0', '334.0']]
['1', ['29.0', '14.5'], ['-1509.0', '-1685.0', '334.0']]
['1', ['29.0', '14.5'], ['-1509.0', '-1685.0', '334.0']]
['1', ['29.0', '14.5'], ['-1509.0', '-1685.0', '334.0']]
['1', ['29.0', '14.5'], ['-1509.0', '-1685.0', '334.0']]
['1', ['29.0', '14.5'], ['-1509.0', '-1685.0', '334.0']]
['1', ['29.0', '14.5'], ['-1509.0', '-1685.0', '334.0']]
['1', ['29.0', '14.5'], ['-1509.0', '-1685.0', '334.0']]
['1', ['29.0', '14.5'], ['-1509.0', '-1685.0', '334.0']]
['1', ['29.0', '14.5'], ['-1509.0', '-1685.0', '334.0']]
['1', ['29.0', '14.5'], ['-1509.0', '-1685.0', '334.0']]
['1', ['29.0', '14.5'], ['-1509.0', '-1685.0', '334.0']]
['1', ['29.0', '14.5'], ['-1509.0', '-1685.0', '334.0']]
['1', ['29.0', '14.5'], ['-1509.0', '-1685.0', '334.0']]
['1', ['29.0', '14.5'], ['-1509.0', '-1685.0', '334.0']]
['1', ['29.0', '14.5'], ['-1526.0', '-1721.0', '355.0']]
['1', ['29.0', '14.5'], ['-1526.0', '-1721.0', '355.0']]
['1', ['29.0', '14.5'], ['-1526.0', '-1721.0', '355.0']]
['1', ['29.0', '14.5'], ['-1526.0', '-1721.0', '355.0']]
['1', ['29.0', '14.5'], ['-1526.0', '-1721.0', '355.0']]
['1', ['29.0', '14.5'], ['-1526.0', '-1721.0', '355.0']]
['1', ['29.0', '14.5'], ['-1526.0', '-1721.0', '355.0']]
['1', ['29.0', '14.5'], ['-1526.0', '-1721.0', '355.0']]
['1', ['29.0', '14.5'], ['-1526.0', '-1721.0', '355.0']]
['1', ['29.0', '14.5'], ['-1513.0', '-1661.0', '352.0']]
['1', ['29.0', '14.5'], ['-1513.0', '-1661.0', '352.0']]
['1', ['29.0', '14.5'], ['-1513.0', '-1661.0', '352.0']]
['1', ['29.0', '14.5'], ['-1513.0', '-1661.0', '352.0']]
['1', ['29.0', '14.5'], ['-1513.0', '-1661.0', '352.0']]
['1', ['29.0', '14.5'], ['-1513.0', '-1661.0', '352.0']]
['1', ['29.0', '14.5'], ['-1513.0', '-1661.0', '352.0']]
['1', ['29.0', '14.5'], ['-1513.0', '-1661.0', '352.0']]
['1', ['29.0', '14.5'], ['-1513.0', '-1661.0', '352.0']]
['1', ['29.0', '14.5'], ['-1513.0', '-1661.0', '352.0']]
['1', ['29.0', '14.5'], ['-1513.0', '-1661.0', '352.0']]
['1', ['29.0', '14.5'], ['-1513.0', '-1661.0', '352.0']]
['1', ['29.0', '14.5'], ['-1513.0', '-1661.0', '352.0']]
['1', ['29.0', '14.5'], ['-1513.0', '-1661.0', '352.0']]
['1', ['29.0', '14.5'], ['-1513.0', '-1661.0', '352.0']]
['1', ['29.0', '14.5'], ['-1513.0', '-1661.0', '352.0']]
['1', ['29.0', '14.5'], ['-1513.0', '-1661.0', '352.0']]
['1', ['29.0', '14.5'], ['-1513.0', '-1661.0', '352.0']]
['1', ['29.0', '14.5'], ['-1513.0', '-1661.0', '352.0']]
['1', ['29.0', '14.5'], ['-1513.0', '-1661.0', '352.0']]
['1', ['29.0', '14.5'], ['-1513.0', '-1661.0', '352.0']]
['1', ['29.0', '14.5'], ['-1513.0', '-1661.0', '352.0']]
['1', ['29.0', '14.5'], ['-1513.0', '-1661.0', '352.0']]
['1', ['29.0', '14.5'], ['-1513.0', '-1661.0', '352.0']]
['1', ['29.0', '14.5'], ['-1513.0', '-1661.0', '352.0']]
['1', ['29.0', '14.5'], ['-1513.0', '-1661.0', '352.0']]
['1', ['29.0', '14.5'], ['-1493.0', '-1609.0', '380.0']]
['1', ['29.0', '14.5'], ['-1493.0', '-1609.0', '380.0']]
['1', ['29.0', '14.5'], ['-1493.0', '-1609.0', '380.0']]
['1', ['29.0', '14.5'], ['-1493.0', '-1609.0', '380.0']]
['1', ['29.0', '14.5'], ['-1493.0', '-1609.0', '380.0']]
['1', ['29.0', '14.5'], ['-1493.0', '-1609.0', '380.0']]
['1', ['29.0', '14.5'], ['-1493.0', '-1609.0', '380.0']]
['1', ['29.0', '14.5'], ['-1493.0', '-1609.0', '380.0']]
['1', ['29.0', '14.5'], ['-1493.0', '-1609.0', '380.0']]
['1', ['29.0', '14.5'], ['-1515.0', '-1674.0', '351.0']]
['1', ['29.0', '14.5'], ['-1515.0', '-1674.0', '351.0']]
['1', ['29.0', '14.5'], ['-1515.0', '-1674.0', '351.0']]
['1', ['29.0', '14.5'], ['-1515.0', '-1674.0', '351.0']]
['1', ['29.0', '14.5'], ['-1515.0', '-1674.0', '351.0']]
['1', ['29.0', '14.5'], ['-1515.0', '-1674.0', '351.0']]
['1', ['29.0', '14.5'], ['-1515.0', '-1674.0', '351.0']]
['1', ['29.0', '14.5'], ['-1515.0', '-1674.0', '351.0']]
['1', ['29.0', '14.5'], ['-1515.0', '-1674.0', '351.0']]
['1', ['29.0', '14.5'], ['-1515.0', '-1674.0', '351.0']]
['1', ['29.0', '14.5'], ['-1515.0', '-1674.0', '351.0']]
['1', ['29.0', '14.5'], ['-1515.0', '-1674.0', '351.0']]
['1', ['29.0', '14.5'], ['-1515.0', '-1674.0', '351.0']]
['1', ['29.0', '14.5'], ['-1515.0', '-1674.0', '351.0']]
['1', ['29.0', '14.5'], ['-1515.0', '-1674.0', '351.0']]
['1', ['29.0', '14.5'], ['-1515.0', '-1674.0', '351.0']]
['1', ['29.0', '14.5'], ['-1515.0', '-1674.0', '351.0']]
['1', ['29.0', '14.5'], ['-1515.0', '-1674.0', '351.0']]
['1', ['29.0', '14.5'], ['-1515.0', '-1674.0', '351.0']]
['1', ['29.0', '14.5'], ['-1515.0', '-1674.0', '351.0']]
['1', ['29.0', '14.5'], ['-1515.0', '-1674.0', '351.0']]
['1', ['29.0', '14.5'], ['-1515.0', '-1674.0', '351.0']]
['1', ['29.0', '14.5'], ['-1515.0', '-1674.0', '351.0']]
['1', ['29.0', '14.5'], ['-1515.0', '-1674.0', '351.0']]
['1', ['29.0', '14.5'], ['-1515.0', '-1674.0', '351.0']]
['1', ['29.0', '14.5'], ['-1497.0', '-1706.0', '321.0']]
['1', ['29.0', '14.5'], ['-1497.0', '-1706.0', '321.0']]
['1', ['29.0', '14.5'], ['-1497.0', '-1706.0', '321.0']]
['1', ['29.0', '14.5'], ['-1497.0', '-1706.0', '321.0']]
['1', ['29.0', '14.5'], ['-1497.0', '-1706.0', '321.0']]
['1', ['29.0', '14.5'], ['-1497.0', '-1706.0', '321.0']]
['1', ['29.0', '14.5'], ['-1497.0', '-1706.0', '321.0']]
['1', ['29.0', '14.5'], ['-1497.0', '-1706.0', '321.0']]
['1', ['29.0', '14.5'], ['-1497.0', '-1706.0', '321.0']]
['1', ['29.0', '14.5'], ['-1497.0', '-1706.0', '321.0']]
['1', ['29.0', '14.5'], ['-1497.0', '-1706.0', '321.0']]
['1', ['29.0', '14.5'], ['-1497.0', '-1706.0', '321.0']]
['1', ['29.0', '14.5'], ['-1497.0', '-1706.0', '321.0']]
['1', ['29.0', '14.5'], ['-1497.0', '-1706.0', '321.0']]
['1', ['29.0', '14.5'], ['-1497.0', '-1706.0', '321.0']]
['1', ['29.0', '14.5'], ['-1497.0', '-1706.0', '321.0']]
['1', ['29.0', '14.5'], ['-1497.0', '-1706.0', '321.0']]
['1', ['29.0', '14.5'], ['-1497.0', '-1706.0', '321.0']]
['1', ['29.0', '14.5'], ['-1497.0', '-1706.0', '321.0']]
['1', ['29.0', '14.5'], ['-1489.0', '-1594.0', '365.0']]
['1', ['29.0', '14.5'], ['-1489.0', '-1594.0', '365.0']]
['1', ['29.0', '14.5'], ['-1489.0', '-1594.0', '365.0']]
['1', ['29.0', '14.5'], ['-1489.0', '-1594.0', '365.0']]
['1', ['29.0', '14.5'], ['-1489.0', '-1594.0', '365.0']]
['1', ['29.0', '14.5'], ['-1489.0', '-1594.0', '365.0']]
['1', ['29.0', '14.5'], ['-1489.0', '-1594.0', '365.0']]
['1', ['29.0', '14.5'], ['-1489.0', '-1594.0', '365.0']]
['1', ['29.0', '14.5'], ['-1489.0', '-1594.0', '365.0']]
['1', ['29.0', '14.5'], ['-1489.0', '-1594.0', '365.0']]
['1', ['29.0', '14.5'], ['-1489.0', '-1594.0', '365.0']]
['1', ['29.0', '14.5'], ['-1489.0', '-1594.0', '365.0']]
['1', ['29.0', '14.5'], ['-1489.0', '-1594.0', '365.0']]
['1', ['29.0', '14.5'], ['-1489.0', '-1594.0', '365.0']]
['1', ['29.0', '14.5'], ['-1489.0', '-1594.0', '365.0']]
['1', ['29.0', '14.5'], ['-1489.0', '-1594.0', '365.0']]
['1', ['29.0', '14.5'], ['-1489.0', '-1594.0', '365.0']]
['1', ['29.0', '14.5'], ['-1489.0', '-1594.0', '365.0']]
['1', ['29.0', '14.5'], ['-1489.0', '-1594.0', '365.0']]
['1', ['29.0', '14.5'], ['-1489.0', '-1594.0', '365.0']]
['1', ['29.0', '14.5'], ['-1489.0', '-1594.0', '365.0']]
['1', ['29.0', '14.5'], ['-1489.0', '-1594.0', '365.0']]
['1', ['29.0', '14.5'], ['-1489.0', '-1594.0', '365.0']]
['1', ['29.0', '14.5'], ['-1489.0', '-1594.0', '365.0']]
['1', ['29.0', '14.5'], ['-1489.0', '-1594.0', '365.0']]
['1', ['29.0', '14.5'], ['-1489.0', '-1594.0', '365.0']]
['1', ['29.0', '14.5'], ['-1489.0', '-1594.0', '365.0']]
['1', ['29.0', '14.5'], ['-1489.0', '-1594.0', '365.0']]
['1', ['29.0', '14.5'], ['-1489.0', '-1594.0', '365.0']]
['1', ['29.0', '14.5'], ['-1489.0', '-1594.0', '365.0']]
['1', ['29.0', '14.5'], ['-1489.0', '-1594.0', '365.0']]
['1', ['29.0', '14.5'], ['-1482.0', '-1593.0', '370.0']]
['1', ['29.0', '14.5'], ['-1482.0', '-1593.0', '370.0']]
['1', ['29.0', '14.5'], ['-1482.0', '-1593.0', '370.0']]
['1', ['29.0', '14.5'], ['-1482.0', '-1593.0', '370.0']]
['1', ['29.0', '14.5'], ['-1482.0', '-1593.0', '370.0']]
['1', ['29.0', '14.5'], ['-1482.0', '-1593.0', '370.0']]
['1', ['29.0', '14.5'], ['-1482.0', '-1593.0', '370.0']]
['1', ['29.0', '14.5'], ['-1482.0', '-1593.0', '370.0']]
['1', ['29.0', '14.5'], ['-1482.0', '-1593.0', '370.0']]
['1', ['29.0', '14.5'], ['-1482.0', '-1593.0', '370.0']]
['1', ['29.0', '14.5'], ['-1502.0', '-1673.0', '327.0']]
['1', ['29.0', '14.5'], ['-1502.0', '-1673.0', '327.0']]
['1', ['29.0', '14.5'], ['-1502.0', '-1673.0', '327.0']]
['1', ['29.0', '14.5'], ['-1502.0', '-1673.0', '327.0']]
['1', ['29.0', '14.5'], ['-1502.0', '-1673.0', '327.0']]
['1', ['29.0', '14.5'], ['-1502.0', '-1673.0', '327.0']]
['1', ['29.0', '14.5'], ['-1502.0', '-1673.0', '327.0']]
['1', ['29.0', '14.5'], ['-1502.0', '-1673.0', '327.0']]
['1', ['29.0', '14.5'], ['-1502.0', '-1673.0', '327.0']]
['1', ['29.0', '14.5'], ['-1500.0', '-1725.0', '330.0']]
['1', ['29.0', '14.5'], ['-1500.0', '-1725.0', '330.0']]
['1', ['29.0', '14.5'], ['-1500.0', '-1725.0', '330.0']]
['1', ['29.0', '14.5'], ['-1500.0', '-1725.0', '330.0']]
['1', ['29.0', '14.5'], ['-1500.0', '-1725.0', '330.0']]
['1', ['29.0', '14.5'], ['-1500.0', '-1725.0', '330.0']]
['1', ['29.0', '14.5'], ['-1500.0', '-1725.0', '330.0']]
['1', ['29.0', '14.5'], ['-1500.0', '-1725.0', '330.0']]
['1', ['29.0', '14.5'], ['-1500.0', '-1725.0', '330.0']]
['1', ['29.0', '14.5'], ['-1500.0', '-1725.0', '330.0']]
['1', ['29.0', '14.5'], ['-1500.0', '-1725.0', '330.0']]
['1', ['29.0', '14.5'], ['-1500.0', '-1725.0', '330.0']]
['1', ['29.0', '14.5'], ['-1500.0', '-1725.0', '330.0']]
['1', ['29.0', '14.5'], ['-1500.0', '-1725.0', '330.0']]
['1', ['29.0', '14.5'], ['-1500.0', '-1725.0', '330.0']]
['1', ['29.0', '14.5'], ['-1500.0', '-1725.0', '330.0']]
['1', ['29.0', '14.5'], ['-1500.0', '-1725.0', '330.0']]
['1', ['29.0', '14.5'], ['-1500.0', '-1725.0', '330.0']]
['1', ['29.0', '14.5'], ['-1500.0', '-1725.0', '330.0']]
['1', ['29.0', '14.5'], ['-1500.0', '-1725.0', '330.0']]
['1', ['29.0', '14.5'], ['-1500.0', '-1725.0', '330.0']]
['1', ['29.0', '14.5'], ['-1500.0', '-1725.0', '330.0']]
['1', ['29.0', '14.5'], ['-1500.0', '-1725.0', '330.0']]
['1', ['29.0', '14.5'], ['-1500.0', '-1725.0', '330.0']]
['1', ['29.0', '14.5'], ['-1500.0', '-1725.0', '330.0']]
['1', ['29.0', '14.5'], ['-1500.0', '-1725.0', '330.0']]
['1', ['29.0', '14.5'], ['-1500.0', '-1725.0', '330.0']]
['1', ['29.0', '14.5'], ['-1500.0', '-1725.0', '330.0']]
['1', ['29.0', '14.5'], ['-1500.0', '-1725.0', '330.0']]
['1', ['29.0', '14.5'], ['-1500.0', '-1725.0', '330.0']]
['1', ['29.0', '14.5'], ['-1483.0', '-1624.0', '362.0']]
['1', ['29.0', '14.5'], ['-1483.0', '-1624.0', '362.0']]
['1', ['29.0', '14.5'], ['-1483.0', '-1624.0', '362.0']]
['1', ['29.0', '14.5'], ['-1483.0', '-1624.0', '362.0']]
['1', ['29.0', '14.5'], ['-1483.0', '-1624.0', '362.0']]
['1', ['29.0', '14.5'], ['-1483.0', '-1624.0', '362.0']]
['1', ['29.0', '14.5'], ['-1483.0', '-1624.0', '362.0']]
['1', ['29.0', '14.5'], ['-1483.0', '-1624.0', '362.0']]
['1', ['29.0', '14.5'], ['-1483.0', '-1624.0', '362.0']]
['1', ['29.0', '14.5'], ['-1493.0', '-1594.0', '390.0']]
['1', ['29.0', '14.5'], ['-1493.0', '-1594.0', '390.0']]
['1', ['29.0', '14.5'], ['-1493.0', '-1594.0', '390.0']]
['1', ['29.0', '14.5'], ['-1493.0', '-1594.0', '390.0']]
['1', ['29.0', '14.5'], ['-1493.0', '-1594.0', '390.0']]
['1', ['29.0', '14.5'], ['-1493.0', '-1594.0', '390.0']]
['1', ['29.0', '14.5'], ['-1493.0', '-1594.0', '390.0']]
['1', ['29.0', '14.5'], ['-1493.0', '-1594.0', '390.0']]
['1', ['29.0', '14.5'], ['-1493.0', '-1594.0', '390.0']]
['1', ['29.0', '14.5'], ['-1493.0', '-1594.0', '390.0']]
['1', ['29.0', '14.5'], ['-1493.0', '-1594.0', '390.0']]
['1', ['29.0', '14.5'], ['-1493.0', '-1594.0', '390.0']]
['1', ['29.0', '14.5'], ['-1493.0', '-1594.0', '390.0']]
['1', ['29.0', '14.5'], ['-1493.0', '-1594.0', '390.0']]
['1', ['29.0', '14.5'], ['-1493.0', '-1594.0', '390.0']]
['1', ['29.0', '14.5'], ['-1493.0', '-1594.0', '390.0']]
['1', ['29.0', '14.5'], ['-1493.0', '-1594.0', '390.0']]
['1', ['29.0', '14.5'], ['-1493.0', '-1594.0', '390.0']]
['1', ['29.0', '14.5'], ['-1493.0', '-1594.0', '390.0']]
['1', ['29.0', '14.5'], ['-1493.0', '-1594.0', '390.0']]
['1', ['29.0', '14.5'], ['-1493.0', '-1594.0', '390.0']]
['1', ['29.0', '14.5'], ['-1488.0', '-1643.0', '374.0']]
['1', ['29.0', '14.5'], ['-1488.0', '-1643.0', '374.0']]
['1', ['29.0', '14.5'], ['-1488.0', '-1643.0', '374.0']]
['1', ['29.0', '14.5'], ['-1488.0', '-1643.0', '374.0']]
['1', ['29.0', '14.5'], ['-1488.0', '-1643.0', '374.0']]
['1', ['29.0', '14.5'], ['-1488.0', '-1643.0', '374.0']]
['1', ['29.0', '14.5'], ['-1488.0', '-1643.0', '374.0']]
['1', ['29.0', '14.5'], ['-1488.0', '-1643.0', '374.0']]
['1', ['29.0', '14.5'], ['-1488.0', '-1643.0', '374.0']]
['1', ['29.0', '14.5'], ['-1488.0', '-1661.0', '339.0']]
['1', ['29.0', '14.5'], ['-1488.0', '-1661.0', '339.0']]
['1', ['29.0', '14.5'], ['-1488.0', '-1661.0', '339.0']]
['1', ['29.0', '14.5'], ['-1488.0', '-1661.0', '339.0']]
['1', ['29.0', '14.5'], ['-1488.0', '-1661.0', '339.0']]
['1', ['29.0', '14.5'], ['-1488.0', '-1661.0', '339.0']]
['1', ['29.0', '14.5'], ['-1488.0', '-1661.0', '339.0']]
['1', ['29.0', '14.5'], ['-1488.0', '-1661.0', '339.0']]
['1', ['29.0', '14.5'], ['-1488.0', '-1661.0', '339.0']]
['1', ['29.0', '14.5'], ['-1488.0', '-1661.0', '339.0']]
['1', ['29.0', '14.5'], ['-1506.0', '-1681.0', '328.0']]
['1', ['29.0', '14.5'], ['-1506.0', '-1681.0', '328.0']]
['1', ['29.0', '14.5'], ['-1506.0', '-1681.0', '328.0']]
['1', ['29.0', '14.5'], ['-1506.0', '-1681.0', '328.0']]
['1', ['29.0', '14.5'], ['-1506.0', '-1681.0', '328.0']]
['1', ['29.0', '14.5'], ['-1506.0', '-1681.0', '328.0']]
['1', ['29.0', '14.5'], ['-1506.0', '-1681.0', '328.0']]
['1', ['29.0', '14.5'], ['-1506.0', '-1681.0', '328.0']]
['1', ['29.0', '14.5'], ['-1506.0', '-1681.0', '328.0']]
['1', ['29.0', '14.5'], ['-1506.0', '-1681.0', '328.0']]
['1', ['29.0', '14.5'], ['-1506.0', '-1681.0', '328.0']]
['1', ['29.0', '14.5'], ['-1506.0', '-1681.0', '328.0']]
['1', ['29.0', '14.5'], ['-1506.0', '-1681.0', '328.0']]
['1', ['29.0', '14.5'], ['-1506.0', '-1681.0', '328.0']]
['1', ['29.0', '14.5'], ['-1506.0', '-1681.0', '328.0']]
['1', ['29.0', '14.5'], ['-1506.0', '-1681.0', '328.0']]
['1', ['29.0', '14.5'], ['-1506.0', '-1681.0', '328.0']]
['1', ['29.0', '14.5'], ['-1506.0', '-1681.0', '328.0']]
['1', ['29.0', '14.5'], ['-1506.0', '-1681.0', '328.0']]
['1', ['29.0', '14.5'], ['-1506.0', '-1681.0', '328.0']]
['1', ['29.0', '14.5'], ['-1506.0', '-1681.0', '328.0']]
['1', ['29.0', '14.5'], ['-1506.0', '-1681.0', '328.0']]
['1', ['29.0', '14.5'], ['-1506.0', '-1681.0', '328.0']]
['1', ['29.0', '14.5'], ['-1506.0', '-1681.0', '328.0']]
['1', ['29.0', '14.5'], ['-1506.0', '-1681.0', '328.0']]
['1', ['29.0', '14.5'], ['-1506.0', '-1681.0', '328.0']]
['1', ['29.0', '14.5'], ['-1506.0', '-1681.0', '328.0']]
['1', ['29.0', '14.5'], ['-1506.0', '-1681.0', '328.0']]
['1', ['29.0', '14.5'], ['-1506.0', '-1681.0', '328.0']]
['1', ['29.0', '14.5'], ['-1506.0', '-1681.0', '328.0']]
['1', ['29.0', '14.5'], ['-1503.0', '-1636.0', '347.0']]
['1', ['29.0', '14.5'], ['-1503.0', '-1636.0', '347.0']]
['1', ['29.0', '14.5'], ['-1503.0', '-1636.0', '347.0']]
['1', ['29.0', '14.5'], ['-1503.0', '-1636.0', '347.0']]
['1', ['29.0', '14.5'], ['-1503.0', '-1636.0', '347.0']]
['1', ['29.0', '14.5'], ['-1503.0', '-1636.0', '347.0']]
['1', ['29.0', '14.5'], ['-1503.0', '-1636.0', '347.0']]
['1', ['29.0', '14.5'], ['-1503.0', '-1636.0', '347.0']]
['1', ['29.0', '14.5'], ['-1503.0', '-1636.0', '347.0']]
['1', ['29.0', '14.5'], ['-1503.0', '-1636.0', '347.0']]
['1', ['29.0', '14.5'], ['-1503.0', '-1636.0', '347.0']]
['1', ['29.0', '14.5'], ['-1503.0', '-1636.0', '347.0']]
['1', ['29.0', '14.5'], ['-1503.0', '-1636.0', '347.0']]
['1', ['29.0', '14.5'], ['-1503.0', '-1636.0', '347.0']]
['1', ['29.0', '14.5'], ['-1503.0', '-1636.0', '347.0']]
['1', ['29.0', '14.5'], ['-1503.0', '-1636.0', '347.0']]
['1', ['29.0', '14.5'], ['-1503.0', '-1636.0', '347.0']]
['1', ['29.0', '14.5'], ['-1503.0', '-1636.0', '347.0']]
['1', ['29.0', '14.5'], ['-1503.0', '-1636.0', '347.0']]
['1', ['29.0', '14.5'], ['-1472.0', '-1583.0', '361.0']]
['1', ['29.0', '14.5'], ['-1472.0', '-1583.0', '361.0']]
['1', ['29.0', '14.5'], ['-1472.0', '-1583.0', '361.0']]
['1', ['29.0', '14.5'], ['-1472.0', '-1583.0', '361.0']]
['1', ['29.0', '14.5'], ['-1472.0', '-1583.0', '361.0']]
['1', ['29.0', '14.5'], ['-1472.0', '-1583.0', '361.0']]
['1', ['29.0', '14.5'], ['-1472.0', '-1583.0', '361.0']]
['1', ['29.0', '14.5'], ['-1472.0', '-1583.0', '361.0']]
['1', ['29.0', '14.5'], ['-1472.0', '-1583.0', '361.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1623.0', '338.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1623.0', '338.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1623.0', '338.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1623.0', '338.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1623.0', '338.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1623.0', '338.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1623.0', '338.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1623.0', '338.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1623.0', '338.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1623.0', '338.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1623.0', '338.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1623.0', '338.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1623.0', '338.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1623.0', '338.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1623.0', '338.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1623.0', '338.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1623.0', '338.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1623.0', '338.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1623.0', '338.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1623.0', '338.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1658.0', '324.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1658.0', '324.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1658.0', '324.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1658.0', '324.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1658.0', '324.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1658.0', '324.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1658.0', '324.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1658.0', '324.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1658.0', '324.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1658.0', '324.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1658.0', '324.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1658.0', '324.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1658.0', '324.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1658.0', '324.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1658.0', '324.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1658.0', '324.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1658.0', '324.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1658.0', '324.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1658.0', '324.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1658.0', '324.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1658.0', '324.0']]
['1', ['29.0', '14.5'], ['-1474.0', '-1717.0', '324.0']]
['1', ['29.0', '14.5'], ['-1474.0', '-1717.0', '324.0']]
['1', ['29.0', '14.5'], ['-1474.0', '-1717.0', '324.0']]
['1', ['29.0', '14.5'], ['-1474.0', '-1717.0', '324.0']]
['1', ['29.0', '14.5'], ['-1474.0', '-1717.0', '324.0']]
['1', ['29.0', '14.5'], ['-1474.0', '-1717.0', '324.0']]
['1', ['29.0', '14.5'], ['-1474.0', '-1717.0', '324.0']]
['1', ['29.0', '14.5'], ['-1474.0', '-1717.0', '324.0']]
['1', ['29.0', '14.5'], ['-1470.0', '-1704.0', '328.0']]
['1', ['29.0', '14.5'], ['-1470.0', '-1704.0', '328.0']]
['1', ['29.0', '14.5'], ['-1470.0', '-1704.0', '328.0']]
['1', ['29.0', '14.5'], ['-1470.0', '-1704.0', '328.0']]
['1', ['29.0', '14.5'], ['-1470.0', '-1704.0', '328.0']]
['1', ['29.0', '14.5'], ['-1470.0', '-1704.0', '328.0']]
['1', ['29.0', '14.5'], ['-1470.0', '-1704.0', '328.0']]
['1', ['29.0', '14.5'], ['-1470.0', '-1704.0', '328.0']]
['1', ['29.0', '14.5'], ['-1470.0', '-1704.0', '328.0']]
['1', ['29.0', '14.5'], ['-1470.0', '-1704.0', '328.0']]
['1', ['29.0', '14.5'], ['-1470.0', '-1704.0', '328.0']]
['1', ['29.0', '14.5'], ['-1470.0', '-1704.0', '328.0']]
['1', ['29.0', '14.5'], ['-1470.0', '-1704.0', '328.0']]
['1', ['29.0', '14.5'], ['-1470.0', '-1704.0', '328.0']]
['1', ['29.0', '14.5'], ['-1470.0', '-1704.0', '328.0']]
['1', ['29.0', '14.5'], ['-1470.0', '-1704.0', '328.0']]
['1', ['29.0', '14.5'], ['-1470.0', '-1704.0', '328.0']]
['1', ['29.0', '14.5'], ['-1470.0', '-1704.0', '328.0']]
['1', ['29.0', '14.5'], ['-1470.0', '-1704.0', '328.0']]
['1', ['29.0', '14.5'], ['-1470.0', '-1704.0', '328.0']]
['1', ['29.0', '14.5'], ['-1470.0', '-1704.0', '328.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1589.0', '379.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1589.0', '379.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1589.0', '379.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1589.0', '379.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1589.0', '379.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1589.0', '379.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1589.0', '379.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1589.0', '379.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1589.0', '379.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1589.0', '379.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1589.0', '379.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1589.0', '379.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1589.0', '379.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1589.0', '379.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1589.0', '379.0']]
['1', ['29.0', '14.5'], ['-1468.0', '-1589.0', '379.0']]
