['1', ['36.25', '8.63'], ['-389.0', '-322.25', '1546.0']]
['2', ['0.79', '11.25'], ['-3.6', '-536.2', '711.4'], ['35.66', '0.0'], ['2071.67', '4161.33', '6507.0']]
['2', ['0.79', '11.25'], ['-3.6', '-536.2', '711.4'], ['35.66', '0.0'], ['2071.67', '4161.33', '6507.0']]
['2', ['0.79', '11.25'], ['-3.6', '-536.2', '711.4'], ['35.66', '0.0'], ['2071.67', '4161.33', '6507.0']]
['2', ['0.79', '11.25'], ['-3.6', '-536.2', '711.4'], ['35.66', '0.0'], ['2071.67', '4161.33', '6507.0']]
['2', ['0.79', '11.25'], ['-3.6', '-536.2', '711.4'], ['35.66', '0.0'], ['2071.67', '4161.33', '6507.0']]
['2', ['0.79', '11.25'], ['-3.6', '-536.2', '711.4'], ['35.66', '0.0'], ['2071.67', '4161.33', '6507.0']]
['2', ['0.79', '11.25'], ['-3.6', '-536.2', '711.4'], ['35.66', '0.0'], ['2071.67', '4161.33', '6507.0']]
['2', ['0.79', '11.25'], ['-3.6', '-536.2', '711.4'], ['35.66', '0.0'], ['2071.67', '4161.33', '6507.0']]
['2', ['0.79', '11.25'], ['-2.6', '-537.0', '711.0'], ['35.66', '0.0'], ['2058.67', '4185.33', '6506.67']]
['2', ['0.79', '11.25'], ['-2.6', '-537.0', '711.0'], ['35.66', '0.0'], ['2058.67', '4185.33', '6506.67']]
['2', ['0.79', '11.25'], ['-2.6', '-537.0', '711.0'], ['35.66', '0.0'], ['2058.67', '4185.33', '6506.67']]
['2', ['0.79', '11.25'], ['-2.6', '-537.0', '711.0'], ['35.66', '0.0'], ['2058.67', '4185.33', '6506.67']]
['2', ['0.79', '11.25'], ['-2.6', '-537.0', '711.0'], ['35.66', '0.0'], ['2058.67', '4185.33', '6506.67']]
['2', ['0.79', '11.25'], ['-2.6', '-537.0', '711.0'], ['35.66', '0.0'], ['2058.67', '4185.33', '6506.67']]
['2', ['0.79', '11.25'], ['-2.6', '-537.0', '711.0'], ['35.66', '0.0'], ['2058.67', '4185.33', '6506.67']]
['2', ['0.79', '11.25'], ['-2.6', '-537.0', '711.0'], ['35.66', '0.0'], ['2058.67', '4185.33', '6506.67']]
['2', ['0.79', '11.25'], ['-2.6', '-537.0', '711.0'], ['35.66', '0.0'], ['2058.67', '4185.33', '6506.67']]
['2', ['0.79', '11.25'], ['-2.6', '-537.0', '711.0'], ['35.66', '0.0'], ['2058.67', '4185.33', '6506.67']]
['2', ['0.79', '11.25'], ['-2.6', '-537.0', '711.0'], ['35.66', '0.0'], ['2058.67', '4185.33', '6506.67']]
['2', ['0.79', '11.25'], ['-2.6', '-537.0', '711.0'], ['35.66', '0.0'], ['2058.67', '4185.33', '6506.67']]
['2', ['0.79', '11.25'], ['-2.6', '-537.0', '711.0'], ['35.66', '0.0'], ['2058.67', '4185.33', '6506.67']]
['2', ['0.79', '11.25'], ['-2.6', '-537.0', '711.0'], ['35.66', '0.0'], ['2058.67', '4185.33', '6506.67']]
['2', ['0.79', '11.25'], ['-2.6', '-537.0', '711.0'], ['35.66', '0.0'], ['2058.67', '4185.33', '6506.67']]
['2', ['0.79', '11.25'], ['-2.6', '-537.0', '711.0'], ['35.66', '0.0'], ['2058.67', '4185.33', '6506.67']]
['2', ['0.79', '11.25'], ['-2.6', '-537.0', '711.0'], ['35.66', '0.0'], ['2058.67', '4185.33', '6506.67']]
['2', ['0.79', '11.25'], ['-2.6', '-537.0', '711.0'], ['35.66', '0.0'], ['2058.67', '4185.33', '6506.67']]
['2', ['0.79', '11.25'], ['-2.6', '-536.4', '712.0'], ['35.65', '0.0'], ['2004.67', '4200.67', '6515.0']]
['2', ['0.79', '11.25'], ['-2.6', '-536.4', '712.0'], ['35.65', '0.0'], ['2004.67', '4200.67', '6515.0']]
['2', ['0.79', '11.25'], ['-2.6', '-536.4', '712.0'], ['35.65', '0.0'], ['2004.67', '4200.67', '6515.0']]
['2', ['0.79', '11.25'], ['-2.6', '-536.4', '712.0'], ['35.65', '0.0'], ['2004.67', '4200.67', '6515.0']]
['2', ['0.79', '11.25'], ['-2.6', '-536.4', '712.0'], ['35.65', '0.0'], ['2004.67', '4200.67', '6515.0']]
['2', ['0.79', '11.25'], ['-2.6', '-536.4', '712.0'], ['35.65', '0.0'], ['2004.67', '4200.67', '6515.0']]
['2', ['0.79', '11.25'], ['-2.6', '-536.4', '712.0'], ['35.65', '0.0'], ['2004.67', '4200.67', '6515.0']]
['2', ['0.79', '11.25'], ['-2.6', '-536.4', '712.0'], ['35.65', '0.0'], ['2004.67', '4200.67', '6515.0']]
['2', ['0.8', '11.24'], ['-3.2', '-537.0', '711.2'], ['35.65', '0.0'], ['2007.33', '4190.67', '6516.0']]
['2', ['0.8', '11.24'], ['-3.2', '-537.0', '711.2'], ['35.65', '0.0'], ['2007.33', '4190.67', '6516.0']]
['2', ['0.8', '11.24'], ['-3.2', '-537.0', '711.2'], ['35.65', '0.0'], ['2007.33', '4190.67', '6516.0']]
['2', ['0.8', '11.24'], ['-3.2', '-537.0', '711.2'], ['35.65', '0.0'], ['2007.33', '4190.67', '6516.0']]
['2', ['0.8', '11.24'], ['-3.2', '-537.0', '711.2'], ['35.65', '0.0'], ['2007.33', '4190.67', '6516.0']]
['2', ['0.8', '11.24'], ['-3.2', '-537.0', '711.2'], ['35.65', '0.0'], ['2007.33', '4190.67', '6516.0']]
['2', ['0.8', '11.24'], ['-3.2', '-537.0', '711.2'], ['35.65', '0.0'], ['2007.33', '4190.67', '6516.0']]
['2', ['0.8', '11.24'], ['-3.2', '-537.0', '711.2'], ['35.65', '0.0'], ['2007.33', '4190.67', '6516.0']]
['2', ['0.8', '11.24'], ['-3.2', '-537.0', '711.2'], ['35.65', '0.0'], ['2007.33', '4190.67', '6516.0']]
['2', ['0.8', '11.24'], ['-3.2', '-537.0', '711.2'], ['35.65', '0.0'], ['2007.33', '4190.67', '6516.0']]
['2', ['0.8', '11.24'], ['-3.2', '-537.0', '711.2'], ['35.65', '0.0'], ['2007.33', '4190.67', '6516.0']]
['2', ['0.8', '11.24'], ['-3.2', '-537.0', '711.2'], ['35.65', '0.0'], ['2007.33', '4190.67', '6516.0']]
['2', ['0.8', '11.24'], ['-3.2', '-537.0', '711.2'], ['35.65', '0.0'], ['2007.33', '4190.67', '6516.0']]
['2', ['0.8', '11.24'], ['-3.2', '-537.0', '711.2'], ['35.65', '0.0'], ['2007.33', '4190.67', '6516.0']]
['2', ['0.8', '11.24'], ['-3.2', '-537.0', '711.2'], ['35.65', '0.0'], ['2007.33', '4190.67', '6516.0']]
['2', ['0.8', '11.24'], ['-3.2', '-537.0', '711.2'], ['35.65', '0.0'], ['2007.33', '4190.67', '6516.0']]
['2', ['0.8', '11.24'], ['-3.2', '-537.0', '711.2'], ['35.65', '0.0'], ['2007.33', '4190.67', '6516.0']]
['2', ['0.8', '11.24'], ['-3.2', '-537.0', '711.2'], ['35.65', '0.0'], ['2007.33', '4190.67', '6516.0']]
['2', ['0.79', '11.25'], ['-2.4', '-537.2', '712.0'], ['35.65', '0.0'], ['2012.33', '4191.67', '6509.33']]
['2', ['0.79', '11.25'], ['-2.4', '-537.2', '712.0'], ['35.65', '0.0'], ['2012.33', '4191.67', '6509.33']]
['2', ['0.79', '11.25'], ['-2.4', '-537.2', '712.0'], ['35.65', '0.0'], ['2012.33', '4191.67', '6509.33']]
['2', ['0.79', '11.25'], ['-2.4', '-537.2', '712.0'], ['35.65', '0.0'], ['2012.33', '4191.67', '6509.33']]
['2', ['0.79', '11.25'], ['-2.4', '-537.2', '712.0'], ['35.65', '0.0'], ['2012.33', '4191.67', '6509.33']]
['2', ['0.79', '11.25'], ['-2.4', '-537.2', '712.0'], ['35.65', '0.0'], ['2012.33', '4191.67', '6509.33']]
['2', ['0.79', '11.25'], ['-2.4', '-537.2', '712.0'], ['35.65', '0.0'], ['2012.33', '4191.67', '6509.33']]
['2', ['0.79', '11.25'], ['-2.4', '-537.2', '712.0'], ['35.65', '0.0'], ['2012.33', '4191.67', '6509.33']]
['2', ['0.79', '11.25'], ['-2.4', '-537.2', '712.0'], ['35.65', '0.0'], ['2012.33', '4191.67', '6509.33']]
['2', ['0.79', '11.24'], ['-2.8', '-537.2', '711.8'], ['35.66', '0.0'], ['2044.67', '4141.33', '6513.0']]
['2', ['0.79', '11.24'], ['-2.8', '-537.2', '711.8'], ['35.66', '0.0'], ['2044.67', '4141.33', '6513.0']]
['2', ['0.79', '11.24'], ['-2.8', '-537.2', '711.8'], ['35.66', '0.0'], ['2044.67', '4141.33', '6513.0']]
['2', ['0.79', '11.24'], ['-2.8', '-537.2', '711.8'], ['35.66', '0.0'], ['2044.67', '4141.33', '6513.0']]
['2', ['0.79', '11.24'], ['-2.8', '-537.2', '711.8'], ['35.66', '0.0'], ['2044.67', '4141.33', '6513.0']]
['2', ['0.79', '11.24'], ['-2.8', '-537.2', '711.8'], ['35.66', '0.0'], ['2044.67', '4141.33', '6513.0']]
['2', ['0.79', '11.24'], ['-2.8', '-537.2', '711.8'], ['35.66', '0.0'], ['2044.67', '4141.33', '6513.0']]
['2', ['0.79', '11.24'], ['-2.8', '-537.2', '711.8'], ['35.66', '0.0'], ['2044.67', '4141.33', '6513.0']]
['2', ['0.79', '11.24'], ['-2.8', '-537.2', '711.8'], ['35.66', '0.0'], ['2044.67', '4141.33', '6513.0']]
['2', ['0.79', '11.24'], ['-2.8', '-537.2', '711.8'], ['35.66', '0.0'], ['2044.67', '4141.33', '6513.0']]
['2', ['0.79', '11.24'], ['-2.8', '-537.2', '711.8'], ['35.66', '0.0'], ['2044.67', '4141.33', '6513.0']]
['2', ['0.79', '11.24'], ['-2.8', '-537.2', '711.8'], ['35.66', '0.0'], ['2044.67', '4141.33', '6513.0']]
['2', ['0.79', '11.24'], ['-2.8', '-537.2', '711.8'], ['35.66', '0.0'], ['2044.67', '4141.33', '6513.0']]
['2', ['0.79', '11.24'], ['-2.8', '-537.2', '711.8'], ['35.66', '0.0'], ['2044.67', '4141.33', '6513.0']]
['2', ['0.79', '11.24'], ['-2.8', '-537.2', '711.8'], ['35.66', '0.0'], ['2044.67', '4141.33', '6513.0']]
['2', ['0.79', '11.24'], ['-2.8', '-537.2', '711.8'], ['35.66', '0.0'], ['2044.67', '4141.33', '6513.0']]
['2', ['0.79', '11.24'], ['-2.8', '-537.2', '711.8'], ['35.66', '0.0'], ['2044.67', '4141.33', '6513.0']]
['2', ['0.79', '11.24'], ['-2.8', '-537.2', '711.8'], ['35.66', '0.0'], ['2044.67', '4141.33', '6513.0']]
['2', ['0.79', '11.24'], ['-2.6', '-538.0', '711.6'], ['35.65', '0.0'], ['1997.33', '4179.33', '6511.33']]
['2', ['0.79', '11.24'], ['-2.6', '-538.0', '711.6'], ['35.65', '0.0'], ['1997.33', '4179.33', '6511.33']]
['2', ['0.79', '11.24'], ['-2.6', '-538.0', '711.6'], ['35.65', '0.0'], ['1997.33', '4179.33', '6511.33']]
['2', ['0.79', '11.24'], ['-2.6', '-538.0', '711.6'], ['35.65', '0.0'], ['1997.33', '4179.33', '6511.33']]
['2', ['0.79', '11.24'], ['-2.6', '-538.0', '711.6'], ['35.65', '0.0'], ['1997.33', '4179.33', '6511.33']]
['2', ['0.79', '11.24'], ['-2.6', '-538.0', '711.6'], ['35.65', '0.0'], ['1997.33', '4179.33', '6511.33']]
['2', ['0.79', '11.24'], ['-2.6', '-538.0', '711.6'], ['35.65', '0.0'], ['1997.33', '4179.33', '6511.33']]
['2', ['0.79', '11.24'], ['-2.6', '-538.0', '711.6'], ['35.65', '0.0'], ['1997.33', '4179.33', '6511.33']]
['2', ['0.79', '11.24'], ['-2.6', '-538.0', '711.6'], ['35.65', '0.0'], ['1997.33', '4179.33', '6511.33']]
['2', ['0.79', '11.24'], ['-2.6', '-538.0', '711.6'], ['35.65', '0.0'], ['1997.33', '4179.33', '6511.33']]
['2', ['0.79', '11.24'], ['-2.6', '-538.0', '711.6'], ['35.65', '0.0'], ['1997.33', '4179.33', '6511.33']]
['2', ['0.79', '11.24'], ['-2.6', '-538.0', '711.6'], ['35.65', '0.0'], ['1997.33', '4179.33', '6511.33']]
['2', ['0.79', '11.24'], ['-2.6', '-538.0', '711.6'], ['35.65', '0.0'], ['1997.33', '4179.33', '6511.33']]
['2', ['0.79', '11.24'], ['-2.6', '-538.0', '711.6'], ['35.65', '0.0'], ['1997.33', '4179.33', '6511.33']]
['2', ['0.79', '11.24'], ['-2.6', '-538.0', '711.6'], ['35.65', '0.0'], ['1997.33', '4179.33', '6511.33']]
['2', ['0.79', '11.24'], ['-2.6', '-538.0', '711.6'], ['35.65', '0.0'], ['1997.33', '4179.33', '6511.33']]
['2', ['0.79', '11.24'], ['-2.6', '-538.0', '711.6'], ['35.65', '0.0'], ['1997.33', '4179.33', '6511.33']]
['2', ['0.79', '11.24'], ['-2.6', '-538.0', '711.6'], ['35.65', '0.0'], ['1997.33', '4179.33', '6511.33']]
['2', ['0.79', '11.24'], ['-2.6', '-538.0', '711.6'], ['35.65', '0.0'], ['1997.33', '4179.33', '6511.33']]
['2', ['0.79', '11.24'], ['-2.6', '-538.0', '711.6'], ['35.65', '0.0'], ['1997.33', '4179.33', '6511.33']]
['2', ['0.79', '11.24'], ['-2.6', '-538.0', '711.6'], ['35.65', '0.0'], ['1997.33', '4179.33', '6511.33']]
['2', ['0.79', '11.24'], ['-2.6', '-538.0', '711.6'], ['35.65', '0.0'], ['1997.33', '4179.33', '6511.33']]
['2', ['0.79', '11.24'], ['-2.6', '-538.0', '711.6'], ['35.65', '0.0'], ['1997.33', '4179.33', '6511.33']]
['2', ['0.79', '11.24'], ['-2.6', '-538.0', '711.6'], ['35.65', '0.0'], ['1997.33', '4179.33', '6511.33']]
['2', ['0.79', '11.24'], ['-2.6', '-538.0', '711.6'], ['35.65', '0.0'], ['1997.33', '4179.33', '6511.33']]
['2', ['0.79', '11.24'], ['-2.6', '-538.0', '711.6'], ['35.65', '0.0'], ['1997.33', '4179.33', '6511.33']]
['2', ['0.79', '11.24'], ['-2.6', '-538.0', '711.6'], ['35.65', '0.0'], ['1997.33', '4179.33', '6511.33']]
['2', ['0.79', '11.24'], ['-2.6', '-538.0', '711.6'], ['35.65', '0.0'], ['1997.33', '4179.33', '6511.33']]
['2', ['0.79', '11.24'], ['-3.2', '-538.0', '711.2'], ['35.65', '0.0'], ['1981.67', '4157.33', '6515.67']]
['2', ['0.79', '11.24'], ['-3.2', '-538.0', '711.2'], ['35.65', '0.0'], ['1981.67', '4157.33', '6515.67']]
['2', ['0.79', '11.24'], ['-3.2', '-538.0', '711.2'], ['35.65', '0.0'], ['1981.67', '4157.33', '6515.67']]
['2', ['0.79', '11.24'], ['-3.2', '-538.0', '711.2'], ['35.65', '0.0'], ['1981.67', '4157.33', '6515.67']]
['2', ['0.79', '11.24'], ['-3.2', '-538.0', '711.2'], ['35.65', '0.0'], ['1981.67', '4157.33', '6515.67']]
['2', ['0.79', '11.24'], ['-3.2', '-538.0', '711.2'], ['35.65', '0.0'], ['1981.67', '4157.33', '6515.67']]
['2', ['0.79', '11.24'], ['-3.2', '-538.0', '711.2'], ['35.65', '0.0'], ['1981.67', '4157.33', '6515.67']]
['2', ['0.79', '11.24'], ['-3.2', '-538.0', '711.2'], ['35.65', '0.0'], ['1981.67', '4157.33', '6515.67']]
['2', ['0.79', '11.24'], ['-2.0', '-538.0', '711.8'], ['35.65', '0.0'], ['1993.67', '4149.33', '6511.33']]
['2', ['0.79', '11.24'], ['-2.0', '-538.0', '711.8'], ['35.65', '0.0'], ['1993.67', '4149.33', '6511.33']]
['2', ['0.79', '11.24'], ['-2.0', '-538.0', '711.8'], ['35.65', '0.0'], ['1993.67', '4149.33', '6511.33']]
['2', ['0.79', '11.24'], ['-2.0', '-538.0', '711.8'], ['35.65', '0.0'], ['1993.67', '4149.33', '6511.33']]
['2', ['0.79', '11.24'], ['-2.0', '-538.0', '711.8'], ['35.65', '0.0'], ['1993.67', '4149.33', '6511.33']]
['2', ['0.79', '11.24'], ['-2.0', '-538.0', '711.8'], ['35.65', '0.0'], ['1993.67', '4149.33', '6511.33']]
['2', ['0.79', '11.24'], ['-2.0', '-538.0', '711.8'], ['35.65', '0.0'], ['1993.67', '4149.33', '6511.33']]
['2', ['0.79', '11.25'], ['-3.8', '-539.2', '712.0'], ['35.66', '0.0'], ['1996.0', '4129.67', '6510.0']]
['2', ['0.79', '11.25'], ['-3.8', '-539.2', '712.0'], ['35.66', '0.0'], ['1996.0', '4129.67', '6510.0']]
['2', ['0.79', '11.25'], ['-3.8', '-539.2', '712.0'], ['35.66', '0.0'], ['1996.0', '4129.67', '6510.0']]
['2', ['0.79', '11.25'], ['-3.8', '-539.2', '712.0'], ['35.66', '0.0'], ['1996.0', '4129.67', '6510.0']]
['2', ['0.79', '11.25'], ['-3.8', '-539.2', '712.0'], ['35.66', '0.0'], ['1996.0', '4129.67', '6510.0']]
['2', ['0.79', '11.25'], ['-3.8', '-539.2', '712.0'], ['35.66', '0.0'], ['1996.0', '4129.67', '6510.0']]
['2', ['0.79', '11.25'], ['-3.8', '-539.2', '712.0'], ['35.66', '0.0'], ['1996.0', '4129.67', '6510.0']]
['2', ['0.79', '11.25'], ['-3.8', '-539.2', '712.0'], ['35.66', '0.0'], ['1996.0', '4129.67', '6510.0']]
['2', ['0.79', '11.24'], ['-2.2', '-538.4', '712.6'], ['35.65', '0.0'], ['1971.0', '4163.67', '6513.33']]
['2', ['0.79', '11.24'], ['-2.2', '-538.4', '712.6'], ['35.65', '0.0'], ['1971.0', '4163.67', '6513.33']]
['2', ['0.79', '11.24'], ['-2.2', '-538.4', '712.6'], ['35.65', '0.0'], ['1971.0', '4163.67', '6513.33']]
['2', ['0.79', '11.24'], ['-2.2', '-538.4', '712.6'], ['35.65', '0.0'], ['1971.0', '4163.67', '6513.33']]
['2', ['0.79', '11.24'], ['-2.2', '-538.4', '712.6'], ['35.65', '0.0'], ['1971.0', '4163.67', '6513.33']]
['2', ['0.79', '11.24'], ['-2.2', '-538.4', '712.6'], ['35.65', '0.0'], ['1971.0', '4163.67', '6513.33']]
['2', ['0.79', '11.24'], ['-2.2', '-538.4', '712.6'], ['35.65', '0.0'], ['1971.0', '4163.67', '6513.33']]
['2', ['0.79', '11.24'], ['-2.2', '-538.4', '712.6'], ['35.65', '0.0'], ['1971.0', '4163.67', '6513.33']]
['2', ['0.79', '11.24'], ['-2.2', '-538.4', '712.6'], ['35.65', '0.0'], ['1971.0', '4163.67', '6513.33']]
['2', ['0.79', '11.24'], ['-2.2', '-538.4', '712.6'], ['35.65', '0.0'], ['1971.0', '4163.67', '6513.33']]
['2', ['0.79', '11.24'], ['-2.2', '-538.4', '712.6'], ['35.65', '0.0'], ['1971.0', '4163.67', '6513.33']]
['2', ['0.79', '11.24'], ['-2.2', '-538.4', '712.6'], ['35.65', '0.0'], ['1971.0', '4163.67', '6513.33']]
['2', ['0.79', '11.24'], ['-2.2', '-538.4', '712.6'], ['35.65', '0.0'], ['1971.0', '4163.67', '6513.33']]
['2', ['0.79', '11.24'], ['-2.2', '-538.4', '712.6'], ['35.65', '0.0'], ['1971.0', '4163.67', '6513.33']]
['2', ['0.79', '11.24'], ['-2.2', '-538.4', '712.6'], ['35.65', '0.0'], ['1971.0', '4163.67', '6513.33']]
['2', ['0.79', '11.24'], ['-2.2', '-538.4', '712.6'], ['35.65', '0.0'], ['1971.0', '4163.67', '6513.33']]
['2', ['0.79', '11.24'], ['-2.2', '-538.4', '712.6'], ['35.65', '0.0'], ['1971.0', '4163.67', '6513.33']]
['2', ['0.79', '11.24'], ['-2.2', '-538.4', '712.6'], ['35.65', '0.0'], ['1971.0', '4163.67', '6513.33']]
['2', ['0.79', '11.24'], ['-2.2', '-538.4', '712.6'], ['35.65', '0.0'], ['1971.0', '4163.67', '6513.33']]
['2', ['0.79', '11.24'], ['-2.2', '-538.4', '712.6'], ['35.65', '0.0'], ['1971.0', '4163.67', '6513.33']]
['2', ['0.79', '11.24'], ['-2.2', '-538.4', '712.6'], ['35.65', '0.0'], ['1971.0', '4163.67', '6513.33']]
['2', ['0.79', '11.24'], ['-2.2', '-538.4', '712.6'], ['35.65', '0.0'], ['1971.0', '4163.67', '6513.33']]
['2', ['0.79', '11.24'], ['-2.2', '-538.4', '712.6'], ['35.65', '0.0'], ['1971.0', '4163.67', '6513.33']]
['2', ['0.79', '11.24'], ['-2.2', '-538.4', '712.6'], ['35.65', '0.0'], ['1971.0', '4163.67', '6513.33']]
['2', ['0.79', '11.24'], ['-2.2', '-538.4', '712.6'], ['35.65', '0.0'], ['1971.0', '4163.67', '6513.33']]
['2', ['0.79', '11.24'], ['-2.2', '-538.4', '712.6'], ['35.65', '0.0'], ['1971.0', '4163.67', '6513.33']]
['2', ['0.79', '11.24'], ['-2.2', '-538.4', '712.6'], ['35.65', '0.0'], ['1971.0', '4163.67', '6513.33']]
['2', ['0.79', '11.24'], ['-4.0', '-538.8', '712.4'], ['35.65', '0.0'], ['1958.33', '4155.67', '6517.67']]
['2', ['0.79', '11.24'], ['-4.0', '-538.8', '712.4'], ['35.65', '0.0'], ['1958.33', '4155.67', '6517.67']]
['2', ['0.79', '11.24'], ['-4.0', '-538.8', '712.4'], ['35.65', '0.0'], ['1958.33', '4155.67', '6517.67']]
['2', ['0.79', '11.24'], ['-4.0', '-538.8', '712.4'], ['35.65', '0.0'], ['1958.33', '4155.67', '6517.67']]
['2', ['0.79', '11.24'], ['-4.0', '-538.8', '712.4'], ['35.65', '0.0'], ['1958.33', '4155.67', '6517.67']]
['2', ['0.79', '11.24'], ['-4.0', '-538.8', '712.4'], ['35.65', '0.0'], ['1958.33', '4155.67', '6517.67']]
['2', ['0.79', '11.24'], ['-4.0', '-538.8', '712.4'], ['35.65', '0.0'], ['1958.33', '4155.67', '6517.67']]
['2', ['0.79', '11.24'], ['-4.0', '-538.8', '712.4'], ['35.65', '0.0'], ['1958.33', '4155.67', '6517.67']]
['2', ['0.79', '11.24'], ['-4.0', '-538.8', '712.4'], ['35.65', '0.0'], ['1958.33', '4155.67', '6517.67']]
['2', ['0.79', '11.24'], ['-4.0', '-538.8', '712.4'], ['35.65', '0.0'], ['1958.33', '4155.67', '6517.67']]
['2', ['0.79', '11.24'], ['-4.0', '-538.8', '712.4'], ['35.65', '0.0'], ['1958.33', '4155.67', '6517.67']]
['2', ['0.79', '11.24'], ['-4.0', '-538.8', '712.4'], ['35.65', '0.0'], ['1958.33', '4155.67', '6517.67']]
['2', ['0.79', '11.24'], ['-4.0', '-538.8', '712.4'], ['35.65', '0.0'], ['1958.33', '4155.67', '6517.67']]
['2', ['0.79', '11.24'], ['-4.0', '-538.8', '712.4'], ['35.65', '0.0'], ['1958.33', '4155.67', '6517.67']]
['2', ['0.79', '11.24'], ['-4.0', '-538.8', '712.4'], ['35.65', '0.0'], ['1958.33', '4155.67', '6517.67']]
['2', ['0.79', '11.24'], ['-4.0', '-538.8', '712.4'], ['35.65', '0.0'], ['1958.33', '4155.67', '6517.67']]
['2', ['0.79', '11.24'], ['-4.0', '-538.8', '712.4'], ['35.65', '0.0'], ['1958.33', '4155.67', '6517.67']]
['2', ['0.79', '11.24'], ['-4.0', '-538.8', '712.4'], ['35.65', '0.0'], ['1958.33', '4155.67', '6517.67']]
['2', ['0.79', '11.24'], ['-4.0', '-538.8', '712.4'], ['35.65', '0.0'], ['1958.33', '4155.67', '6517.67']]
['2', ['0.79', '11.24'], ['-4.0', '-538.8', '712.4'], ['35.65', '0.0'], ['1958.33', '4155.67', '6517.67']]
['2', ['0.79', '11.24'], ['-4.0', '-538.8', '712.4'], ['35.65', '0.0'], ['1958.33', '4155.67', '6517.67']]
['2', ['0.8', '11.24'], ['-3.2', '-539.8', '712.2'], ['35.65', '0.0'], ['1964.33', '4147.0', '6514.33']]
['2', ['0.8', '11.24'], ['-3.2', '-539.8', '712.2'], ['35.65', '0.0'], ['1964.33', '4147.0', '6514.33']]
['2', ['0.8', '11.24'], ['-3.2', '-539.8', '712.2'], ['35.65', '0.0'], ['1964.33', '4147.0', '6514.33']]
['2', ['0.8', '11.24'], ['-3.2', '-539.8', '712.2'], ['35.65', '0.0'], ['1964.33', '4147.0', '6514.33']]
['2', ['0.8', '11.24'], ['-3.2', '-539.8', '712.2'], ['35.65', '0.0'], ['1964.33', '4147.0', '6514.33']]
['2', ['0.8', '11.24'], ['-3.2', '-539.8', '712.2'], ['35.65', '0.0'], ['1964.33', '4147.0', '6514.33']]
['2', ['0.8', '11.24'], ['-3.2', '-539.8', '712.2'], ['35.65', '0.0'], ['1964.33', '4147.0', '6514.33']]
['2', ['0.8', '11.24'], ['-3.2', '-539.8', '712.2'], ['35.65', '0.0'], ['1964.33', '4147.0', '6514.33']]
['2', ['0.8', '11.24'], ['-3.2', '-539.8', '712.2'], ['35.65', '0.0'], ['1964.33', '4147.0', '6514.33']]
['2', ['0.8', '11.24'], ['-3.2', '-539.8', '712.2'], ['35.65', '0.0'], ['1964.33', '4147.0', '6514.33']]
['2', ['0.8', '11.25'], ['-3.2', '-539.0', '712.8'], ['35.65', '0.0'], ['1948.67', '4150.0', '6515.67']]
['2', ['0.8', '11.25'], ['-3.2', '-539.0', '712.8'], ['35.65', '0.0'], ['1948.67', '4150.0', '6515.67']]
['2', ['0.8', '11.25'], ['-3.2', '-539.0', '712.8'], ['35.65', '0.0'], ['1948.67', '4150.0', '6515.67']]
['2', ['0.8', '11.25'], ['-3.2', '-539.0', '712.8'], ['35.65', '0.0'], ['1948.67', '4150.0', '6515.67']]
['2', ['0.8', '11.25'], ['-3.2', '-539.0', '712.8'], ['35.65', '0.0'], ['1948.67', '4150.0', '6515.67']]
['2', ['0.8', '11.25'], ['-3.2', '-539.0', '712.8'], ['35.65', '0.0'], ['1948.67', '4150.0', '6515.67']]
['2', ['0.8', '11.25'], ['-3.2', '-539.0', '712.8'], ['35.65', '0.0'], ['1948.67', '4150.0', '6515.67']]
['2', ['0.79', '11.26'], ['-3.0', '-540.4', '712.0'], ['35.65', '0.0'], ['1956.0', '4114.67', '6518.33']]
['2', ['0.79', '11.26'], ['-3.0', '-540.4', '712.0'], ['35.65', '0.0'], ['1956.0', '4114.67', '6518.33']]
['2', ['0.79', '11.26'], ['-3.0', '-540.4', '712.0'], ['35.65', '0.0'], ['1956.0', '4114.67', '6518.33']]
['2', ['0.79', '11.26'], ['-3.0', '-540.4', '712.0'], ['35.65', '0.0'], ['1956.0', '4114.67', '6518.33']]
['2', ['0.79', '11.26'], ['-3.0', '-540.4', '712.0'], ['35.65', '0.0'], ['1956.0', '4114.67', '6518.33']]
['2', ['0.79', '11.26'], ['-3.0', '-540.4', '712.0'], ['35.65', '0.0'], ['1956.0', '4114.67', '6518.33']]
['2', ['0.79', '11.26'], ['-3.0', '-540.4', '712.0'], ['35.65', '0.0'], ['1956.0', '4114.67', '6518.33']]
['2', ['0.79', '11.26'], ['-3.0', '-540.4', '712.0'], ['35.65', '0.0'], ['1956.0', '4114.67', '6518.33']]
['2', ['0.79', '11.26'], ['-3.0', '-540.4', '712.0'], ['35.65', '0.0'], ['1956.0', '4114.67', '6518.33']]
['2', ['0.79', '11.26'], ['-3.0', '-540.4', '712.0'], ['35.65', '0.0'], ['1956.0', '4114.67', '6518.33']]
['2', ['0.79', '11.26'], ['-3.0', '-540.4', '712.0'], ['35.65', '0.0'], ['1956.0', '4114.67', '6518.33']]
['2', ['0.79', '11.26'], ['-3.0', '-540.4', '712.0'], ['35.65', '0.0'], ['1956.0', '4114.67', '6518.33']]
['2', ['0.79', '11.26'], ['-3.0', '-540.4', '712.0'], ['35.65', '0.0'], ['1956.0', '4114.67', '6518.33']]
